,EDA,rise_time,max_deriv,amp,decay_time,SCR_width,peak_end_times_stamp,AUC
2022-08-26 01:54:10.250,3.6256239999999997,1.0,0.4259549275282559,0.07816999999999963,0.25,1.25,1661478850.5,0.09771249999999954
2022-08-26 01:54:14.125,3.136097,1.25,0.2561469695456289,0.10572250000000016,0.375,1.5,1661478854.5,0.15858375000000025
2022-08-26 01:54:20.000,3.3975199999999997,1.75,0.7280118874525847,0.5930539999999995,1.0,2.375,1661478861.0,1.408503249999999
2022-08-26 01:54:25.375,3.801188,1.75,1.1466466507944517,0.8974069999999998,1.125,2.5,1661478866.5,2.2435174999999994
2022-08-26 01:54:30.375,3.5154170000000002,2.0,0.7160906972893848,0.5273315000000003,0.75,2.0,1661478871.125,1.0546630000000006
2022-08-26 01:54:33.125,3.558346,1.25,0.5549891311066197,0.23002600000000006,0.5,1.625,1661478873.625,0.3737922500000001
2022-08-26 01:54:42.625,3.1421375,1.75,0.3443201517881924,0.15057450000000028,0.25,1.625,1661478882.875,0.24468356250000045
2022-08-26 01:54:47.750,3.464157,1.875,0.9038915228459139,0.5520455000000002,1.375,3.0,1661478889.125,1.6561365000000006
2022-08-26 01:54:53.250,3.155593,1.375,0.4111838568226709,0.16723350000000048,0.5,1.75,1661478893.75,0.29265862500000084
2022-08-26 01:54:58.000,3.66535,1.625,1.0144313791829518,0.748113,1.0,2.25,1661478899.0,1.68325425
2022-08-26 01:55:08.875,2.9204410000000003,1.25,0.17135778950687097,0.06535600000000041,0.5,1.625,1661478909.375,0.10620350000000067
2022-08-26 01:55:12.125,2.8582885,1.5,0.09766716502450734,0.03459999999999974,0.25,1.625,1661478912.375,0.05622499999999958
2022-08-26 01:55:16.250,3.027445,1.875,0.3616270087585356,0.29730500000000015,0.375,1.75,1661478916.625,0.5202837500000003
2022-08-26 01:55:24.625,3.024241,1.375,0.45909111767643296,0.1467299999999998,0.125,1.375,1661478924.75,0.20175374999999973
2022-08-26 01:55:28.750,3.51798,2.125,0.7396563564376244,0.723125,0.75,2.375,1661478929.5,1.717421875
2022-08-26 01:55:35.500,3.1120229999999998,2.5,0.3297718355692716,0.424172,0.875,3.0,1661478936.375,1.272516
2022-08-26 01:55:42.375,3.4032865,1.375,0.7797449354672743,0.37712350000000017,0.75,2.0,1661478943.125,0.7542470000000003
2022-08-26 01:56:12.750,2.41703,1.25,0.29567102688228886,0.13327399999999967,1.25,2.375,1661478974.0,0.3165257499999992
2022-08-26 01:57:30.875,2.5804195,2.75,0.2945086881913248,0.34728249999999994,2.25,3.875,1661479053.125,1.3457196874999997
2022-08-26 01:57:45.875,2.329889,1.875,0.17662129882197775,0.08714100000000036,0.875,2.5,1661479066.75,0.2178525000000009
2022-08-26 01:57:51.375,2.46893,2.0,0.27185879992433826,0.19350449999999997,1.625,3.25,1661479073.0,0.6288896249999999
2022-08-26 01:58:59.625,1.956181,2.875,0.07042522398246476,0.08329600000000004,2.125,3.875,1661479141.75,0.32277200000000017
2022-08-26 01:59:10.125,1.8837775000000003,2.125,0.05192456827740344,0.0416485000000002,0.875,2.5,1661479151.0,0.1041212500000005
2022-08-26 01:59:30.250,1.930552,2.375,0.14077721091936013,0.1787675000000002,1.875,3.625,1661479172.125,0.6480321875000007
2022-08-26 01:59:34.750,1.878011,1.5,0.06882481957811493,0.028193000000000135,0.625,2.0,1661479175.375,0.05638600000000027
2022-08-26 02:00:00.000,1.708855,1.75,0.05735753805237742,0.04741499999999976,2.875,4.25,1661479202.875,0.201513749999999
2022-08-26 02:00:12.125,2.2220895,1.875,0.26264162935797586,0.1736415,,,1661479212.75,
2022-08-26 02:00:20.125,2.5464599999999997,2.125,0.29185931920920183,0.28448999999999947,,,1661479221.75,
2022-08-26 02:00:23.125,2.467008,1.375,0.10090890174112843,0.020503999999999856,0.125,1.5,1661479223.25,0.030755999999999784
2022-08-26 02:01:10.000,3.7477769999999997,2.0,1.1583225679487406,0.7895319999999995,1.875,3.125,1661479271.875,2.4672874999999985
2022-08-26 02:01:28.875,3.0139895,1.75,0.33288675355620967,0.1915825,0.375,1.5,1661479289.25,0.28737375
2022-08-26 02:01:42.375,3.085752,2.0,0.2780476128270166,0.21592999999999973,2.0,3.25,1661479304.375,0.7017724999999991
2022-08-26 02:03:11.500,2.02874,3.875,0.03452446268370224,0.08265600000000006,1.125,3.5,1661479392.625,0.2892960000000002
2022-08-26 02:03:25.250,1.8421290000000001,1.25,0.07450214179289105,0.02306700000000017,0.875,2.0,1661479406.125,0.04613400000000034
2022-08-26 02:10:36.375,0.5378499999999999,1.0,0.15436917138244288,0.039691499999999935,,,1661479838.0,
2022-08-26 02:18:17.875,0.32960849999999997,1.0,0.28305238588591575,0.04421149999999996,0.25,1.25,1661480298.125,0.05526437499999995
2022-08-26 02:19:59.500,0.202742,2.625,0.023151984750680032,0.028192999999999996,,,1661480403.0,
2022-08-26 02:20:42.625,0.23990449999999996,1.5,0.12724343494424306,0.07496649999999996,1.375,2.5,1661480444.0,0.1874162499999999
2022-08-26 02:24:44.250,0.256564,1.125,0.4446040602377894,0.08842250000000001,0.25,1.25,1661480684.5,0.11052812500000002
2022-08-26 02:24:50.125,0.4801835,1.25,0.6283763961969471,0.2620645,1.75,2.875,1661480691.875,0.7534354375
2022-08-26 02:53:34.250,0.18351900000000002,1.0,0.2833204903660649,0.09226700000000002,0.625,1.625,1661482414.875,0.14993387500000002
2022-08-26 03:23:38.250,0.104067,1.75,0.03259988722837959,0.024347999999999995,,,1661484220.5,
2022-08-26 03:30:33.625,0.1008635,1.375,0.04724741085943718,0.024988499999999997,1.0,2.125,1661484634.625,0.05310056249999999
2022-08-26 03:34:55.625,0.1277745,1.5,0.03470107938886091,0.02050350000000002,1.75,2.875,1661484897.375,0.058947562500000064
2022-08-26 03:37:45.250,0.152764,1.375,0.18593278851106088,0.038444500000000006,0.25,1.5,1661485065.5,0.05766675000000001
2022-08-26 03:53:22.500,0.118164,1.75,0.085845540030135,0.026912000000000005,0.375,1.375,1661486002.875,0.03700400000000001
2022-08-26 04:01:34.875,0.6711245,4.0,0.25544885881542356,0.46069400000000005,,,1661486497.75,
2022-08-26 04:01:40.125,0.9325475000000001,2.375,0.11344754053875583,0.21593050000000003,,,1661486501.0,
2022-08-26 04:01:46.875,1.3420515,1.625,0.5704740671455397,0.15506050000000005,,,1661486508.0,
2022-08-26 04:01:49.250,1.469017,1.25,0.306271363857757,0.12312100000000004,0.875,2.0,1661486510.125,0.24624200000000007
2022-08-26 04:01:54.375,1.5452655,1.25,0.3617680573902611,0.14096299999999995,0.375,1.5,1661486514.75,0.21144449999999992
2022-08-26 04:02:06.250,1.679181,1.0,0.1742164880833439,0.04485199999999989,0.375,1.25,1661486526.625,0.056064999999999865
2022-08-26 04:02:28.500,1.421602,1.625,0.10431376706421247,0.047414499999999915,,,1661486551.25,
2022-08-26 04:02:39.125,1.4363395,3.0,0.03781574315757119,0.04997800000000008,0.625,2.5,1661486559.75,0.1249450000000002
2022-08-26 04:02:45.250,1.952337,3.5,0.11822622236415725,0.4192450000000001,,,1661486569.125,
2022-08-26 04:03:03.125,2.232341,3.375,0.12302875739953123,0.591405,,,1661486587.0,
2022-08-26 04:03:40.625,2.1452,2.375,0.18075207252137915,0.20055200000000006,1.875,3.75,1661486622.5,0.7520700000000002
2022-08-26 04:03:50.750,2.22273,2.25,0.2755116409099152,0.28192700000000004,,,1661486634.0,
2022-08-26 04:03:56.125,2.3207639999999996,2.125,0.2565613813882379,0.2184929999999996,1.5,3.125,1661486637.625,0.6827906249999988
2022-08-26 04:04:00.625,2.5791375,1.875,0.44979845547977604,0.3512814999999998,1.5,3.0,1661486642.125,1.0538444999999994
2022-08-26 04:04:21.375,2.244515,2.375,0.2784460485278153,0.31396299999999977,,,1661486662.25,
2022-08-26 04:04:33.125,2.6169415000000003,1.875,0.40366827796452043,0.3472825000000004,1.25,2.625,1661486674.375,0.911616562500001
2022-08-26 04:04:51.875,2.6118154999999996,3.125,0.40258775336724995,0.6304904999999996,,,1661486695.75,
2022-08-26 04:04:59.375,3.076141,2.125,0.7820355003492416,0.7206220000000001,1.75,3.125,1661486701.125,2.25194375
2022-08-26 04:05:12.000,2.427282,1.875,0.1956975920720403,0.17876749999999975,,,1661486712.5,
2022-08-26 04:05:22.000,2.932615,1.75,0.4748686999960334,0.35625300000000015,1.125,2.5,1661486723.125,0.8906325000000004
2022-08-26 04:07:23.000,1.680462,2.0,0.1683687386946957,0.17684399999999978,,,1661486844.0,
2022-08-26 04:07:25.875,1.7182659999999998,1.875,0.05518882925633761,0.0403669999999996,0.875,2.5,1661486846.75,0.100917499999999
2022-08-26 04:07:37.125,2.782894,4.0,0.16666824395284507,1.0024755,,,1661486861.0,
2022-08-26 04:07:45.250,3.426994,3.25,0.41216869657736765,1.0906980000000002,,,1661486868.75,
2022-08-26 04:07:50.000,3.9412809999999996,1.25,1.2356380907526763,0.47300499999999923,0.625,1.75,1661486870.625,0.8277587499999987
2022-08-26 04:07:53.000,3.619217,1.125,1.0954359247457752,0.23771549999999975,0.25,1.375,1661486873.25,0.32685881249999965
2022-08-26 04:08:12.500,2.32653,2.0,0.8391286369389839,0.6035790000000001,0.875,2.0,1661486893.375,1.2071580000000002
2022-08-26 04:08:16.625,2.1387925,1.125,0.7059310080435424,0.1877375000000001,0.5,1.5,1661486897.125,0.28160625000000017
2022-08-26 04:08:22.125,1.547188,1.0,0.44911532575072144,0.10764499999999999,,,1661486903.0,
2022-08-26 04:08:24.500,1.6894330000000002,1.5,0.3943669883796268,0.1845340000000002,0.5,1.75,1661486905.0,0.32293450000000035
2022-08-26 04:08:28.875,1.7304405,1.0,0.5440399742247077,0.07304500000000003,0.25,1.25,1661486909.125,0.09130625000000003
2022-08-26 04:08:35.500,1.7471,1.125,0.31912258938674753,0.07496750000000008,0.125,1.25,1661486915.625,0.0937093750000001
2022-08-26 04:08:47.750,1.722751,1.25,0.3840439714130657,0.11533299999999991,0.25,1.375,1661486928.0,0.15858287499999987
2022-08-26 04:08:51.875,1.7355665,1.875,0.24247016948558553,0.16787449999999993,0.5,2.125,1661486932.375,0.35673331249999984
2022-08-26 04:08:54.250,1.7586330000000001,1.0,0.34958835326917637,0.0461330000000002,0.375,1.375,1661486934.625,0.06343287500000028
2022-08-26 04:09:04.500,1.8457740000000002,1.5,0.4268576293936057,0.26783000000000023,0.75,2.0,1661486945.25,0.5356600000000005
2022-08-26 04:09:07.250,1.9049220000000002,1.25,0.42045787338891216,0.15525900000000004,0.5,1.625,1661486947.75,0.25229587500000006
2022-08-26 04:09:10.250,1.8792919999999997,1.25,0.23605797836574816,0.07560799999999968,0.25,1.375,1661486950.5,0.10396099999999955
2022-08-26 04:09:14.125,1.7530655,1.375,0.3081220101890523,0.1582634999999999,,,1661486955.125,
2022-08-26 04:09:16.375,1.90364,1.25,0.36228661957266795,0.13519649999999994,0.375,1.5,1661486956.75,0.2027947499999999
2022-08-26 04:09:21.500,1.988218,1.625,0.708451449253495,0.44147100000000017,1.0,2.25,1661486962.5,0.9933097500000003
2022-08-26 04:09:35.625,1.9683555,1.0,0.4337577619932418,0.1332749999999998,0.5,1.375,1661486976.125,0.18325312499999974
2022-08-26 04:09:42.375,1.9414444999999998,1.75,0.502840584676493,0.3741939999999997,3.0,4.375,1661486985.375,1.6370987499999987
2022-08-26 04:09:49.250,1.662721,1.25,0.22688160560099568,0.09995599999999993,0.375,1.375,1661486989.625,0.1374394999999999
2022-08-26 04:09:55.375,1.7381289999999998,1.125,0.1550013313830263,0.029473999999999778,0.25,1.25,1661486995.625,0.03684249999999972
2022-08-26 04:09:57.625,2.070874,1.25,0.5569205160195505,0.2577775,0.625,1.75,1661486998.25,0.451110625
2022-08-26 04:10:02.125,1.819062,1.5,0.22450868014079717,0.12558499999999984,0.625,1.875,1661487002.75,0.2354718749999997
2022-08-26 04:10:12.250,1.607617,1.125,0.05925917539555492,0.026910999999999907,0.375,0.625,1661487012.625,0.016819374999999942
2022-08-26 04:10:29.875,2.0183335,2.5,0.16474199390810718,0.2402789999999997,1.25,3.125,1661487031.125,0.750871874999999
2022-08-26 04:10:34.750,2.154811,2.125,0.18900948496916214,0.22618150000000004,2.375,4.25,1661487037.125,0.9612713750000002
2022-08-26 04:10:40.125,2.7521385,2.0,0.7240863788113678,0.672294,3.125,4.5,1661487043.25,3.0253229999999998
2022-08-26 04:10:49.250,2.017693,1.625,0.19966625839128227,0.10315999999999992,1.25,2.625,1661487050.5,0.2707949999999998
2022-08-26 04:10:55.125,2.3784305000000003,2.0,0.5590622274555308,0.4632570000000005,,,1661487058.875,
2022-08-26 04:11:00.125,2.6983155,1.25,0.7738088249469506,0.3395934999999999,1.5,2.625,1661487061.625,0.8914329374999996
2022-08-26 04:11:11.750,2.402934,3.125,0.4572220153498918,0.5268455000000001,,,1661487073.875,
2022-08-26 04:11:15.250,2.4298450000000003,1.375,0.2797500716313621,0.1371190000000002,0.375,1.5,1661487075.625,0.20567850000000032
2022-08-26 04:11:18.875,2.387556,1.375,0.2845777468464341,0.16146700000000003,0.625,1.75,1661487079.5,0.28256725000000005
2022-08-26 04:11:25.625,2.6752494999999996,1.75,0.7323701492768784,0.5638539999999996,2.625,4.0,1661487088.25,2.2554159999999985
2022-08-26 04:11:38.625,2.854444,1.375,0.8726312211672891,0.4638390000000001,1.125,2.25,1661487099.75,1.0436377500000003
2022-08-26 04:11:52.625,2.8008344999999997,2.75,0.5252473502447259,0.5055459999999998,3.625,5.0,1661487116.25,2.527729999999999
2022-08-26 04:11:59.750,2.8300959999999997,2.0,0.4843836525384084,0.37846599999999997,0.5,2.375,1661487120.25,0.89885675
2022-08-26 04:12:10.375,2.60669,2.625,0.2538429208775028,0.2614230000000002,,,1661487132.875,
2022-08-26 04:12:31.625,2.6047675,1.75,0.7530734104199759,0.5146715,3.375,4.75,1661487155.0,2.4446896249999996
2022-08-26 04:13:04.125,1.821625,1.25,0.19840163320971804,0.09867399999999993,0.625,1.625,1661487184.75,0.16034524999999988
2022-08-26 04:13:26.750,2.426,1.375,0.17689625539308196,0.04997750000000023,0.125,1.5,1661487206.875,0.07496625000000035
2022-08-26 04:13:29.125,2.5067335,1.125,0.34281982198407235,0.07176250000000017,0.25,1.375,1661487209.375,0.09867343750000024
2022-08-26 04:13:39.000,2.464445,1.5,0.40445373969246035,0.1960670000000002,0.625,2.0,1661487219.625,0.3921340000000004
2022-08-26 04:13:42.000,2.519549,1.375,0.52676484943321,0.2595010000000002,0.75,1.875,1661487222.75,0.4865643750000004
2022-08-26 04:13:46.250,2.683579,1.25,0.4893979842440359,0.19094100000000003,2.25,3.375,1661487228.5,0.644425875
2022-08-26 04:13:54.625,2.678453,1.5,0.5780679476888473,0.32870100000000013,0.625,1.75,1661487235.25,0.5752267500000002
2022-08-26 04:14:06.875,2.3702555,1.5,0.431364529414914,0.29410099999999995,,,1661487248.125,
2022-08-26 04:14:09.375,2.450989,1.25,0.21012150565468346,0.10059599999999991,0.625,1.75,1661487250.0,0.17604299999999984
2022-08-26 04:14:16.250,2.399089,1.625,0.43894284361882185,0.342797,1.0,2.25,1661487257.25,0.77129325
2022-08-26 04:14:20.125,2.4554745000000002,1.5,0.44193423549191735,0.2684709999999999,0.75,2.0,1661487260.875,0.5369419999999998
2022-08-26 04:14:39.000,2.238108,1.25,0.43497119036353027,0.18325199999999997,0.375,1.5,1661487279.375,0.27487799999999996
2022-08-26 04:14:43.500,2.106115,1.375,0.3468590375651708,0.167875,0.75,1.875,1661487284.25,0.314765625
2022-08-26 04:14:52.875,2.3169195,2.0,0.6388356920166878,0.5493160000000001,1.375,2.875,1661487294.25,1.5792835000000003
2022-08-26 04:14:59.750,2.090737,1.75,0.23297760050382266,0.12430399999999975,,,1661487300.625,
2022-08-26 04:15:02.000,2.293212,1.375,0.31381923249355026,0.17684500000000014,0.875,2.0,1661487302.875,0.3536900000000003
2022-08-26 04:15:07.375,2.6810159999999996,1.0,0.5073762896737719,0.09547099999999986,0.25,1.25,1661487307.625,0.11933874999999983
2022-08-26 04:15:12.625,2.281833,2.0,0.4705439681396264,0.27808199999999994,,,1661487315.875,
2022-08-26 04:15:17.000,2.65026,1.125,0.7750287972278755,0.2216969999999998,0.375,1.5,1661487317.375,0.3325454999999997
2022-08-26 04:15:27.125,2.5701675,1.5,0.6483289948751185,0.3897265000000001,1.25,2.5,1661487328.375,0.9743162500000002
2022-08-26 04:15:34.500,2.0612630000000003,1.625,0.2851494176898477,0.12430450000000048,0.625,1.875,1661487335.125,0.2330709375000009
2022-08-26 04:15:45.500,2.316279,2.375,0.40524143883279606,0.41135750000000026,1.0,2.375,1661487346.5,0.9769740625000006
2022-08-26 04:15:49.375,2.6015639999999998,2.5,0.5775963544582794,0.48775999999999975,,,1661487351.0,
2022-08-26 04:16:07.500,2.8796459999999997,1.5,0.740156218401161,0.4779939999999998,3.375,4.625,1661487370.875,2.210722249999999
2022-08-26 04:16:12.750,3.064608,1.125,0.7314684418206596,0.21059150000000004,0.5,1.625,1661487373.25,0.34221118750000007
2022-08-26 04:16:26.625,2.3311705,1.625,0.14760579179824163,0.0948294999999999,0.75,2.0,1661487387.375,0.1896589999999998
2022-08-26 04:16:43.250,2.495201,1.375,0.5274038576992659,0.2607824999999995,1.0,2.125,1661487404.25,0.5541628124999989
2022-08-26 04:16:47.125,2.6585894999999997,2.125,0.2772736139501397,0.24796649999999998,0.875,2.25,1661487408.0,0.557924625
2022-08-26 04:17:02.625,2.8027569999999997,2.375,0.41168247409177283,0.692002,1.375,3.125,1661487424.0,2.16250625
2022-08-26 04:17:06.750,2.6938310000000003,2.0,0.24151842072777185,0.18966000000000038,0.5,2.375,1661487427.25,0.4504425000000009
2022-08-26 04:17:23.375,2.77072,2.0,0.5925401653326752,0.37675699999999956,0.625,1.75,1661487444.0,0.6593247499999992
2022-08-26 04:17:31.875,2.996689,2.125,0.6619146299106049,0.5335259999999997,1.125,2.25,1661487453.0,1.2004334999999995
2022-08-26 04:17:37.500,2.9544,1.75,0.6212284845188272,0.40238600000000035,1.0,2.375,1661487458.5,0.9556667500000009
2022-08-26 04:17:42.125,3.188912,1.875,0.6410209502424316,0.5343800000000001,1.5,3.0,1661487463.625,1.6031400000000002
2022-08-26 04:17:49.875,2.6795215,1.25,0.14606136648288626,0.06727799999999995,2.25,3.375,1661487472.125,0.22706324999999983
2022-08-26 04:18:10.875,2.4163895,1.625,0.17535826160637313,0.09034450000000005,2.0,3.5,1661487492.875,0.3162057500000002
2022-08-26 04:18:16.375,2.8832775,2.0,0.6304794732298085,0.5187884999999999,1.5,3.125,1661487497.875,1.6212140624999996
2022-08-26 04:18:51.875,2.1490444999999996,1.125,0.23582467801942997,0.08137449999999946,2.875,3.875,1661487534.75,0.3153261874999979
2022-08-26 04:19:22.500,1.769084,2.0,0.13607375681134037,0.13327400000000011,2.875,4.375,1661487565.375,0.5830737500000005
2022-08-26 04:19:48.875,1.7765735,1.625,0.06864040882448741,0.053822500000000106,,,1661487591.25,
2022-08-26 04:20:04.625,1.906844,1.0,0.16454560082313208,0.03844449999999977,0.5,1.375,1661487605.125,0.052861187499999684
2022-08-26 04:20:07.750,2.302182,2.0,0.3691060210199346,0.38316400000000006,2.0,3.5,1661487609.75,1.3410740000000003
2022-08-26 04:20:26.750,2.184286,2.0,0.26266009946763447,0.2768010000000003,1.5,2.875,1661487628.25,0.7958028750000008
2022-08-26 04:20:30.625,2.244515,1.625,0.1894301932663538,0.16146700000000003,1.0,2.25,1661487631.625,0.36330075000000006
2022-08-26 04:21:00.250,3.015911,2.0,0.6719559818986873,0.665518,2.125,3.5,1661487662.375,2.329313
2022-08-26 04:21:07.500,2.734838,1.75,0.4005923394117694,0.14737100000000014,1.125,2.75,1661487668.625,0.4052702500000004
2022-08-26 04:21:22.750,2.5105779999999998,1.625,0.2391437534856422,0.19158149999999985,0.75,2.0,1661487683.5,0.3831629999999997
2022-08-26 04:22:03.125,1.9728405,1.75,0.049534675492756364,0.034599999999999964,0.75,2.125,1661487723.875,0.07352499999999992
2022-08-26 04:23:43.875,1.3415095,3.0,0.013501000479720915,0.02370749999999977,0.875,2.875,1661487824.75,0.06815906249999934
2022-08-26 04:25:00.000,1.155053,2.125,0.06582651900315639,0.04228900000000024,2.25,3.375,1661487902.25,0.14272537500000082
2022-08-26 04:25:34.625,1.0698344999999998,2.375,0.02193274032023851,0.04036649999999975,0.75,2.75,1661487935.375,0.11100787499999931
2022-08-26 04:25:49.500,1.0922610000000001,1.25,0.13587635785298247,0.0640750000000001,0.75,1.875,1661487950.25,0.1201406250000002
2022-08-26 04:26:01.500,1.030749,1.0,0.06587697446173024,0.028191999999999995,0.875,1.875,1661487962.375,0.05285999999999999
2022-08-26 04:26:21.625,0.998613,1.25,0.1111814239476665,0.05510400000000004,,,1661487985.25,
2022-08-26 04:27:26.375,0.7307825000000001,2.0,0.04217685659634807,0.041007500000000086,,,1661488048.25,
2022-08-26 05:08:41.000,0.15404500000000002,1.25,0.17668833417300867,0.08714100000000002,,,1661490524.5,
2022-08-26 06:01:45.000,0.348564,1.375,0.2589856865102793,0.13455599999999998,,,1661493706.5,
2022-08-26 06:10:10.875,0.3376715,1.375,0.24368288093354584,0.1313525,0.625,1.75,1661494211.5,0.22986687500000003
2022-08-26 06:31:23.125,0.2332305,2.0,0.08799507725893196,0.02498900000000001,0.375,1.5,1661495483.5,0.03748350000000002
2022-08-26 07:32:58.875,0.32165299999999997,1.5,0.16762314064417216,0.09995649999999995,0.5,1.625,1661499179.375,0.16242931249999992
2022-08-26 08:15:08.125,0.196708,2.375,0.038415202664727754,0.023707000000000006,3.125,4.25,1661501711.25,0.10075475000000003
2022-08-26 08:17:21.500,0.169156,1.75,0.06188203704646478,0.04100699999999999,,,1661501843.25,
2022-08-26 08:30:57.000,0.251171,1.125,0.16256279023835596,0.05254099999999998,0.75,1.75,1661502657.75,0.09194674999999997
2022-08-26 08:55:14.750,0.190941,1.25,0.0609213222615379,0.021785,2.25,3.375,1661504117.0,0.073524375
2022-08-26 09:33:39.875,0.1589045,1.125,0.05656077619617772,0.021785499999999985,1.625,2.75,1661506421.5,0.05991012499999996
2022-08-26 09:54:16.000,0.266549,1.75,0.04818091049503925,0.029473999999999972,,,1661507658.0,
2022-08-26 09:55:10.875,0.28769350000000005,1.375,0.04649244856451551,0.024989500000000053,0.5,1.75,1661507711.375,0.04373162500000009
2022-08-26 09:56:13.500,0.42032700000000006,1.75,0.05579970031610593,0.030755000000000088,1.125,2.125,1661507774.625,0.06535437500000019
2022-08-26 09:56:43.875,0.617035,3.25,0.11947478893235619,0.148011,2.875,4.375,1661507806.75,0.647548125
2022-08-26 09:57:01.375,0.547194,2.125,0.03810029285117178,0.041007000000000016,1.625,3.25,1661507823.0,0.13327275000000005
2022-08-26 09:57:10.625,0.6061425,1.875,0.08989359070966252,0.07560749999999994,2.875,4.375,1661507833.5,0.33078281249999975
2022-08-26 09:57:15.750,0.617676,1.75,0.04235134803334262,0.037162999999999946,0.75,2.0,1661507836.5,0.07432599999999989
2022-08-26 09:57:31.000,0.594609,2.125,0.026744529476645518,0.021785000000000054,0.75,2.375,1661507851.75,0.05173937500000013
2022-08-26 09:58:28.875,0.6685615,3.0,0.04050169928225955,0.11533349999999998,,,1661507911.5,
2022-08-26 09:58:36.375,0.9600995000000001,1.25,0.2951951602791505,0.14032250000000013,1.375,2.375,1661507917.75,0.33326593750000033
2022-08-26 09:58:47.750,1.012709,2.375,0.14143007549174325,0.20824100000000012,1.125,3.125,1661507928.875,0.6507531250000004
2022-08-26 09:59:07.875,1.261958,2.0,0.25937666037673957,0.21977449999999998,1.125,2.75,1661507949.0,0.604379875
2022-08-26 09:59:10.750,1.301044,1.125,0.2609148466743303,0.09418950000000015,0.5,1.5,1661507951.25,0.14128425000000022
2022-08-26 09:59:16.875,1.445951,2.375,0.46862054857791335,0.39223399999999997,3.875,5.25,1661507960.75,2.0592284999999997
2022-08-26 09:59:23.625,1.4036615000000001,1.625,0.2124140882100214,0.14737050000000007,1.125,2.375,1661507964.75,0.35000493750000017
2022-08-26 09:59:31.625,1.5427024999999999,2.25,0.3006809058849882,0.26590749999999974,1.25,2.75,1661507972.875,0.7312456249999992
2022-08-26 09:59:36.750,1.598447,2.0,0.3524521128161222,0.2665489999999999,1.25,2.5,1661507978.0,0.6663724999999998
2022-08-26 09:59:47.125,1.460688,1.75,0.22203122024887634,0.13775999999999988,1.0,2.5,1661507988.125,0.3443999999999997
2022-08-26 09:59:51.000,1.895951,2.0,0.618651897682172,0.517919,1.625,2.875,1661507992.625,1.4890171250000002
2022-08-26 09:59:55.250,1.804966,1.5,0.4240405833879013,0.225541,0.375,1.625,1661507995.625,0.36650412499999996
2022-08-26 09:59:59.250,1.821625,1.625,0.3545242012527723,0.24796700000000005,1.125,2.375,1661508000.375,0.5889216250000001
2022-08-26 10:00:05.125,1.7575509999999999,1.875,0.24881530188921275,0.17043799999999987,0.875,2.5,1661508006.0,0.42609499999999967
2022-08-26 10:00:13.750,1.912611,1.875,0.4130820067347969,0.3126825000000002,1.375,2.875,1661508015.125,0.8989621875000006
2022-08-26 10:00:19.000,1.672973,1.375,0.11208027844285162,0.0480560000000001,0.5,1.75,1661508019.5,0.08409800000000017
2022-08-26 10:00:21.875,1.8728845,1.375,0.37461721996917596,0.1935045000000002,0.875,2.0,1661508022.75,0.3870090000000004
2022-08-26 10:00:28.375,1.712699,2.5,0.05091910108751385,0.12238150000000014,0.875,3.125,1661508029.25,0.3824421875000005
2022-08-26 10:00:32.625,1.6069765,1.125,0.44009304069875554,0.0980335000000001,0.5,0.625,1661508033.125,0.06127093750000007
2022-08-26 10:00:38.875,1.916455,2.25,0.3936490317174428,0.2737965,0.75,2.625,1661508039.625,0.7187158124999999
2022-08-26 10:00:45.250,1.830596,1.875,0.4149396678108044,0.2402789999999999,0.5,2.125,1661508045.75,0.5105928749999998
2022-08-26 10:00:50.250,1.5138690000000001,2.5,0.05559408261008336,0.06791800000000014,,,1661508051.125,
2022-08-26 10:00:52.375,1.5632065,1.25,0.08777379265521112,0.037162999999999835,0.75,1.875,1661508053.125,0.06968062499999969
2022-08-26 10:00:55.750,1.9408029999999998,2.0,0.41521026713194864,0.32569599999999976,1.125,2.875,1661508056.875,0.9363759999999993
2022-08-26 10:01:01.250,1.9203,1.5,0.474009016470335,0.27680099999999963,1.0,2.125,1661508062.25,0.5882021249999992
2022-08-26 10:01:06.250,1.9241439999999999,2.25,0.19949213940360622,0.35240799999999983,1.0,2.875,1661508067.25,1.0131729999999994
2022-08-26 10:01:14.875,1.674055,1.375,0.32141066927863093,0.16146700000000025,0.75,2.0,1661508075.625,0.3229340000000005
2022-08-26 10:01:25.500,1.8201439999999998,3.125,0.28488618920076547,0.3408749999999998,1.125,2.875,1661508086.625,0.9800156249999995
2022-08-26 10:01:39.625,1.5234805,1.875,0.1215565456444434,0.07368549999999985,0.625,1.75,1661508100.25,0.12894962499999973
2022-08-26 10:01:43.625,1.772089,1.5,0.40176461724882095,0.259501,1.25,2.5,1661508104.875,0.6487525
2022-08-26 10:01:58.875,1.6503475,2.125,0.1733032760367319,0.17748549999999996,2.875,4.5,1661508121.75,0.7986847499999998
2022-08-26 10:02:04.375,1.9651519999999998,1.875,0.4179043558420066,0.3833639999999998,,,1661508127.0,
2022-08-26 10:02:14.750,1.8613509999999998,1.75,0.14011095258798356,0.06535599999999975,0.625,2.25,1661508135.375,0.14705099999999943
2022-08-26 10:02:18.500,1.9151740000000002,1.75,0.12581887612659948,0.089704,0.875,2.375,1661508139.375,0.21304700000000001
2022-08-26 10:02:27.375,2.204149,2.25,0.39559502959385284,0.4023865000000002,1.75,3.5,1661508149.125,1.4083527500000006
