1661562053.000000
4.000000
0.000000
0.827840
1.171545
1.609882
1.897034
1.900878
1.900878
1.898315
1.900878
1.899596
1.900878
1.902159
1.903441
1.903441
1.900878
1.906004
1.898315
1.899596
1.899596
1.898315
1.897034
1.894471
1.897034
1.900878
1.899596
1.899596
1.899596
1.903441
1.902159
1.903441
1.903441
1.900878
1.894471
1.891908
1.894471
1.894471
1.895752
1.897034
1.898315
1.899596
1.897034
1.891908
1.888063
1.891908
1.890626
1.889345
1.890626
1.888063
1.890626
1.884219
1.882937
1.884219
1.880374
1.881656
1.879093
1.879093
1.876530
1.873967
1.876530
1.875248
1.879093
1.880374
1.882937
1.886782
1.882937
1.885500
1.882937
1.886782
1.880374
1.880374
1.879093
1.876530
1.872685
1.873967
1.871404
1.871404
1.868841
1.868841
1.864996
1.862433
1.864996
1.861152
1.871404
1.864996
1.866278
1.866278
1.870122
1.873967
1.871404
1.872685
1.870122
1.872685
1.870122
1.866278
1.862433
1.859870
1.854745
1.857307
1.861152
1.876530
1.895752
1.914974
1.939322
1.957463
1.962589
1.966433
1.961307
1.954900
1.944648
1.938240
1.926707
1.921581
1.915174
1.908766
1.903640
1.890825
1.890825
1.898514
1.919018
1.951055
1.981811
2.006159
2.035633
2.065107
2.074078
2.070233
2.058700
2.042041
2.027944
2.011285
1.998470
1.988218
1.976685
1.965152
1.958744
1.951055
1.947211
1.938240
1.931833
1.927989
1.924144
1.924144
1.915174
1.912611
1.912611
1.903640
1.904922
1.901077
1.902359
1.898514
1.901077
1.898514
1.901077
1.898514
1.895951
1.893388
1.889544
1.885700
1.885700
1.880574
1.878011
1.876729
1.874166
1.872885
1.875448
1.881855
1.901077
1.934396
1.993344
2.020256
2.042041
2.048448
2.052293
2.049730
2.039478
2.029226
2.018974
2.008722
2.001033
1.990781
1.983092
1.979248
1.972841
1.971559
1.970278
1.967715
1.963870
1.961307
1.956181
1.951055
1.952337
1.944648
1.945929
1.942085
1.942085
1.938240
1.931833
1.935677
1.938240
1.933114
