TTO,IBI,TIME
8391.953125,0.734375,
8392.671875,0.71875,
8393.421875,0.75,
8394.171875,0.75,
8394.890625,0.71875,
8395.625,0.734375,
8396.390625,0.765625,
8401.1875,0.671875,
8401.875,0.6875,
8402.640625,0.765625,
8403.21875,0.578125,
8403.890625,0.671875,
8404.53125,0.640625,
8405.21875,0.6875,
8405.890625,0.671875,
8406.546875,0.65625,
8407.15625,0.609375,
8407.765625,0.609375,
8408.4375,0.671875,
8409.03125,0.59375,
8409.703125,0.671875,
8410.359375,0.65625,
8410.96875,0.609375,
8411.625,0.65625,
8428.3125,0.6875,
8429.09375,0.78125,
8429.875,0.78125,
8430.609375,0.734375,
8431.296875,0.6875,
8432.015625,0.71875,
8432.734375,0.71875,
8451.25,0.671875,
8451.9375,0.6875,
8452.5,0.5625,
8460.265625,0.734375,
8466.703125,0.71875,
8467.40625,0.703125,
8468.09375,0.6875,
8468.78125,0.6875,
8469.453125,0.671875,
8470.15625,0.703125,
8470.828125,0.671875,
8489.109375,0.65625,
8489.765625,0.65625,
8490.40625,0.640625,
8491.0625,0.65625,
8491.6875,0.625,
8492.3125,0.625,
8492.953125,0.640625,
8493.609375,0.65625,
8499.578125,0.671875,
8519.09375,0.6875,
8519.703125,0.609375,
8584.984375,0.65625,
8585.59375,0.609375,
8586.234375,0.640625,
8586.90625,0.671875,
8587.546875,0.640625,
8588.203125,0.65625,
8588.828125,0.625,
8589.453125,0.625,
8590.09375,0.640625,
8590.734375,0.640625,
8591.421875,0.6875,
8592.09375,0.671875,
8592.75,0.65625,
8593.4375,0.6875,
8594.171875,0.734375,
8594.859375,0.6875,
8595.40625,0.546875,
8614.296875,0.671875,
8614.96875,0.671875,
8615.65625,0.6875,
8616.34375,0.6875,
8617.015625,0.671875,
8617.703125,0.6875,
8626.421875,0.703125,
8627.109375,0.6875,
8627.796875,0.6875,
8628.46875,0.671875,
8629.1875,0.71875,
8629.921875,0.734375,
8674.984375,0.640625,
8752.625,0.5625,
8753.265625,0.640625,
8789.484375,0.875,
8790.359375,0.875,
9348.140625,0.53125,
9348.65625,0.515625,
9349.171875,0.515625,
9474.65625,0.546875,
9509.71875,0.484375,
9594.15625,0.515625,
9642.75,0.5,
9643.265625,0.515625,
9643.96875,0.703125,
9644.65625,0.6875,
9789.125,0.515625,
9825.8125,0.75,
9889.84375,0.5625,
9890.40625,0.5625,
9890.96875,0.5625,
9891.5,0.53125,
9892.09375,0.59375,
9980.265625,0.640625,
9983.234375,0.609375,
9986.625,0.546875,
10018.23438,0.75,
10018.82813,0.59375,
10021.96875,0.6875,
10022.59375,0.625,
10023.20313,0.609375,
10023.71875,0.515625,
10024.34375,0.625,
10024.90625,0.5625,
10050.70313,0.75,
10051.35938,0.65625,
10052.0625,0.703125,
10052.8125,0.75,
10053.53125,0.71875,
10061.4375,0.71875,
10078.8125,0.578125,
10079.46875,0.65625,
10080.04688,0.578125,
10080.73438,0.6875,
10081.35938,0.625,
10091.35938,0.65625,
10092.01563,0.65625,
10092.70313,0.6875,
10093.40625,0.703125,
10094.09375,0.6875,
10094.78125,0.6875,
10095.45313,0.671875,
10096.14063,0.6875,
10096.8125,0.671875,
10097.5,0.6875,
10098.1875,0.6875,
10105.60938,0.59375,
10106.25,0.640625,
10106.92188,0.671875,
10112.20313,0.6875,
10112.85938,0.65625,
10113.4375,0.578125,
10114.0625,0.625,
10117.59375,0.65625,
10118.32813,0.734375,
10121.32813,0.609375,
10121.95313,0.625,
10122.5625,0.609375,
10123.21875,0.65625,
10123.75,0.53125,
10136.5,0.625,
10137.125,0.625,
10137.71875,0.59375,
10138.375,0.65625,
10139.04688,0.671875,
10139.65625,0.609375,
10154.89063,0.578125,
10155.51563,0.625,
10156.14063,0.625,
10156.73438,0.59375,
10157.3125,0.578125,
10157.92188,0.609375,
10158.53125,0.609375,
10159.125,0.59375,
10164.71875,0.640625,
10165.375,0.65625,
10165.98438,0.609375,
10166.6875,0.703125,
10167.34375,0.65625,
10213.375,0.625,
10214.01563,0.640625,
10214.6875,0.671875,
10215.375,0.6875,
10216.04688,0.671875,
10224.25,0.640625,
10224.95313,0.703125,
10239.67188,0.578125,
10240.29688,0.625,
10249.15625,0.671875,
10264.70313,0.640625,
10265.29688,0.59375,
10265.84375,0.546875,
10266.54688,0.703125,
10267.125,0.578125,
10267.78125,0.65625,
10274.5625,0.625,
10275.0625,0.5,
10292.15625,0.609375,
10292.8125,0.65625,
10293.46875,0.65625,
10294.10938,0.640625,
10294.75,0.640625,
10295.39063,0.640625,
10296,0.609375,
10296.625,0.625,
10297.26563,0.640625,
10297.875,0.609375,
10298.46875,0.59375,
10299.125,0.65625,
10299.78125,0.65625,
10300.40625,0.625,
10301.0625,0.65625,
10301.70313,0.640625,
10302.29688,0.59375,
10302.92188,0.625,
10319.39063,0.6875,
10320.09375,0.703125,
10320.82813,0.734375,
10321.5,0.671875,
10322.17188,0.671875,
10344.09375,0.609375,
10344.78125,0.6875,
10345.42188,0.640625,
10346.23438,0.8125,
10346.85938,0.625,
10347.46875,0.609375,
10348.09375,0.625,
10348.6875,0.59375,
10349.3125,0.625,
10349.9375,0.625,
10350.54688,0.609375,
10351.15625,0.609375,
10351.76563,0.609375,
10352.45313,0.6875,
10353.04688,0.59375,
10359.625,0.640625,
10388.5625,0.546875,
10389.14063,0.578125,
10420.84375,0.625,
10431.5625,0.671875,
10432.1875,0.625,
10436.60938,0.5625,
10437.1875,0.578125,
10437.8125,0.625,
10438.42188,0.609375,
10439.04688,0.625,
10439.6875,0.640625,
10443.98438,0.625,
10444.57813,0.59375,
10445.26563,0.6875,
10450.73438,0.640625,
10451.35938,0.625,
10451.96875,0.609375,
10452.57813,0.609375,
10453.20313,0.625,
10480.25,0.640625,
10480.90625,0.65625,
10481.54688,0.640625,
10482.15625,0.609375,
10482.79688,0.640625,
10483.42188,0.625,
10484.04688,0.625,
10484.60938,0.5625,
10492.20313,0.6875,
10492.85938,0.65625,
10493.4375,0.578125,
10494.0625,0.625,
10494.85938,0.796875,
10510.375,0.59375,
10511.01563,0.640625,
10511.60938,0.59375,
10512.20313,0.59375,
10512.84375,0.640625,
10513.45313,0.609375,
10514.14063,0.6875,
10514.71875,0.578125,
10515.4375,0.71875,
10528.71875,0.609375,
10529.35938,0.640625,
10530.01563,0.65625,
10540.03125,0.6875,
10540.70313,0.671875,
10541.39063,0.6875,
10559,0.609375,
10559.48438,0.484375,
10563.84375,0.640625,
10578.8125,0.609375,
10579.42188,0.609375,
10580.03125,0.609375,
10580.64063,0.609375,
10581.23438,0.59375,
10581.8125,0.578125,
10586.45313,0.578125,
10587.07813,0.625,
10587.70313,0.625,
10605.6875,0.59375,
10606.32813,0.640625,
10606.9375,0.609375,
10607.54688,0.609375,
10608.17188,0.625,
10608.84375,0.671875,
10609.45313,0.609375,
10610.0625,0.609375,
10610.67188,0.609375,
10611.29688,0.625,
10611.90625,0.609375,
10612.51563,0.609375,
10613.09375,0.578125,
10613.67188,0.578125,
10614.26563,0.59375,
10614.875,0.609375,
10615.46875,0.59375,
10625.3125,0.65625,
10625.95313,0.640625,
10626.59375,0.640625,
10627.23438,0.640625,
10627.85938,0.625,
10628.46875,0.609375,
10629.0625,0.59375,
10633.64063,0.65625,
10660.375,0.625,
10661.01563,0.640625,
10661.65625,0.640625,
10662.28125,0.625,
10662.875,0.59375,
10663.5,0.625,
10664.10938,0.609375,
10664.75,0.640625,
10665.375,0.625,
10666,0.625,
10666.60938,0.609375,
10667.25,0.640625,
10667.85938,0.609375,
10668.5,0.640625,
10669.10938,0.609375,
10669.71875,0.609375,
10670.29688,0.578125,
10670.90625,0.609375,
10671.48438,0.578125,
10672.07813,0.59375,
10672.6875,0.609375,
10673.3125,0.625,
10673.96875,0.65625,
10674.67188,0.703125,
10675.375,0.703125,
10676.03125,0.65625,
10682.54688,0.609375,
10687.125,0.703125,
10687.73438,0.609375,
10688.35938,0.625,
10688.96875,0.609375,
10689.60938,0.640625,
10690.20313,0.59375,
10690.82813,0.625,
10691.51563,0.6875,
10697.65625,0.625,
10698.14063,0.484375,
10701.5,0.640625,
10702.14063,0.640625,
10702.79688,0.65625,
10711.71875,0.625,
10712.32813,0.609375,
10713.0625,0.734375,
10713.64063,0.578125,
10714.32813,0.6875,
10725.67188,0.640625,
10726.34375,0.671875,
10726.95313,0.609375,
10727.59375,0.640625,
10756.42188,0.671875,
10756.96875,0.546875,
10757.65625,0.6875,
10758.25,0.59375,
10765.04688,0.578125,
10765.64063,0.59375,
10766.25,0.609375,
10766.84375,0.59375,
10767.5,0.65625,
10768.09375,0.59375,
10768.70313,0.609375,
10769.34375,0.640625,
10769.89063,0.546875,
10770.51563,0.625,
10782.26563,0.640625,
10782.875,0.609375,
10783.5,0.625,
10784.17188,0.671875,
10784.79688,0.625,
10785.4375,0.640625,
10786.03125,0.59375,
10786.67188,0.640625,
10787.25,0.578125,
10787.85938,0.609375,
10788.5,0.640625,
10789.09375,0.59375,
10789.76563,0.671875,
10790.46875,0.703125,
10791.15625,0.6875,
10791.8125,0.65625,
10792.46875,0.65625,
10793.15625,0.6875,
10793.82813,0.671875,
10794.48438,0.65625,
10807.20313,0.65625,
10807.90625,0.703125,
10808.73438,0.828125,
10919.51563,0.640625,
10920.15625,0.640625,
10920.8125,0.65625,
10921.5,0.6875,
10922.1875,0.6875,
10922.875,0.6875,
10923.5625,0.6875,
10924.29688,0.734375,
10925,0.703125,
10925.71875,0.71875,
10926.39063,0.671875,
10927.07813,0.6875,
10927.73438,0.65625,
10928.35938,0.625,
10929.01563,0.65625,
10929.70313,0.6875,
10930.375,0.671875,
10931.03125,0.65625,
10931.67188,0.640625,
10932.35938,0.6875,
10933.04688,0.6875,
10933.6875,0.640625,
10934.375,0.6875,
10935.01563,0.640625,
10939.28125,0.609375,
10939.9375,0.65625,
10940.57813,0.640625,
10941.23438,0.65625,
10947.67188,0.625,
10948.26563,0.59375,
10948.90625,0.640625,
10949.5625,0.65625,
10953.3125,0.609375,
10985.89063,0.734375,
10991.6875,0.625,
10992.28125,0.59375,
10992.90625,0.625,
10993.53125,0.625,
10994.21875,0.6875,
11002.5,0.578125,
11003.14063,0.640625,
11003.75,0.609375,
11004.375,0.625,
11004.98438,0.609375,
11005.60938,0.625,
11006.23438,0.625,
11006.85938,0.625,
11007.48438,0.625,
11008.10938,0.625,
11008.78125,0.671875,
11009.45313,0.671875,
11010.15625,0.703125,
11010.78125,0.625,
11011.4375,0.65625,
11012.10938,0.671875,
11012.84375,0.734375,
11013.59375,0.75,
11014.32813,0.734375,
11015.03125,0.703125,
11015.73438,0.703125,
11016.46875,0.734375,
11017.15625,0.6875,
11017.8125,0.65625,
11018.48438,0.671875,
11019.21875,0.734375,
11019.9375,0.71875,
11020.60938,0.671875,
11021.3125,0.703125,
11022.04688,0.734375,
11022.76563,0.71875,
11023.48438,0.71875,
11024.15625,0.671875,
11024.875,0.71875,
11025.57813,0.703125,
11026.25,0.671875,
11026.89063,0.640625,
11027.51563,0.625,
11028.15625,0.640625,
11028.75,0.59375,
11029.375,0.625,
11030,0.625,
11030.60938,0.609375,
11031.21875,0.609375,
11031.8125,0.59375,
11105.39063,0.671875,
11106.04688,0.65625,
11106.625,0.578125,
11129.1875,0.71875,
11130.04688,0.859375,
11130.95313,0.90625,
11131.82813,0.875,
11132.6875,0.859375,
11133.46875,0.78125,
11134.21875,0.75,
11134.90625,0.6875,
11135.54688,0.640625,
11148.0625,0.640625,
11148.6875,0.625,
11149.32813,0.640625,
11149.96875,0.640625,
11150.60938,0.640625,
11151.26563,0.65625,
11151.90625,0.640625,
11157.78125,0.65625,
11162.75,0.671875,
11163.28125,0.53125,
11163.89063,0.609375,
11183.84375,0.5625,
11184.40625,0.5625,
11184.95313,0.546875,
11291.28125,0.5625,
11298.92188,0.859375,
11329.625,0.890625,
11412.42188,0.515625,
11412.95313,0.53125,
11413.4375,0.484375,
11413.98438,0.546875,
11551.20313,0.5625,
11551.76563,0.5625,
11552.3125,0.546875,
11720.29688,0.75,
11817.46875,1.015625,
11818.51563,1.046875,
11819.42188,0.90625,
12023.98438,0.625,
12024.625,0.640625,
12025.29688,0.671875,
12025.90625,0.609375,
12026.53125,0.625,
12027.17188,0.640625,
12036.54688,0.84375,
12066.79688,0.578125,
12067.40625,0.609375,
12068.04688,0.640625,
12068.65625,0.609375,
12069.25,0.59375,
12069.92188,0.671875,
12070.42188,0.5,
12071.0625,0.640625,
12076.67188,0.609375,
12077.28125,0.609375,
12077.89063,0.609375,
12078.54688,0.65625,
12079.20313,0.65625,
12083.09375,0.65625,
12110.32813,0.609375,
12118.48438,0.640625,
12119.125,0.640625,
12119.76563,0.640625,
12120.39063,0.625,
12121,0.609375,
12121.625,0.625,
12122.21875,0.59375,
12122.82813,0.609375,
12129.39063,0.609375,
12130.0625,0.671875,
12130.625,0.5625,
12149,0.5625,
12149.59375,0.59375,
12152.45313,0.609375,
12153.01563,0.5625,
12153.64063,0.625,
12154.23438,0.59375,
12154.84375,0.609375,
12155.45313,0.609375,
12156.07813,0.625,
12156.70313,0.625,
12157.32813,0.625,
12157.95313,0.625,
12158.57813,0.625,
12177.82813,0.65625,
12178.46875,0.640625,
12179.07813,0.609375,
12179.70313,0.625,
12180.34375,0.640625,
12181,0.65625,
12181.65625,0.65625,
12182.28125,0.625,
12182.9375,0.65625,
12183.5625,0.625,
12184.21875,0.65625,
12210.42188,0.640625,
12211.0625,0.640625,
12211.65625,0.59375,
12212.29688,0.640625,
12212.92188,0.625,
12213.57813,0.65625,
12214.20313,0.625,
12214.8125,0.609375,
12215.42188,0.609375,
12216.0625,0.640625,
12216.70313,0.640625,
12217.34375,0.640625,
12217.96875,0.625,
12218.57813,0.609375,
12219.1875,0.609375,
12219.8125,0.625,
12220.4375,0.625,
12221.0625,0.625,
12221.67188,0.609375,
12222.26563,0.59375,
12222.89063,0.625,
12223.53125,0.640625,
12224.15625,0.625,
12224.75,0.59375,
12225.35938,0.609375,
12225.96875,0.609375,
12246.10938,0.6875,
12246.73438,0.625,
12247.3125,0.578125,
12273.14063,0.671875,
12273.79688,0.65625,
12274.45313,0.65625,
12275.125,0.671875,
12275.78125,0.65625,
12276.4375,0.65625,
12277.04688,0.609375,
12277.67188,0.625,
12278.29688,0.625,
12278.98438,0.6875,
12279.625,0.640625,
12280.29688,0.671875,
12280.89063,0.59375,
12284.71875,0.609375,
12285.375,0.65625,
12285.96875,0.59375,
12286.64063,0.671875,
12287.28125,0.640625,
12297.60938,0.59375,
12298.20313,0.59375,
12298.78125,0.578125,
12299.39063,0.609375,
12300,0.609375,
12300.57813,0.578125,
12321.1875,0.953125,
12322.17188,0.984375,
12368.95313,0.59375,
12373.1875,0.625,
12373.76563,0.578125,
12374.375,0.609375,
12375,0.625,
12393.39063,0.703125,
12411.9375,0.671875,
12412.57813,0.640625,
12413.21875,0.640625,
12413.82813,0.609375,
12417.9375,0.65625,
12418.57813,0.640625,
12419.20313,0.625,
12419.90625,0.703125,
12420.5,0.59375,
12548.59375,0.609375,
12597,0.484375,
12597.67188,0.671875,
12598.23438,0.5625,
12598.82813,0.59375,
12633.375,0.609375,
12634.125,0.75,
12664.73438,0.640625,
12665.39063,0.65625,
12798.70313,0.734375,
12799.35938,0.65625,
12799.98438,0.625,
12800.64063,0.65625,
12801.29688,0.65625,
12801.90625,0.609375,
12802.54688,0.640625,
12810.4375,0.59375,
12811.0625,0.625,
12811.67188,0.609375,
12812.28125,0.609375,
12812.92188,0.640625,
12835.125,0.609375,
12835.73438,0.609375,
12847.71875,0.640625,
12848.26563,0.546875,
12848.89063,0.625,
12855.32813,0.640625,
12855.96875,0.640625,
12863.3125,0.59375,
12863.89063,0.578125,
12864.51563,0.625,
12865.10938,0.59375,
12865.76563,0.65625,
12866.35938,0.59375,
12866.92188,0.5625,
12867.53125,0.609375,
12871.95313,0.609375,
12872.57813,0.625,
12875.625,0.578125,
12876.23438,0.609375,
12876.8125,0.578125,
12877.46875,0.65625,
12878.04688,0.578125,
12878.65625,0.609375,
12879.26563,0.609375,
12879.89063,0.625,
12880.375,0.484375,
12885.25,0.59375,
12890.26563,0.59375,
12890.84375,0.578125,
12891.42188,0.578125,
12892,0.578125,
12892.59375,0.59375,
12893.1875,0.59375,
12893.75,0.5625,
12904.67188,0.640625,
12913.6875,0.65625,
12914.34375,0.65625,
12914.90625,0.5625,
12915.51563,0.609375,
12916.14063,0.625,
12916.73438,0.59375,
12917.3125,0.578125,
12917.95313,0.640625,
12918.5,0.546875,
12919.03125,0.53125,
12919.60938,0.578125,
12920.17188,0.5625,
12920.82813,0.65625,
12921.45313,0.625,
12922.0625,0.609375,
12922.70313,0.640625,
12923.39063,0.6875,
12924.125,0.734375,
12924.82813,0.703125,
12925.54688,0.71875,
12926.28125,0.734375,
12926.96875,0.6875,
12927.60938,0.640625,
12928.29688,0.6875,
12928.9375,0.640625,
12929.60938,0.671875,
12930.23438,0.625,
12930.875,0.640625,
12931.46875,0.59375,
12932.09375,0.625,
12932.71875,0.625,
12933.34375,0.625,
12933.9375,0.59375,
12934.57813,0.640625,
12935.23438,0.65625,
12935.875,0.640625,
12936.51563,0.640625,
12937.125,0.609375,
12937.75,0.625,
12940.90625,0.65625,
12941.5,0.59375,
12942.09375,0.59375,
12942.70313,0.609375,
12943.3125,0.609375,
12943.92188,0.609375,
12944.53125,0.609375,
12945.125,0.59375,
12960.6875,0.625,
12961.32813,0.640625,
12971.3125,0.578125,
12971.92188,0.609375,
12972.54688,0.625,
12973.1875,0.640625,
12973.79688,0.609375,
12980.39063,0.578125,
12980.98438,0.59375,
12981.59375,0.609375,
13019.625,0.59375,
13020.23438,0.609375,
13020.8125,0.578125,
13021.3125,0.5,
13025.59375,0.609375,
13071.67188,0.78125,
13086.78125,0.609375,
13087.4375,0.65625,
13088.04688,0.609375,
13138.29688,0.65625,
13138.96875,0.671875,
13139.64063,0.671875,
13145.96875,0.625,
13146.57813,0.609375,
13147.20313,0.625,
13147.8125,0.609375,
13148.35938,0.546875,
13148.96875,0.609375,
13149.60938,0.640625,
13159.90625,0.625,
13240.07813,0.734375,
13244.28125,0.703125,
13244.96875,0.6875,
13245.73438,0.765625,
13283.76563,0.640625,
13284.35938,0.59375,
13285.03125,0.671875,
13285.64063,0.609375,
13286.34375,0.703125,
13287.04688,0.703125,
13287.71875,0.671875,
13288.42188,0.703125,
13289.14063,0.71875,
13289.875,0.734375,
13290.60938,0.734375,
13291.3125,0.703125,
13291.98438,0.671875,
13292.67188,0.6875,
13293.51563,0.84375,
13294.20313,0.6875,
13294.89063,0.6875,
13295.54688,0.65625,
13296.1875,0.640625,
13296.85938,0.671875,
13297.5625,0.703125,
13298.25,0.6875,
13298.9375,0.6875,
13299.59375,0.65625,
13300.23438,0.640625,
13300.89063,0.65625,
13301.5625,0.671875,
13302.25,0.6875,
13302.92188,0.671875,
13303.5625,0.640625,
13304.21875,0.65625,
13304.90625,0.6875,
13305.60938,0.703125,
13306.28125,0.671875,
13306.92188,0.640625,
13316.39063,0.6875,
13317.04688,0.65625,
13317.70313,0.65625,
13318.35938,0.65625,
13318.9375,0.578125,
13319.53125,0.59375,
13320.14063,0.609375,
13320.75,0.609375,
13321.39063,0.640625,
13330.54688,0.609375,
13331.14063,0.59375,
13331.75,0.609375,
13332.32813,0.578125,
13332.9375,0.609375,
13333.51563,0.578125,
13334.125,0.609375,
13334.76563,0.640625,
13335.375,0.609375,
13336.03125,0.65625,
13336.6875,0.65625,
13337.28125,0.59375,
13337.89063,0.609375,
13338.53125,0.640625,
13339.20313,0.671875,
13339.90625,0.703125,
13340.64063,0.734375,
13341.28125,0.640625,
13341.95313,0.671875,
13342.67188,0.71875,
13343.32813,0.65625,
13347.96875,0.671875,
13348.6875,0.71875,
13349.45313,0.765625,
13350.125,0.671875,
13350.875,0.75,
13357.28125,0.671875,
13357.98438,0.703125,
13370.1875,0.640625,
13374.21875,0.59375,
13374.84375,0.625,
13375.45313,0.609375,
13376.09375,0.640625,
13376.70313,0.609375,
13377.34375,0.640625,
13377.95313,0.609375,
13392.57813,0.625,
13393.23438,0.65625,
13393.98438,0.75,
13394.625,0.640625,
13395.4375,0.8125,
13396.34375,0.90625,
13397.26563,0.921875,
13398.17188,0.90625,
13398.95313,0.78125,
13466.67188,0.640625,
13467.34375,0.671875,
13467.96875,0.625,
13468.60938,0.640625,
13469.26563,0.65625,
13469.84375,0.578125,
13470.45313,0.609375,
13502.5,0.515625,
13525.375,0.6875,
13558.60938,0.640625,
13559.26563,0.65625,
13559.90625,0.640625,
13560.51563,0.609375,
13561.14063,0.625,
13565.5,0.65625,
13566.15625,0.65625,
13566.82813,0.671875,
13567.48438,0.65625,
13568.07813,0.59375,
13568.71875,0.640625,
13569.34375,0.625,
13570,0.65625,
13570.65625,0.65625,
13587.76563,0.625,
13588.42188,0.65625,
13589.125,0.703125,
13589.79688,0.671875,
13590.5,0.703125,
13591.17188,0.671875,
13591.8125,0.640625,
13592.45313,0.640625,
13593.125,0.671875,
13593.82813,0.703125,
13606,0.671875,
13606.64063,0.640625,
13607.29688,0.65625,
13607.96875,0.671875,
13629.625,0.640625,
13642.29688,0.609375,
13642.95313,0.65625,
13643.5625,0.609375,
13644.17188,0.609375,
13644.78125,0.609375,
13645.34375,0.5625,
13645.9375,0.59375,
13646.59375,0.65625,
13647.10938,0.515625,
13647.70313,0.59375,
13648.26563,0.5625,
13648.85938,0.59375,
13649.39063,0.53125,
13658.14063,0.640625,
13658.82813,0.6875,
13659.4375,0.609375,
13660.09375,0.65625,
13663.89063,0.625,
13664.54688,0.65625,
13665.125,0.578125,
13665.71875,0.59375,
13666.34375,0.625,
13666.9375,0.59375,
13667.54688,0.609375,
13668.14063,0.59375,
13668.75,0.609375,
13669.39063,0.640625,
13670.03125,0.640625,
13670.6875,0.65625,
13735.28125,0.65625,
13780.70313,0.71875,
13781.28125,0.578125,
13802.79688,0.625,
13819.28125,0.640625,
13819.98438,0.703125,
13820.57813,0.59375,
13821.21875,0.640625,
13821.8125,0.59375,
13822.42188,0.609375,
13837.92188,0.609375,
13838.5,0.578125,
13839.09375,0.59375,
13839.70313,0.609375,
13840.3125,0.609375,
13840.95313,0.640625,
13841.57813,0.625,
13842.29688,0.71875,
13870.375,0.703125,
13871.04688,0.671875,
13871.75,0.703125,
13872.4375,0.6875,
13873.0625,0.625,
13873.57813,0.515625,
13898.04688,0.609375,
13898.6875,0.640625,
13899.28125,0.59375,
13899.89063,0.609375,
13900.48438,0.59375,
13901.10938,0.625,
13901.76563,0.65625,
13902.375,0.609375,
13903.01563,0.640625,
13903.625,0.609375,
13904.15625,0.53125,
13904.89063,0.734375,
13905.53125,0.640625,
13906.15625,0.625,
13911.90625,0.65625,
13926.04688,0.640625,
13926.71875,0.671875,
13927.34375,0.625,
13933.17188,0.671875,
13933.75,0.578125,
13941.42188,0.609375,
13942,0.578125,
13947.84375,0.625,
13960.25,0.6875,
13961.09375,0.84375,
13963.9375,0.625,
13964.54688,0.609375,
13965.14063,0.59375,
13999.375,0.9375,
14000.0625,0.6875,
14003.6875,0.71875,
14004.32813,0.640625,
14004.98438,0.65625,
14005.67188,0.6875,
14006.39063,0.71875,
14007.07813,0.6875,
14007.84375,0.765625,
14008.54688,0.703125,
14009.20313,0.65625,
14009.85938,0.65625,
14010.53125,0.671875,
14011.20313,0.671875,
14011.89063,0.6875,
14012.57813,0.6875,
14013.25,0.671875,
14013.89063,0.640625,
14014.53125,0.640625,
14015.17188,0.640625,
14015.84375,0.671875,
14016.54688,0.703125,
14017.26563,0.71875,
14018,0.734375,
14018.64063,0.640625,
14019.3125,0.671875,
14019.98438,0.671875,
14055.34375,0.59375,
14055.95313,0.609375,
14056.54688,0.59375,
14057.17188,0.625,
14111.65625,0.625,
14112.3125,0.65625,
14112.95313,0.640625,
14113.57813,0.625,
14114.26563,0.6875,
14114.85938,0.59375,
14115.53125,0.671875,
14116.1875,0.65625,
14116.875,0.6875,
14117.51563,0.640625,
14118.09375,0.578125,
14122.53125,0.65625,
14123.17188,0.640625,
14123.78125,0.609375,
14124.4375,0.65625,
14125.07813,0.640625,
14125.6875,0.609375,
14126.26563,0.578125,
14126.9375,0.671875,
14127.51563,0.578125,
14131.82813,0.671875,
14132.51563,0.6875,
14133.20313,0.6875,
14133.89063,0.6875,
14134.54688,0.65625,
14135.1875,0.640625,
14135.8125,0.625,
14136.4375,0.625,
14137.07813,0.640625,
14137.71875,0.640625,
14138.34375,0.625,
14138.9375,0.59375,
14139.5625,0.625,
14140.20313,0.640625,
14140.84375,0.640625,
14141.46875,0.625,
14142.09375,0.625,
14142.59375,0.5,
14143.29688,0.703125,
14143.90625,0.609375,
14144.54688,0.640625,
14145.17188,0.625,
14145.76563,0.59375,
14146.375,0.609375,
14146.875,0.5,
14154.28125,0.625,
14159.46875,0.6875,
14160.29688,0.828125,
14160.96875,0.671875,
14161.65625,0.6875,
14162.32813,0.671875,
14162.98438,0.65625,
14163.6875,0.703125,
14164.3125,0.625,
14164.95313,0.640625,
14165.57813,0.625,
14166.1875,0.609375,
14166.84375,0.65625,
14167.53125,0.6875,
14168.15625,0.625,
14168.9375,0.78125,
14183.46875,0.796875,
14188.45313,0.640625,
14189.10938,0.65625,
14192.07813,0.609375,
14192.71875,0.640625,
14193.3125,0.59375,
14194.01563,0.703125,
14202.07813,0.5625,
14202.54688,0.46875,
14205.84375,0.609375,
14206.45313,0.609375,
14212.84375,0.578125,
14220.82813,0.640625,
14229.14063,0.59375,
14229.71875,0.578125,
14230.35938,0.640625,
14230.96875,0.609375,
14231.57813,0.609375,
14232.25,0.671875,
14236.64063,0.65625,
14237.25,0.609375,
14237.84375,0.59375,
14238.46875,0.625,
14239.125,0.65625,
14239.73438,0.609375,
14240.375,0.640625,
14240.98438,0.609375,
14241.59375,0.609375,
14242.20313,0.609375,
14242.79688,0.59375,
14243.42188,0.625,
14244.01563,0.59375,
14289.20313,0.65625,
14289.8125,0.609375,
14290.57813,0.765625,
14299.875,0.671875,
14302.46875,0.609375,
14321.8125,0.65625,
14322.375,0.5625,
14322.92188,0.546875,
14329.54688,0.734375,
14335.54688,0.765625,
14352.73438,0.6875,
14353.39063,0.65625,
14354.07813,0.6875,
14354.75,0.671875,
14355.32813,0.578125,
14356.03125,0.703125,
14356.5625,0.53125,
14374.96875,0.609375,
14379.67188,0.6875,
14380.34375,0.671875,
14381.01563,0.671875,
14381.70313,0.6875,
14382.35938,0.65625,
14383.03125,0.671875,
14383.73438,0.703125,
14384.4375,0.703125,
14385.14063,0.703125,
14385.84375,0.703125,
14386.51563,0.671875,
14387.1875,0.671875,
14387.85938,0.671875,
14388.54688,0.6875,
14389.21875,0.671875,
14389.875,0.65625,
14390.54688,0.671875,
14391.17188,0.625,
14391.82813,0.65625,
14392.54688,0.71875,
14393.23438,0.6875,
14393.90625,0.671875,
14394.59375,0.6875,
14395.34375,0.75,
14396.125,0.78125,
14396.92188,0.796875,
14397.65625,0.734375,
14398.32813,0.671875,
14404.60938,0.71875,
14405.3125,0.703125,
14405.98438,0.671875,
14406.67188,0.6875,
14407.39063,0.71875,
14408.09375,0.703125,
14408.8125,0.71875,
14409.53125,0.71875,
14410.23438,0.703125,
14410.8125,0.578125,
14411.60938,0.796875,
14412.39063,0.78125,
14413.03125,0.640625,
14413.89063,0.859375,
14414.54688,0.65625,
14415.21875,0.671875,
14415.8125,0.59375,
14419.51563,0.671875,
14420.23438,0.71875,
14421.01563,0.78125,
14421.76563,0.75,
14422.5,0.734375,
14427.28125,0.671875,
14428,0.71875,
14428.75,0.75,
14429.51563,0.765625,
14440.73438,0.671875,
14441.375,0.640625,
14442.01563,0.640625,
14442.67188,0.65625,
14443.32813,0.65625,
14443.95313,0.625,
