TTO,IBI,TIME
2611.703125,0.578125,
2612.265625,0.5625,
2612.84375,0.578125,
2613.421875,0.578125,
2614,0.578125,
2614.5625,0.5625,
2615.109375,0.546875,
2615.6875,0.578125,
2616.25,0.5625,
2616.84375,0.59375,
2617.421875,0.578125,
2618,0.578125,
2623.6875,0.578125,
2624.234375,0.546875,
2624.78125,0.546875,
2625.328125,0.546875,
2625.875,0.546875,
2626.421875,0.546875,
2626.96875,0.546875,
2627.53125,0.5625,
2628.078125,0.546875,
2635.40625,0.5625,
2641.828125,0.625,
2642.453125,0.625,
2643.0625,0.609375,
2643.6875,0.625,
2644.328125,0.640625,
2644.984375,0.65625,
2645.640625,0.65625,
2646.28125,0.640625,
2646.90625,0.625,
2647.421875,0.515625,
2652.484375,0.578125,
2653.078125,0.59375,
2653.65625,0.578125,
2654.25,0.59375,
2661.40625,0.5625,
2661.953125,0.546875,
2662.546875,0.59375,
2679.71875,0.546875,
2680.265625,0.546875,
2680.828125,0.5625,
2681.390625,0.5625,
2681.9375,0.546875,
2682.5,0.5625,
2683.046875,0.546875,
2683.59375,0.546875,
2684.15625,0.5625,
2684.71875,0.5625,
2685.265625,0.546875,
2685.8125,0.546875,
2686.359375,0.546875,
2686.921875,0.5625,
2708.1875,0.578125,
2708.75,0.5625,
2709.296875,0.546875,
2709.859375,0.5625,
2710.40625,0.546875,
2710.96875,0.5625,
2711.53125,0.5625,
2712.078125,0.546875,
2712.625,0.546875,
2713.171875,0.546875,
2713.71875,0.546875,
2714.265625,0.546875,
2714.8125,0.546875,
2715.359375,0.546875,
2715.90625,0.546875,
2716.4375,0.53125,
2716.96875,0.53125,
2722.578125,0.546875,
2723.125,0.546875,
2723.65625,0.53125,
2724.203125,0.546875,
2724.75,0.546875,
2725.296875,0.546875,
2725.8125,0.515625,
2726.34375,0.53125,
2726.890625,0.546875,
2727.421875,0.53125,
2727.984375,0.5625,
2728.546875,0.5625,
2729.09375,0.546875,
2729.625,0.53125,
2730.171875,0.546875,
2730.71875,0.546875,
2731.28125,0.5625,
2739.40625,0.53125,
2739.9375,0.53125,
2747.546875,0.515625,
2748.0625,0.515625,
2748.578125,0.515625,
2749.09375,0.515625,
2749.625,0.53125,
2750.140625,0.515625,
2750.671875,0.53125,
2751.1875,0.515625,
2751.71875,0.53125,
2752.265625,0.546875,
2752.796875,0.53125,
2753.34375,0.546875,
2763.046875,0.515625,
2772.453125,0.546875,
2773,0.546875,
2773.53125,0.53125,
2774.046875,0.515625,
2774.59375,0.546875,
2775.125,0.53125,
2775.65625,0.53125,
2776.203125,0.546875,
2809.109375,0.5625,
2809.65625,0.546875,
2810.1875,0.53125,
2810.71875,0.53125,
2811.25,0.53125,
2870.171875,0.53125,
2870.734375,0.5625,
2871.28125,0.546875,
2871.828125,0.546875,
2872.359375,0.53125,
2872.90625,0.546875,
2873.453125,0.546875,
2873.984375,0.53125,
2874.546875,0.5625,
2875.09375,0.546875,
2875.625,0.53125,
2876.15625,0.53125,
2876.6875,0.53125,
2877.234375,0.546875,
2877.78125,0.546875,
2878.328125,0.546875,
2878.875,0.546875,
2879.40625,0.53125,
2879.953125,0.546875,
2880.5,0.546875,
2881.0625,0.5625,
2881.625,0.5625,
2900.84375,0.53125,
2901.390625,0.546875,
2933.8125,0.53125,
2934.34375,0.53125,
2934.875,0.53125,
2935.390625,0.515625,
2935.90625,0.515625,
2936.4375,0.53125,
2936.953125,0.515625,
2937.484375,0.53125,
2938,0.515625,
2938.5,0.5,
2939,0.5,
2939.515625,0.515625,
2940.03125,0.515625,
2940.5625,0.53125,
2941.09375,0.53125,
2941.625,0.53125,
2942.15625,0.53125,
2974.390625,0.546875,
2974.9375,0.546875,
2975.46875,0.53125,
2976.046875,0.578125,
2997.328125,0.546875,
2997.859375,0.53125,
2998.390625,0.53125,
2998.9375,0.546875,
2999.484375,0.546875,
3000.03125,0.546875,
3000.578125,0.546875,
3001.125,0.546875,
3001.65625,0.53125,
3002.21875,0.5625,
3013.671875,0.53125,
3014.203125,0.53125,
3014.75,0.546875,
3015.265625,0.515625,
3015.796875,0.53125,
3023.1875,0.515625,
3023.703125,0.515625,
3029.953125,0.5,
3030.46875,0.515625,
3031,0.53125,
3086.3125,0.53125,
3086.84375,0.53125,
3087.390625,0.546875,
3087.921875,0.53125,
3088.4375,0.515625,
3089.015625,0.578125,
3089.578125,0.5625,
3090.140625,0.5625,
3125.9375,0.5625,
3126.5,0.5625,
3127.0625,0.5625,
3127.625,0.5625,
3128.171875,0.546875,
3128.71875,0.546875,
3129.28125,0.5625,
3129.859375,0.578125,
3130.421875,0.5625,
3130.984375,0.5625,
3131.546875,0.5625,
3132.109375,0.5625,
3132.6875,0.578125,
3133.265625,0.578125,
3133.828125,0.5625,
3134.390625,0.5625,
3143.78125,0.5625,
3155.890625,0.546875,
3156.453125,0.5625,
3157.015625,0.5625,
3179.125,0.59375,
3179.75,0.625,
3209.609375,0.578125,
3210.171875,0.5625,
3210.75,0.578125,
3211.296875,0.546875,
3211.859375,0.5625,
3212.421875,0.5625,
3219.71875,0.578125,
3220.3125,0.59375,
3220.90625,0.59375,
3221.46875,0.5625,
3222.03125,0.5625,
3222.625,0.59375,
3223.21875,0.59375,
3223.8125,0.59375,
3230.28125,0.5625,
3236.125,0.609375,
3236.734375,0.609375,
3237.34375,0.609375,
3238.09375,0.75,
3238.71875,0.625,
3239.3125,0.59375,
3239.921875,0.609375,
3240.515625,0.59375,
3241.09375,0.578125,
3241.671875,0.578125,
3242.265625,0.59375,
3242.859375,0.59375,
3243.4375,0.578125,
3244.015625,0.578125,
3244.59375,0.578125,
3245.1875,0.59375,
3245.796875,0.609375,
3246.390625,0.59375,
3253.359375,0.578125,
3253.9375,0.578125,
3262.6875,0.53125,
3263.234375,0.546875,
3263.703125,0.46875,
3264.328125,0.625,
3264.90625,0.578125,
3265.484375,0.578125,
3266.046875,0.5625,
3291.9375,0.578125,
3292.484375,0.546875,
3293.015625,0.53125,
3293.578125,0.5625,
3294.171875,0.59375,
3294.78125,0.609375,
3295.40625,0.625,
3296.046875,0.640625,
3310.359375,0.625,
3311.015625,0.65625,
3311.671875,0.65625,
3312.28125,0.609375,
3319.875,0.5625,
3320.453125,0.578125,
3321.046875,0.59375,
3321.65625,0.609375,
3322.3125,0.65625,
3331.296875,0.5625,
3331.875,0.578125,
3332.46875,0.59375,
3336.421875,0.578125,
3336.984375,0.5625,
3337.546875,0.5625,
3338.109375,0.5625,
3338.671875,0.5625,
3339.25,0.578125,
3339.8125,0.5625,
3340.390625,0.578125,
3340.921875,0.53125,
3341.484375,0.5625,
3342.0625,0.578125,
3342.640625,0.578125,
3346.6875,0.59375,
3347.296875,0.609375,
3347.875,0.578125,
3348.453125,0.578125,
3349.046875,0.59375,
3353.109375,0.5625,
3359.3125,0.59375,
3359.90625,0.59375,
3360.515625,0.609375,
3361.109375,0.59375,
3361.703125,0.59375,
3362.328125,0.625,
3362.96875,0.640625,
3363.609375,0.640625,
3380.3125,0.59375,
3380.890625,0.578125,
3381.5,0.609375,
3382.109375,0.609375,
3382.6875,0.578125,
3383.265625,0.578125,
3383.890625,0.625,
3384.5,0.609375,
3385.125,0.625,
3385.734375,0.609375,
3386.328125,0.59375,
3386.9375,0.609375,
3396.96875,0.578125,
3397.5625,0.59375,
3398.15625,0.59375,
3398.765625,0.609375,
3399.375,0.609375,
3399.96875,0.59375,
3400.546875,0.578125,
3401.15625,0.609375,
3401.765625,0.609375,
3402.375,0.609375,
3402.984375,0.609375,
3403.578125,0.59375,
3404.1875,0.609375,
3404.8125,0.625,
3405.4375,0.625,
3406.078125,0.640625,
3406.671875,0.59375,
3426.75,0.59375,
3427.359375,0.609375,
3427.96875,0.609375,
3428.5625,0.59375,
3429.15625,0.59375,
3429.75,0.59375,
3430.359375,0.609375,
3430.984375,0.625,
3431.59375,0.609375,
3438.59375,0.578125,
3439.171875,0.578125,
3439.71875,0.546875,
3440.296875,0.578125,
3440.859375,0.5625,
3441.4375,0.578125,
3442,0.5625,
3442.5625,0.5625,
3443.125,0.5625,
3443.6875,0.5625,
3444.265625,0.578125,
3444.84375,0.578125,
3445.421875,0.578125,
3446.015625,0.59375,
3446.578125,0.5625,
3447.171875,0.59375,
3447.765625,0.59375,
3455.890625,0.546875,
3456.40625,0.515625,
3456.953125,0.546875,
3457.484375,0.53125,
3458.046875,0.5625,
3458.609375,0.5625,
3459.15625,0.546875,
3459.71875,0.5625,
3460.265625,0.546875,
3460.8125,0.546875,
3461.390625,0.578125,
3461.984375,0.59375,
3462.5625,0.578125,
3463.15625,0.59375,
3463.75,0.59375,
3464.3125,0.5625,
3464.875,0.5625,
3476.546875,0.59375,
3496.96875,0.609375,
3497.5625,0.59375,
3498.171875,0.609375,
3498.78125,0.609375,
3499.390625,0.609375,
3499.984375,0.59375,
3500.609375,0.625,
3501.21875,0.609375,
3501.84375,0.625,
3502.453125,0.609375,
3503.0625,0.609375,
3503.65625,0.59375,
3504.265625,0.609375,
3504.875,0.609375,
3505.484375,0.609375,
3506.09375,0.609375,
3506.671875,0.578125,
3507.265625,0.59375,
3507.859375,0.59375,
3508.453125,0.59375,
3523.859375,0.609375,
3524.4375,0.578125,
3525.078125,0.640625,
3525.65625,0.578125,
3530.421875,0.5625,
3530.984375,0.5625,
3543.375,0.515625,
3543.90625,0.53125,
3544.4375,0.53125,
3544.96875,0.53125,
3545.515625,0.546875,
3546.0625,0.546875,
3546.578125,0.515625,
3547.109375,0.53125,
3547.671875,0.5625,
3548.21875,0.546875,
3548.75,0.53125,
3549.28125,0.53125,
3605.265625,0.546875,
3617.09375,0.59375,
3617.671875,0.578125,
3618.25,0.578125,
3618.84375,0.59375,
3619.4375,0.59375,
3620.0625,0.625,
3620.703125,0.640625,
3621.3125,0.609375,
3628.703125,0.5625,
3629.28125,0.578125,
3629.875,0.59375,
3630.453125,0.578125,
3631.03125,0.578125,
3631.59375,0.5625,
3632.171875,0.578125,
3632.75,0.578125,
3633.34375,0.59375,
3633.953125,0.609375,
3634.5625,0.609375,
3635.171875,0.609375,
3635.765625,0.59375,
3647.578125,0.78125,
3648.3125,0.734375,
3648.984375,0.671875,
3649.625,0.640625,
3650.234375,0.609375,
3650.859375,0.625,
3651.46875,0.609375,
3652.0625,0.59375,
3652.625,0.5625,
3653.203125,0.578125,
3653.75,0.546875,
3654.3125,0.5625,
3654.875,0.5625,
3655.4375,0.5625,
3655.984375,0.546875,
3656.546875,0.5625,
3657.140625,0.59375,
3657.75,0.609375,
3658.359375,0.609375,
3658.984375,0.625,
3681.25,0.578125,
3681.84375,0.59375,
3682.421875,0.578125,
3682.984375,0.5625,
3683.5625,0.578125,
3684.140625,0.578125,
3684.75,0.609375,
3689.84375,0.546875,
3690.40625,0.5625,
3691,0.59375,
3768.09375,0.625,
3768.703125,0.609375,
3769.328125,0.625,
3769.984375,0.65625,
3770.578125,0.59375,
3771.09375,0.515625,
3776.109375,0.53125,
3800.625,0.4375,
3801.078125,0.453125,
3801.5,0.421875,
3803.71875,0.4375,
3808.21875,0.453125,
3808.671875,0.453125,
3815.65625,0.453125,
3945.25,0.5625,
3949.25,0.59375,
3989.09375,0.578125,
3989.65625,0.5625,
3990.21875,0.5625,
3990.8125,0.59375,
3998.515625,0.359375,
3998.953125,0.4375,
4040.0625,0.515625,
4040.578125,0.515625,
4041.09375,0.515625,
4041.625,0.53125,
4042.15625,0.53125,
4042.6875,0.53125,
4043.21875,0.53125,
4043.765625,0.546875,
4044.296875,0.53125,
4065.125,0.53125,
4065.671875,0.546875,
4066.21875,0.546875,
4066.765625,0.546875,
4067.328125,0.5625,
4067.859375,0.53125,
4068.453125,0.59375,
4072.28125,0.53125,
4072.84375,0.5625,
4073.375,0.53125,
4073.953125,0.578125,
4074.515625,0.5625,
4075.078125,0.5625,
4075.625,0.546875,
4076.1875,0.5625,
4076.734375,0.546875,
4077.3125,0.578125,
4077.875,0.5625,
4078.40625,0.53125,
4078.921875,0.515625,
4085.5625,0.546875,
4086.109375,0.546875,
4089.3125,0.546875,
4089.84375,0.53125,
4090.390625,0.546875,
4090.9375,0.546875,
4091.484375,0.546875,
4092.046875,0.5625,
4092.59375,0.546875,
4093.140625,0.546875,
4093.6875,0.546875,
4094.234375,0.546875,
4094.796875,0.5625,
4095.328125,0.53125,
4095.890625,0.5625,
4096.421875,0.53125,
4096.96875,0.546875,
4097.515625,0.546875,
4098.03125,0.515625,
4106.8125,0.53125,
4107.34375,0.53125,
4107.859375,0.515625,
4108.375,0.515625,
4108.90625,0.53125,
4109.46875,0.5625,
4110.015625,0.546875,
4114.421875,0.546875,
4114.96875,0.546875,
4115.515625,0.546875,
4116.09375,0.578125,
4116.625,0.53125,
4131.296875,0.546875,
4131.828125,0.53125,
4132.375,0.546875,
4150.046875,0.546875,
4150.59375,0.546875,
4154.390625,0.53125,
4164,0.546875,
4164.53125,0.53125,
4165.078125,0.546875,
4165.609375,0.53125,
4166.140625,0.53125,
4166.671875,0.53125,
4167.21875,0.546875,
4167.734375,0.515625,
4168.265625,0.53125,
4168.796875,0.53125,
4169.359375,0.5625,
4169.890625,0.53125,
4170.4375,0.546875,
4170.984375,0.546875,
4171.53125,0.546875,
4175.40625,0.546875,
4175.953125,0.546875,
4176.515625,0.5625,
4177.046875,0.53125,
4177.578125,0.53125,
4178.140625,0.5625,
4178.65625,0.515625,
4179.1875,0.53125,
4179.765625,0.578125,
4187.8125,0.546875,
4188.359375,0.546875,
4188.890625,0.53125,
4189.4375,0.546875,
4189.984375,0.546875,
4190.546875,0.5625,
4191.0625,0.515625,
4191.59375,0.53125,
4192.09375,0.5,
4192.609375,0.515625,
4193.125,0.515625,
4193.625,0.5,
4194.125,0.5,
4194.609375,0.484375,
4195.109375,0.5,
4195.59375,0.484375,
4196.09375,0.5,
4196.59375,0.5,
4197.09375,0.5,
4197.609375,0.515625,
4198.09375,0.484375,
4198.625,0.53125,
4199.140625,0.515625,
4199.65625,0.515625,
4200.21875,0.5625,
4200.78125,0.5625,
4201.375,0.59375,
4201.953125,0.578125,
4202.546875,0.59375,
4203.140625,0.59375,
4203.703125,0.5625,
4204.28125,0.578125,
4204.859375,0.578125,
4205.421875,0.5625,
4206,0.578125,
4206.546875,0.546875,
4207.109375,0.5625,
4207.65625,0.546875,
4208.203125,0.546875,
4208.71875,0.515625,
4209.234375,0.515625,
4209.78125,0.546875,
4210.296875,0.515625,
4219.65625,0.546875,
4220.1875,0.53125,
4223.078125,0.53125,
4230.390625,0.53125,
4230.921875,0.53125,
4231.453125,0.53125,
4232.015625,0.5625,
4232.5625,0.546875,
4233.109375,0.546875,
4233.65625,0.546875,
4234.203125,0.546875,
4234.765625,0.5625,
4235.34375,0.578125,
4235.90625,0.5625,
4236.453125,0.546875,
4237,0.546875,
4237.59375,0.59375,
4238.1875,0.59375,
4238.8125,0.625,
4239.328125,0.515625,
4239.921875,0.59375,
4240.5,0.578125,
4241.109375,0.609375,
4241.703125,0.59375,
4242.28125,0.578125,
4253.71875,0.578125,
4254.296875,0.578125,
4254.859375,0.5625,
4255.421875,0.5625,
4259.5625,0.59375,
4260.125,0.5625,
4260.6875,0.5625,
4261.234375,0.546875,
4269.1875,0.5625,
4269.78125,0.59375,
4270.359375,0.578125,
4270.90625,0.546875,
4271.46875,0.5625,
4272.03125,0.5625,
4272.609375,0.578125,
4273.1875,0.578125,
4273.734375,0.546875,
4274.296875,0.5625,
4274.875,0.578125,
4275.484375,0.609375,
4276.109375,0.625,
4298.921875,0.578125,
4299.484375,0.5625,
4300.03125,0.546875,
4300.59375,0.5625,
4301.15625,0.5625,
4301.703125,0.546875,
4302.28125,0.578125,
4302.828125,0.546875,
4303.453125,0.625,
4306.125,0.546875,
4306.671875,0.546875,
4307.21875,0.546875,
4307.765625,0.546875,
4308.34375,0.578125,
4308.890625,0.546875,
4312.90625,0.59375,
4313.5,0.59375,
4314.0625,0.5625,
4314.65625,0.59375,
4315.25,0.59375,
4315.828125,0.578125,
4316.390625,0.5625,
4316.953125,0.5625,
4317.515625,0.5625,
4318.109375,0.59375,
4318.640625,0.53125,
4319.203125,0.5625,
4319.765625,0.5625,
4320.328125,0.5625,
4320.90625,0.578125,
4321.484375,0.578125,
4322.0625,0.578125,
4322.65625,0.59375,
4323.203125,0.546875,
4323.765625,0.5625,
4324.328125,0.5625,
4324.921875,0.59375,
4328.890625,0.5625,
4329.453125,0.5625,
4330,0.546875,
4330.546875,0.546875,
4331.109375,0.5625,
4331.65625,0.546875,
4332.234375,0.578125,
4332.78125,0.546875,
4333.328125,0.546875,
4333.890625,0.5625,
4334.453125,0.5625,
4335.015625,0.5625,
4335.578125,0.5625,
4336.109375,0.53125,
4336.640625,0.53125,
4337.171875,0.53125,
4337.703125,0.53125,
4338.25,0.546875,
4338.765625,0.515625,
4339.265625,0.5,
4339.8125,0.546875,
4343.5625,0.5625,
4344.125,0.5625,
4344.6875,0.5625,
4345.234375,0.546875,
4345.796875,0.5625,
4346.34375,0.546875,
4364.21875,0.578125,
4364.796875,0.578125,
4365.359375,0.5625,
4365.90625,0.546875,
4366.46875,0.5625,
4367.03125,0.5625,
4367.578125,0.546875,
4368.109375,0.53125,
4368.640625,0.53125,
4369.171875,0.53125,
4378.734375,0.5625,
4379.28125,0.546875,
4379.796875,0.515625,
4380.34375,0.546875,
4380.875,0.53125,
4381.40625,0.53125,
4385.078125,0.53125,
4385.625,0.546875,
4400.015625,0.53125,
4400.546875,0.53125,
4401.0625,0.515625,
4401.609375,0.546875,
4402.140625,0.53125,
4402.671875,0.53125,
4403.1875,0.515625,
4403.71875,0.53125,
4404.25,0.53125,
4412.734375,0.5625,
4413.265625,0.53125,
4413.8125,0.546875,
4414.359375,0.546875,
4414.9375,0.578125,
4415.4375,0.5,
4415.984375,0.546875,
4416.5,0.515625,
4417.046875,0.546875,
4417.59375,0.546875,
4427.53125,0.546875,
4428.09375,0.5625,
4428.640625,0.546875,
4440.625,0.546875,
4441.1875,0.5625,
4441.71875,0.53125,
4448.28125,0.546875,
4448.828125,0.546875,
4449.375,0.546875,
4449.9375,0.5625,
4450.46875,0.53125,
4451.015625,0.546875,
4451.578125,0.5625,
4452.21875,0.640625,
4452.890625,0.671875,
4453.53125,0.640625,
4457.484375,0.625,
4458.09375,0.609375,
4458.71875,0.625,
4464.890625,0.546875,
4465.421875,0.53125,
4465.953125,0.53125,
4466.375,0.421875,
4477.8125,0.53125,
4478.359375,0.546875,
4478.90625,0.546875,
4479.46875,0.5625,
4480.015625,0.546875,
4480.59375,0.578125,
4481.125,0.53125,
4481.671875,0.546875,
4482.25,0.578125,
4482.859375,0.609375,
4483.46875,0.609375,
4484.0625,0.59375,
4484.65625,0.59375,
4485.265625,0.609375,
4485.875,0.609375,
4486.4375,0.5625,
4487.015625,0.578125,
4487.578125,0.5625,
4488.140625,0.5625,
4488.71875,0.578125,
