,EDA,rise_time,max_deriv,amp,decay_time,SCR_width,peak_end_times_stamp,AUC
2022-08-30 03:54:54.875,2.2495060000000002,1.75,0.48113184477236715,0.39083000000000023,1.125,2.5,1661831696.0,0.9770750000000006
2022-08-30 03:54:58.375,2.173262,1.375,0.27239478939522854,0.1326259999999997,0.5,1.625,1661831698.875,0.2155172499999995
2022-08-30 03:55:02.375,2.6590705000000003,1.75,0.7044724588928837,0.5678185000000004,1.5,2.875,1661831703.875,1.6324781875000012
2022-08-30 03:55:17.875,2.067546,1.625,0.2503859323901203,0.17042700000000033,1.25,2.375,1661831719.125,0.4047641250000008
2022-08-30 03:56:03.250,1.8599580000000002,2.5,0.27234975297357344,0.34085500000000013,2.25,3.875,1661831765.5,1.3208131250000006
2022-08-30 03:56:19.125,1.867646,2.0,0.3830839111694466,0.3254775000000001,,,1661831780.0,
2022-08-30 03:56:21.375,2.0745935,1.375,0.3487958272429683,0.18644450000000012,0.625,1.75,1661831782.0,0.3262778750000002
2022-08-30 03:56:26.125,1.9470935000000003,1.5,0.30389959226081764,0.1729900000000002,0.75,2.0,1661831786.875,0.3459800000000004
2022-08-30 03:56:46.625,2.5181155000000004,1.875,0.596252912832302,0.5582075000000002,,,1661831807.5,
2022-08-30 03:56:49.125,3.324916,1.625,0.9823880492440473,0.6850669999999996,0.75,2.125,1661831809.875,1.4557673749999993
2022-08-30 03:56:55.250,3.679225,1.5,1.3273570862678774,0.854425,0.875,2.125,1661831816.125,1.8156531249999999
2022-08-30 03:57:02.250,4.378476999999999,1.5,1.9099175284916754,1.202570999999999,0.75,2.0,1661831823.0,2.405141999999998
2022-08-30 03:57:07.625,3.651034,1.5,0.9632331538552066,0.5144850000000001,0.625,1.875,1661831828.25,0.9646593750000001
2022-08-30 03:57:12.750,3.451135,1.5,0.6813227956601082,0.40236199999999966,0.625,1.875,1661831833.375,0.7544287499999993
2022-08-30 03:57:19.000,3.549803,1.625,0.8815321695903151,0.6237719999999998,0.875,2.125,1661831839.875,1.3255154999999994
2022-08-30 03:57:26.375,3.4184585,1.625,0.7357332003784407,0.5295884999999996,0.875,2.125,1661831847.25,1.125375562499999
2022-08-30 03:57:30.625,3.531223,1.5,0.8303354226946205,0.4356789999999999,0.625,1.875,1661831851.25,0.8168981249999998
2022-08-30 03:57:37.125,3.054172,1.375,0.2592431256926737,0.10507599999999995,0.5,1.75,1661831857.625,0.1838829999999999
2022-08-30 03:57:40.750,3.4767629999999996,1.5,0.725534938623241,0.47640999999999956,0.75,2.0,1661831861.5,0.9528199999999991
2022-08-30 03:57:49.625,3.138745,1.75,1.0249447050598413,0.7622249999999999,1.0,2.375,1661831870.625,1.8102843749999997
2022-08-30 03:57:54.125,3.4818885,1.625,1.337531872570466,0.8364855000000002,0.625,2.0,1661831874.75,1.6729710000000004
2022-08-30 03:58:08.875,3.3415740000000005,2.0,1.0670111501583328,1.0054185000000002,1.375,2.875,1661831890.25,2.8905781875000005
2022-08-30 03:58:28.250,2.3566580000000004,1.25,0.47702731465793136,0.08841700000000019,0.25,1.375,1661831908.5,0.12157337500000026
2022-08-30 03:58:33.625,2.889511,1.625,0.918083081610213,0.6802150000000005,1.0,2.25,1661831914.625,1.530483750000001
2022-08-30 03:58:38.250,2.739799,1.5,0.7645638801274117,0.40620600000000007,0.625,1.875,1661831918.875,0.7616362500000001
2022-08-30 03:58:42.500,2.3118090000000002,1.125,0.16570331309412367,0.0723995000000004,0.25,1.25,1661831922.75,0.09049937500000049
2022-08-30 03:59:05.750,2.0150080000000004,1.375,0.20515872763271403,0.08457300000000023,2.75,4.0,1661831948.5,0.3382920000000009
2022-08-30 03:59:16.000,2.911936,2.25,0.9290600317132984,0.9315260000000001,0.625,2.25,1661831956.625,2.0959335
2022-08-30 03:59:21.125,3.1349004999999996,1.25,0.6068049179498445,0.27977449999999937,0.5,1.625,1661831961.625,0.454633562499999
2022-08-30 03:59:25.625,3.6106700000000003,1.625,1.3107140819659264,0.9921770000000003,0.875,2.125,1661831966.5,2.108376125000001
2022-08-30 04:00:16.875,2.26232,2.0,0.6075559131417876,0.5317845000000001,1.875,3.375,1661832018.75,1.7947726875000003
2022-08-30 04:00:49.875,1.9374829999999998,2.5,0.3756022779196311,0.28787549999999995,1.125,2.375,1661832051.0,0.6837043124999999
2022-08-30 04:00:54.500,2.0983,2.125,0.32580049028581115,0.3126640000000003,1.125,2.625,1661832055.625,0.8207430000000007
2022-08-30 04:01:33.625,2.6223375,1.5,0.6612491194788106,0.19087150000000008,0.125,1.5,1661832093.75,0.2863072500000001
2022-08-30 04:01:37.125,3.640783,1.375,1.081361417349175,0.49434999999999985,0.5,1.75,1661832097.625,0.8651124999999997
2022-08-30 04:01:44.125,2.876697,1.375,0.5363548033130137,0.24581700000000017,1.0,2.25,1661832105.125,0.5530882500000004
2022-08-30 04:02:02.500,2.400226,2.125,0.21363468357914783,0.22232399999999997,,,1661832123.5,
2022-08-30 04:02:09.250,3.110554,1.625,1.0060547270428017,0.6885439999999998,1.125,2.375,1661832130.375,1.6352919999999995
2022-08-30 04:02:41.750,3.6817879999999996,1.875,1.283642460417017,1.1450919999999996,1.125,2.375,1661832162.875,2.719593499999999
2022-08-30 04:02:54.000,2.793618,2.25,0.516309393722473,0.303693,0.625,1.875,1661832174.625,0.569424375
2022-08-30 04:03:06.500,3.458823,1.875,1.3590526363680198,1.0605190000000002,1.375,2.75,1661832187.875,2.916427250000001
2022-08-30 04:03:15.375,3.1932045000000002,1.875,0.7399232319909608,0.6105905000000003,1.125,2.625,1661832196.5,1.6028000625000007
2022-08-30 04:03:24.500,2.7564580000000003,2.25,0.40596938688812756,0.342136,1.25,2.5,1661832205.75,0.85534
2022-08-30 04:03:37.875,2.7263445,1.625,0.6373966834873563,0.3760935000000005,0.375,1.75,1661832218.25,0.6581636250000009
2022-08-30 04:03:47.625,2.573216,1.625,0.3644966507847691,0.2652509999999997,,,1661832229.0,
2022-08-30 04:03:50.250,2.688543,1.25,0.38180643424551874,0.13839200000000007,0.5,1.625,1661832230.75,0.22488700000000011
2022-08-30 04:03:58.250,3.803522,3.625,0.6126306173457756,1.3776675000000003,,,1661832241.375,
2022-08-30 04:04:08.125,3.5703055,1.5,0.9849759466417858,0.5802040000000002,0.625,1.875,1661832248.75,1.0878825000000003
2022-08-30 04:04:12.500,3.417818,1.5,0.7917793033568543,0.5340729999999998,0.75,1.875,1661832253.25,1.0013868749999997
2022-08-30 04:04:24.000,3.193572,1.0,0.5149019997825697,0.04869400000000024,0.125,1.125,1661832264.125,0.05478075000000027
2022-08-30 04:04:32.750,3.031107,1.375,0.5031758006239535,0.26140750000000024,0.5,1.625,1661832273.25,0.4247871875000004
2022-08-30 04:04:37.125,2.982413,1.0,0.43657304046870493,0.04869350000000017,0.125,1.125,1661832277.25,0.05478018750000019
2022-08-30 04:04:46.625,3.9352774999999998,1.5,1.5320712760380104,0.9727259999999998,0.625,1.875,1661832287.25,1.8238612499999995
2022-08-30 04:04:51.375,3.802652,1.5,1.3656644607962,0.7516835000000004,0.625,1.875,1661832292.0,1.4094065625000007
2022-08-30 04:04:56.375,3.5696649999999996,1.5,1.0641595700317623,0.5898144999999992,0.625,1.875,1661832297.0,1.1059021874999986
2022-08-30 04:05:00.875,3.936559,1.625,1.4469067582935544,0.9938699999999998,1.375,2.625,1661832302.25,2.6089087499999994
2022-08-30 04:05:10.250,4.228079,1.75,1.3398584431951974,1.198254,0.875,2.125,1661832311.125,2.5462897499999997
2022-08-30 04:05:14.875,3.402441,1.375,0.718335954194739,0.3316110000000001,0.5,1.75,1661832315.375,0.5803192500000002
2022-08-30 04:05:18.250,3.4357580000000003,1.375,0.7217931740703172,0.31394550000000043,0.375,1.625,1661832318.625,0.5101614375000008
2022-08-30 04:05:22.000,3.516486,1.375,0.8297276402521092,0.4354045000000002,0.5,1.625,1661832322.5,0.7075323125000004
2022-08-30 04:05:26.000,3.116961,1.5,0.380934782863136,0.18580400000000008,0.5,1.75,1661832326.5,0.32515700000000014
2022-08-30 04:05:34.375,3.3563105,2.875,0.44598382565688155,1.0188735000000002,2.125,4.375,1661832336.5,4.457571562500001
2022-08-30 04:05:46.500,3.812903,1.875,1.4673502430660328,1.26083,1.625,3.0,1661832348.125,3.7824899999999997
2022-08-30 04:05:52.625,3.540833,1.0,1.683457523996129,0.21329449999999994,0.25,1.25,1661832352.875,0.26661812499999993
2022-08-30 04:05:58.500,2.683417,1.875,0.5172337318543256,0.3684045,,,1661832360.375,
2022-08-30 04:06:01.625,2.9766465,1.25,0.7330834508658626,0.2515830000000001,0.5,1.625,1661832362.125,0.4088223750000002
2022-08-30 04:06:13.750,2.728266,3.125,0.3049970992883857,0.4126129999999999,1.5,3.25,1661832375.25,1.3409922499999998
2022-08-30 04:06:19.250,3.058016,2.0,0.6089757142780314,0.6065329999999998,0.875,2.375,1661832380.125,1.4405158749999996
2022-08-30 04:06:22.625,3.1099134999999998,1.375,0.9381893231671832,0.45169650000000017,0.625,1.75,1661832383.25,0.7904688750000003
