,EDA,rise_time,max_deriv,amp,decay_time,SCR_width,peak_end_times_stamp,AUC
2022-08-27 01:08:21.125,4.1411929999999995,1.75,0.7005645043931601,0.5612904999999997,1.25,2.625,1661562502.375,1.4733875624999992
2022-08-27 01:08:25.750,4.151918,2.125,0.5532587193350551,0.31315550000000014,0.375,2.375,1661562506.125,0.7437443125000003
2022-08-27 01:08:29.625,4.415263,1.5,1.2514786711312738,0.5886750000000003,0.75,2.0,1661562510.375,1.1773500000000006
2022-08-27 01:08:34.500,4.348794,1.5,1.2382095357133984,0.8743850000000002,0.875,2.0,1661562515.375,1.7487700000000004
2022-08-27 01:08:45.875,3.346261,1.875,0.2629530726095375,0.22297900000000004,2.75,4.125,1661562528.625,0.9197883750000002
2022-08-27 01:09:02.750,3.484661,2.0,0.1793790874990293,0.16146699999999958,,,1661562546.25,
2022-08-27 01:09:08.250,4.540208,2.0,1.0190977364208642,1.0581099999999997,,,1661562549.625,
2022-08-27 01:09:10.750,4.828542,1.125,0.8586289113328576,0.2723154999999995,0.375,1.375,1661562551.125,0.3744338124999993
2022-08-27 01:09:24.500,3.5077279999999997,1.375,0.07935008676668076,0.03716349999999968,0.5,1.625,1661562565.0,0.060390687499999485
2022-08-27 01:09:33.875,3.9355149999999997,2.25,0.5355267287181462,0.5258204999999996,2.0,3.625,1661562575.875,1.9060993124999985
2022-08-27 01:09:44.875,4.3769860000000005,1.875,0.8138394767883135,0.7552060000000003,1.625,3.0,1661562586.5,2.265618000000001
2022-08-27 01:10:01.375,4.652979,2.0,1.2751604156793377,1.1480435,2.0,3.375,1661562603.375,3.8746468125
2022-08-27 01:10:46.250,3.306535,2.25,0.061236884908435485,0.1050819999999999,1.25,3.25,1661562647.5,0.34151649999999967
2022-08-27 01:11:06.375,3.2853905,2.75,0.0640190929984108,0.03780450000000002,0.375,2.125,1661562666.75,0.08033456250000004
2022-08-27 01:11:14.125,3.3513865000000003,2.25,0.2725334279436602,0.13455600000000034,0.375,1.625,1661562674.5,0.21865350000000056
2022-08-27 01:13:13.875,2.3548780000000002,2.25,0.10325154675098247,0.13647800000000032,,,1661562795.0,
2022-08-27 01:14:18.875,2.1408695,1.75,0.07619790595281017,0.06087050000000005,1.25,2.625,1661562860.125,0.15978506250000013
2022-08-27 01:14:27.875,2.2555625,2.125,0.10462500046905987,0.11020750000000001,1.375,3.0,1661562869.25,0.33062250000000004
2022-08-27 01:14:33.875,2.4779005,2.5,0.1983340005747749,0.2729560000000002,,,1661562875.0,
2022-08-27 01:14:38.125,3.0947225,3.125,0.4975530141933966,0.6123365000000001,,,1661562880.0,
2022-08-27 01:14:42.125,3.9592219999999996,2.125,0.9075567177800323,0.947155,,,1661562885.5,
2022-08-27 01:14:47.000,3.9156519999999997,1.5,0.38896913433234914,0.23707499999999992,0.875,2.125,1661562887.875,0.5037843749999998
2022-08-27 01:14:53.125,4.8841944999999996,1.375,0.7319967589512544,0.38114950000000025,0.625,1.75,1661562893.75,0.6670116250000004
2022-08-27 01:15:05.625,5.201363,2.0,1.3621590799361414,1.1718269999999995,1.75,3.25,1661562907.375,3.8084377499999986
2022-08-27 01:15:15.750,5.584719000000001,1.75,1.4226982082230535,1.1431850000000008,1.75,3.125,1661562917.5,3.5724531250000027
2022-08-27 01:15:37.250,5.459134,1.625,1.2169369161549994,0.8426774999999997,1.0,2.25,1661562938.25,1.8960243749999994
2022-08-27 01:15:41.750,5.307085,1.375,0.8708929831739809,0.5157975000000006,1.0,2.125,1661562942.75,1.0960696875000013
2022-08-27 01:15:53.750,4.346704,1.375,0.1816328751760281,0.04228949999999987,0.75,1.875,1661562954.5,0.07929281249999975
2022-08-27 01:16:30.250,4.329571,1.625,0.17570983765762094,0.13007049999999953,0.75,2.0,1661562991.0,0.26014099999999907
2022-08-27 01:16:36.750,5.9925809999999995,2.375,0.9058412146028658,0.7534144999999999,0.75,2.125,1661562997.5,1.6010058124999997
2022-08-27 01:16:56.750,4.930328,1.375,0.3191981097360994,0.15945300000000007,0.5,1.625,1661563017.25,0.2591111250000001
2022-08-27 01:17:20.500,4.131414,1.5,0.10459901465422661,0.06791900000000073,0.875,2.125,1661563041.375,0.14432787500000155
2022-08-27 01:17:24.250,4.228807,1.625,0.19567821082033277,0.1281485,1.125,2.5,1661563045.375,0.32037125
2022-08-27 01:17:28.000,4.2851919999999994,1.625,0.2857874286549702,0.08265549999999866,0.25,1.75,1661563048.25,0.14464712499999766
2022-08-27 01:17:34.500,5.818299,2.25,1.4565063539789094,1.7650549999999994,2.0,3.5,1661563056.5,6.177692499999997
2022-08-27 01:17:38.875,6.3573885,1.75,1.6501803143992078,1.1118145000000004,0.75,2.25,1661563059.625,2.501582625000001
2022-08-27 01:17:55.500,6.309108,2.0,1.8275323017787244,1.7919669999999996,1.75,3.125,1661563077.25,5.599896874999999
2022-08-27 01:18:05.625,5.4597745,1.625,0.6132760540783266,0.4094344999999997,0.875,2.25,1661563086.5,0.9212276249999993
2022-08-27 01:18:12.125,6.3669994999999995,3.0,1.1093089601924362,1.2935929999999995,,,1661563093.5,
2022-08-27 01:18:20.000,6.97837,1.625,1.7573763945653482,1.3109944999999996,0.75,2.0,1661563100.75,2.6219889999999992
2022-08-27 01:18:30.875,5.8625105,1.625,1.1322852282893265,0.8194115000000002,1.375,2.625,1661563112.25,2.1509551875000006
2022-08-27 01:18:56.625,6.784122999999999,1.5,2.0224052171170044,1.3546559999999985,0.875,2.0,1661563137.5,2.709311999999997
2022-08-27 01:19:00.625,6.0451225,1.375,1.0326340816042858,0.5039734999999999,0.5,1.75,1661563141.125,0.8819536249999997
2022-08-27 01:19:22.125,4.795864,2.25,0.7544595293740102,0.6958465,2.5,4.0,1661563164.625,2.783386
2022-08-27 01:21:49.500,2.877511,1.625,0.29664197234156475,0.20503800000000005,,,1661563310.5,
2022-08-27 01:21:59.500,2.839066,2.5,0.016741872706642624,0.09482999999999997,,,1661563323.25,
2022-08-27 01:23:33.500,2.232496,2.375,0.01625494754564727,0.024347999999999814,0.25,2.375,1661563413.75,0.05782649999999956
2022-08-27 01:23:59.000,2.20174,1.5,0.11520914689815598,0.05254099999999973,0.25,1.25,1661563439.25,0.06567624999999966
2022-08-27 01:24:04.625,2.154966,1.125,0.15747542865308972,0.04677400000000009,,,1661563444.75,
2022-08-27 01:26:30.250,1.594802,1.75,0.022535990158379704,0.02306600000000003,1.25,2.5,1661563591.5,0.05766500000000008
2022-08-27 01:27:30.250,1.51535,4.0,0.009429407517963284,0.03203700000000009,2.0,5.25,1661563652.25,0.1681942500000005
2022-08-27 01:28:39.625,1.2332239999999999,2.125,0.050349592803275556,0.04485199999999989,,,1661563722.5,
2022-08-27 01:29:20.125,1.2319425,2.25,0.038266287456124815,0.024348000000000036,1.875,3.5,1661563762.0,0.08521800000000013
2022-08-27 01:30:11.500,1.116609,1.5,0.05775799108170432,0.0333190000000001,0.375,1.75,1661563811.875,0.05830825000000017
2022-08-27 01:32:36.000,0.712773,1.875,0.06167718196029792,0.036522500000000124,2.125,3.75,1661563958.125,0.13695937500000047
2022-08-27 01:33:57.000,0.661513,1.875,0.04053889176599945,0.026911000000000018,0.25,1.5,1661564037.25,0.04036650000000003
2022-08-27 01:34:00.250,0.644854,1.375,0.035269201820442575,0.02114450000000012,,,1661564040.5,
2022-08-27 01:45:22.375,0.47826100000000005,2.625,0.06344840653597483,0.034600000000000075,,,1661564723.0,
2022-08-27 02:03:13.250,0.29629,1.875,0.030361040717320265,0.020503500000000008,0.5,1.625,1661565793.75,0.03331818750000001
2022-08-27 02:07:55.125,0.28475649999999997,2.625,0.012394785382315643,0.023066499999999934,3.75,5.875,1661566078.875,0.13551568749999962
2022-08-27 02:16:21.625,0.3545975,1.875,0.05967235918552616,0.05061850000000001,1.625,2.875,1661566583.25,0.14552818750000002
2022-08-27 02:18:00.875,0.40329400000000004,1.875,0.07278057907930569,0.03780400000000006,0.875,2.0,1661566681.75,0.07560800000000012
2022-08-27 02:18:19.250,0.424439,4.0,0.03760984184108773,0.02947500000000003,1.375,3.875,1661566700.625,0.11421562500000011
2022-08-27 02:18:30.875,0.4699315,2.375,0.07066145426071557,0.049337500000000034,0.375,1.5,1661566711.25,0.07400625000000005
2022-08-27 02:18:45.750,0.411624,2.125,0.029840105842026787,0.021785999999999972,1.0,2.5,1661566726.75,0.05446499999999993
2022-08-27 02:20:05.250,0.450068,2.125,0.04894755074905799,0.05638500000000002,1.75,3.25,1661566807.0,0.18325125000000006
2022-08-27 02:20:29.000,0.543617,3.75,0.07078998261287417,0.130712,,,1661566831.75,
2022-08-27 02:20:33.375,0.582702,1.625,0.11933540619876659,0.07752999999999999,,,1661566834.875,
2022-08-27 02:20:36.500,0.623069,1.625,0.07924705769325602,0.03972600000000004,0.375,1.75,1661566836.875,0.06952050000000007
2022-08-27 02:20:39.125,0.6602315000000001,1.25,0.10607933969248506,0.042929500000000065,0.875,2.0,1661566840.0,0.08585900000000013
2022-08-27 02:21:09.750,0.721743,2.375,0.052538058426707224,0.07304400000000011,,,1661566872.125,
2022-08-27 02:21:14.000,0.7307140000000001,1.875,0.028779426674193864,0.02306700000000006,1.25,2.75,1661566875.25,0.06343425000000016
2022-08-27 02:21:22.125,0.8082435,2.0,0.07826651261039164,0.06599650000000001,0.875,2.5,1661566883.0,0.16499125000000003
2022-08-27 02:21:48.125,0.7922245,3.0,0.06256868782255687,0.11533349999999998,,,1661566912.0,
2022-08-27 02:30:09.250,0.492357,2.25,0.0419094713116861,0.041007000000000016,,,1661567412.0,
2022-08-27 02:31:04.750,1.394691,3.5,0.3580529401521666,0.3806999999999998,0.375,2.0,1661567465.125,0.7613999999999996
2022-08-27 02:31:14.250,1.372906,2.125,0.039107182208347524,0.06087050000000005,2.25,4.125,1661567476.5,0.2510908125000002
2022-08-27 02:31:51.750,1.589477,1.25,0.5534263801609782,0.16146700000000003,0.25,1.375,1661567512.0,0.22201712500000004
2022-08-27 02:32:21.875,1.5439845,2.0,0.05148692708361047,0.08521900000000016,0.75,2.5,1661567542.625,0.2130475000000004
2022-08-27 02:33:08.000,1.210157,1.25,0.14221026159234462,0.024347999999999814,0.75,2.0,1661567588.75,0.04869599999999963
2022-08-27 03:05:25.250,0.21299400000000002,1.75,0.051403742972771393,0.021786000000000028,0.75,1.75,1661569526.0,0.03812550000000005
2022-08-27 04:10:58.125,0.622161,3.375,0.06776316324193754,0.11469299999999993,,,1661573460.5,
2022-08-27 04:12:17.000,0.575654,3.375,0.03551995821099574,0.06151099999999998,,,1661573540.875,
2022-08-27 04:12:26.125,0.7749250000000001,3.625,0.09692391432468561,0.21849300000000016,,,1661573549.25,
2022-08-27 04:13:05.000,2.6605119999999998,2.5,0.381405828906189,0.7263149999999996,,,1661573588.875,
2022-08-27 04:13:16.625,2.6688415,1.375,0.15047547110552628,0.07240350000000007,0.625,1.875,1661573597.25,0.13575656250000012
2022-08-27 04:13:20.250,3.145341,1.875,0.5050537331548952,0.45855850000000054,1.875,3.25,1661573602.125,1.4903151250000017
2022-08-27 04:13:23.875,3.1600785,1.125,0.4440801561312284,0.13007049999999998,0.5,1.5,1661573604.375,0.19510574999999997
2022-08-27 04:13:34.375,3.1722525,2.125,0.6696324476622202,0.6381795000000001,1.875,3.375,1661573616.25,2.1538558125000002
2022-08-27 04:13:42.750,3.147904,2.0,0.47849728938994573,0.4664600000000001,2.0,3.5,1661573624.75,1.6326100000000003
2022-08-27 04:13:58.375,2.8527354999999996,2.625,0.33380133907911613,0.3985424999999996,3.875,5.375,1661573642.25,2.142165937499998
2022-08-27 04:14:19.750,2.492638,2.25,0.12233011013305628,0.1512159999999998,1.375,3.25,1661573661.125,0.49145199999999933
2022-08-27 04:14:48.125,2.2491555,3.875,0.043219580395831514,0.09739350000000035,1.75,4.25,1661573689.875,0.4139223750000015
2022-08-27 04:16:58.500,1.372906,2.5,0.0190642196556432,0.020503999999999856,2.375,4.0,1661573820.875,0.08201599999999942
2022-08-27 04:23:02.125,1.6631624999999999,1.5,0.15117314256069214,0.11469299999999993,0.75,1.75,1661574182.875,0.20071274999999988
2022-08-27 04:23:13.750,2.845046,3.0,0.2873192700344305,0.6517899999999996,1.375,3.5,1661574195.125,2.2812649999999985
2022-08-27 04:23:20.375,2.5259565000000004,2.125,0.15034005601303946,0.04228950000000076,0.375,2.125,1661574200.75,0.08986518750000161
2022-08-27 04:23:52.000,3.267082,2.0,0.19100456826793533,0.15634099999999984,1.375,3.25,1661574233.375,0.5081082499999995
2022-08-27 04:24:16.875,3.5333575,1.875,0.46529322690267705,0.4392755000000004,1.5,3.0,1661574258.375,1.3178265000000011
2022-08-27 04:25:14.625,2.8063884999999997,1.75,0.09211018575001262,0.04549299999999956,1.25,2.5,1661574315.875,0.1137324999999989
2022-08-27 04:25:54.375,2.5355675,2.5,0.16319778411862984,0.21785299999999985,1.375,3.0,1661574355.75,0.6535589999999996
2022-08-27 04:29:00.250,1.8075290000000002,3.125,0.0970581701491362,0.12686700000000029,2.625,4.25,1661574542.875,0.5391847500000012
2022-08-27 04:29:45.000,2.206071,3.25,0.1910279736575795,0.2859710000000002,,,1661574586.25,
2022-08-27 04:29:55.500,3.268364,2.125,0.8290461427590188,0.5828630000000001,,,1661574596.5,
2022-08-27 04:30:05.875,4.296893000000001,3.25,0.47933980273653987,0.9410215000000006,,,1661574609.5,
2022-08-27 04:30:15.750,4.086089,1.625,0.45832312696623134,0.3511270000000004,3.5,4.75,1661574619.25,1.667853250000002
2022-08-27 04:30:41.250,4.715772,2.625,1.014096845004552,1.3381150000000002,,,1661574645.125,
2022-08-27 04:30:57.000,4.303133,2.0,0.40719168394719674,0.2960229999999999,1.0,2.625,1661574658.0,0.7770603749999998
2022-08-27 04:31:29.125,2.9563224999999997,2.5,0.3493388509778619,0.4606944999999998,2.75,4.5,1661574691.875,2.073125249999999
2022-08-27 04:31:44.875,2.9857965,2.25,0.3849586319407372,0.4171235000000002,1.875,3.625,1661574706.75,1.5120726875000008
2022-08-27 04:31:58.250,3.279897,3.5,0.5294000401270296,0.7103700000000002,,,1661574720.875,
2022-08-27 04:32:02.125,3.1126635,1.25,0.17391423273007334,0.05574450000000031,0.25,1.375,1661574722.375,0.07664868750000042
2022-08-27 04:32:50.875,2.813437,1.625,0.031864376402580774,0.024348999999999954,1.125,2.25,1661574772.0,0.0547852499999999
2022-08-27 04:33:12.750,2.2055849999999997,3.25,0.04351522206266267,0.11533399999999983,1.625,4.5,1661574794.375,0.5190029999999992
2022-08-27 04:33:18.250,2.190207,2.875,0.12798270115915145,0.08009299999999975,0.125,2.0,1661574798.375,0.1601859999999995
2022-08-27 04:33:29.750,2.226575,1.875,0.09784830257053301,0.09034500000000012,0.75,2.125,1661574810.5,0.19198312500000025
2022-08-27 04:33:53.500,1.9215810000000002,1.625,0.08056909651365629,0.03972600000000037,0.75,2.125,1661574834.25,0.08441775000000079
2022-08-27 04:34:17.750,1.908766,2.5,0.03033872073023325,0.07945200000000008,2.75,4.875,1661574860.5,0.3873285000000004
2022-08-27 04:34:32.750,2.051011,1.0,0.1919335913559319,0.057667000000000135,0.375,1.25,1661574873.125,0.07208375000000017
2022-08-27 04:35:04.875,1.9190185,1.625,0.09059523857081508,0.05125950000000001,1.75,3.0,1661574906.625,0.15377850000000004
2022-08-27 04:35:55.000,1.655032,4.0,0.021946336790485077,0.12814800000000015,,,1661574958.25,
2022-08-27 04:37:19.375,1.4542804999999999,2.125,0.037514617957203455,0.030115499999999962,,,1661575041.5,
2022-08-27 04:37:46.000,1.315239,2.375,0.0584635779792837,0.06471500000000008,0.375,2.125,1661575066.375,0.13751937500000017
2022-08-27 04:39:26.375,1.1254805,2.875,0.018844726754162267,0.05254150000000024,,,1661575169.25,
2022-08-27 04:39:53.750,1.167769,2.125,0.020940860015043583,0.022426000000000057,2.375,3.625,1661575196.125,0.0812942500000002
2022-08-27 04:40:12.875,1.3587105,2.0,0.040850045336291885,0.0422889999999998,1.125,2.875,1661575214.0,0.12158087499999942
2022-08-27 04:40:50.000,1.947211,2.625,0.38319521055211503,0.4500010000000001,3.625,5.375,1661575253.625,2.4187553750000004
2022-08-27 04:40:57.750,1.7139799999999998,1.625,0.05510114719294634,0.03908499999999959,0.625,2.0,1661575258.375,0.07816999999999918
2022-08-27 04:41:03.000,2.6195049999999998,3.0,0.2952734276943758,0.9311539999999998,,,1661575265.0,
2022-08-27 04:41:07.250,3.174815,2.25,0.35577383194082657,0.5450590000000002,2.375,4.375,1661575269.625,2.3846331250000006
2022-08-27 04:41:12.750,2.959526,2.0,0.0907284939841162,0.07688899999999999,0.75,2.375,1661575273.5,0.18261137499999996
2022-08-27 04:41:29.875,2.9608074999999996,1.375,0.04432271303555879,0.02178549999999957,0.375,1.625,1661575290.25,0.0354014374999993
2022-08-27 04:41:34.625,3.323468,3.25,0.39398019492074,0.3818825000000001,,,1661575296.5,
2022-08-27 04:41:38.125,4.0245774999999995,1.625,1.0085937541840018,0.6870134999999995,1.125,2.5,1661575299.25,1.7175337499999987
2022-08-27 04:41:42.125,3.9669105,1.5,0.6083307223682155,0.4049490000000002,0.875,2.125,1661575303.0,0.8605166250000005
2022-08-27 04:41:46.750,4.312912,2.125,0.8988091028619039,0.6881575,1.0,2.375,1661575307.75,1.6343740625
2022-08-27 04:41:51.500,4.225771,1.375,0.7109329554273813,0.36714550000000035,0.875,2.0,1661575312.375,0.7342910000000007
2022-08-27 04:42:00.875,4.4319225,1.125,0.7387904952926689,0.22409249999999936,0.375,1.375,1661575321.25,0.3081271874999991
2022-08-27 04:42:09.000,4.227052,2.0,0.5692642368928702,0.42417099999999985,0.75,2.125,1661575329.75,0.9013633749999996
2022-08-27 04:42:30.250,4.7068010000000005,2.75,1.4033445040844796,1.3182510000000005,0.75,2.125,1661575351.0,2.801283375000001
2022-08-27 04:42:39.375,4.1822005,2.0,1.7269676241527812,1.2913710000000003,,,1661575359.75,
2022-08-27 04:42:51.875,3.4244315,1.75,0.8985513668078724,0.6231689999999999,1.0,2.375,1661575372.875,1.4800263749999996
2022-08-27 04:42:59.250,3.103052,1.75,0.44099070680386987,0.2665489999999999,1.0,2.125,1661575380.25,0.5664166249999998
2022-08-27 04:43:07.375,3.2497825,1.75,0.8386590276012953,0.6176759999999999,1.125,2.5,1661575388.5,1.5441899999999997
2022-08-27 04:43:12.500,2.461882,1.125,0.42962413873717864,0.15441899999999986,0.375,1.375,1661575392.875,0.2123261249999998
2022-08-27 04:43:29.375,2.5394119999999996,2.375,0.2796098710111927,0.30642999999999976,1.375,3.0,1661575410.75,0.9192899999999993
2022-08-27 04:43:34.500,3.068452,1.75,0.6311234926273777,0.5386510000000002,1.375,2.625,1661575415.875,1.4139588750000005
2022-08-27 04:43:46.750,2.802757,1.875,0.07273977582353197,0.06279300000000054,0.5,1.75,1661575427.25,0.10988775000000095
2022-08-27 04:43:49.875,2.9479930000000003,1.375,0.34664113068592073,0.17086600000000018,1.0,2.125,1661575430.875,0.3630902500000004
2022-08-27 04:43:59.250,2.63531,2.75,0.06966833236220893,0.05638500000000013,0.125,2.75,1661575439.375,0.15505875000000036
2022-08-27 04:44:21.000,3.3119339999999995,2.25,0.8262935544794452,0.7330089999999996,0.625,2.375,1661575461.625,1.740896374999999
2022-08-27 04:44:52.875,2.406778,2.25,0.03514435480193967,0.03716300000000006,0.5,2.625,1661575493.375,0.09755287500000015
2022-08-27 04:44:57.125,2.406778,1.625,0.17760498565450433,0.13199300000000003,,,1661575497.25,
2022-08-27 04:45:05.750,3.605121,2.625,0.653349623018439,0.7241934999999997,2.125,3.875,1661575507.875,2.806249812499999
2022-08-27 04:45:10.250,3.5410459999999997,1.625,0.5524867513932357,0.1460889999999999,0.875,2.375,1661575511.125,0.3469613749999998
2022-08-27 04:45:20.000,4.075837,3.0,0.690352264333459,0.8654139999999999,,,1661575522.125,
2022-08-27 04:45:23.750,4.563275,1.625,1.0255821610507567,0.6860679999999997,1.0,2.375,1661575524.75,1.6294114999999993
2022-08-27 04:45:30.000,4.717053,1.5,0.8978441265137675,0.5873930000000005,1.125,2.375,1661575531.125,1.3950583750000012
2022-08-27 04:45:36.375,4.9219990000000005,1.375,1.4753130657027782,0.8256579999999998,0.875,2.0,1661575537.25,1.6513159999999996
2022-08-27 04:46:00.250,2.9813110000000003,2.0,0.03397798993462686,0.034600000000000186,0.875,2.75,1661575561.125,0.09515000000000051
2022-08-27 04:46:20.125,2.858289,2.0,0.04067010691547779,0.03139650000000005,0.375,1.75,1661575580.5,0.054943875000000086
2022-08-27 04:46:24.000,3.6922620000000004,2.75,0.6845652325345206,0.8480700000000008,,,1661575587.875,
2022-08-27 04:46:29.875,4.7484495,2.0,1.2763161903675595,1.2580215000000008,2.125,3.5,1661575592.0,4.403075250000002
2022-08-27 04:46:34.625,4.7734385,2.25,0.22438654608924224,0.4664609999999998,0.75,2.75,1661575595.375,1.2827677499999994
2022-08-27 04:46:39.000,4.644008,1.375,0.928609200019828,0.5010610000000009,0.875,2.0,1661575599.875,1.0021220000000017
2022-08-27 04:46:41.875,4.882272500000001,1.125,1.0568768762848748,0.3958875000000006,0.5,1.5,1661575602.375,0.5938312500000009
2022-08-27 04:46:46.250,4.747808,1.375,1.1108671722397716,0.5811529999999996,0.625,1.75,1661575606.875,1.0170177499999993
2022-08-27 04:47:05.250,3.5871800000000005,2.0,0.738607385276854,0.5956170000000003,0.75,2.25,1661575626.0,1.3401382500000008
2022-08-27 04:47:12.125,3.694184,1.5,1.0676625294774347,0.6923689999999998,0.875,2.125,1661575633.0,1.4712841249999995
2022-08-27 04:47:26.000,2.6981029999999997,2.375,0.053359175785313795,0.04164849999999953,0.25,2.25,1661575646.25,0.09370912499999895
2022-08-27 04:47:36.125,2.5494505,1.5,0.07434021200318597,0.03652249999999979,0.625,1.875,1661575656.75,0.06847968749999961
2022-08-27 04:48:04.375,2.6271934999999997,3.5,0.32930738645045565,0.38636749999999953,3.375,5.0,1661575687.75,1.9318374999999977
2022-08-27 04:49:06.750,2.137666,2.5,0.017908445877289125,0.11020799999999964,,,1661575750.5,
2022-08-27 04:50:28.875,2.0305074999999997,1.375,0.14181699584780993,0.0922674999999995,0.75,1.875,1661575829.625,0.17300156249999907
2022-08-27 04:50:48.375,2.117648,3.125,0.11737412182906937,0.26783,,,1661575852.25,
2022-08-27 04:51:01.375,2.146482,1.75,0.06942197667701677,0.0358814999999999,0.75,2.25,1661575862.125,0.08073337499999977
2022-08-27 04:51:09.000,2.238108,1.0,0.0916476364611043,0.02563000000000004,0.375,1.375,1661575869.375,0.03524125000000006
2022-08-27 04:51:13.500,2.7707200000000003,2.875,0.5971906455880749,0.7299610000000003,,,1661575875.25,
2022-08-27 04:51:25.625,4.070711,2.375,0.9581455570536903,0.8039020000000003,1.375,3.25,1661575887.0,2.612681500000001
2022-08-27 04:51:30.625,4.0175295,2.0,0.6874270237791507,0.3639420000000002,0.5,1.875,1661575891.125,0.6823912500000004
2022-08-27 04:51:39.000,3.735832,3.0,0.39693758785718813,0.44851999999999936,3.125,5.125,1661575902.125,2.2986649999999966
2022-08-27 04:51:46.500,3.4257129999999996,1.625,0.5279788520325184,0.16915599999999964,0.125,1.5,1661575906.625,0.25373399999999946
