TTO,IBI,TIME
1804.078125,0.53125,
1804.609375,0.53125,
1805.140625,0.53125,
1805.6875,0.546875,
1806.234375,0.546875,
1806.78125,0.546875,
1807.3125,0.53125,
1807.84375,0.53125,
1808.390625,0.546875,
1808.9375,0.546875,
1809.484375,0.546875,
1809.90625,0.421875,
1832.0625,0.546875,
1832.59375,0.53125,
1833.125,0.53125,
1833.671875,0.546875,
1834.21875,0.546875,
1850.828125,0.71875,
1851.390625,0.5625,
1851.921875,0.53125,
1852.4375,0.515625,
1852.96875,0.53125,
1853.53125,0.5625,
1854.0625,0.53125,
1854.59375,0.53125,
1855.09375,0.5,
1855.609375,0.515625,
1866.84375,0.4375,
1872.234375,0.59375,
1877.921875,0.53125,
1878.484375,0.5625,
1879.046875,0.5625,
1879.625,0.578125,
1880.1875,0.5625,
1880.703125,0.515625,
1881.234375,0.53125,
1881.796875,0.5625,
1882.3125,0.515625,
1882.875,0.5625,
1883.390625,0.515625,
1883.984375,0.59375,
1887.71875,0.515625,
1888.28125,0.5625,
1888.8125,0.53125,
1889.359375,0.546875,
1889.890625,0.53125,
1890.4375,0.546875,
1890.984375,0.546875,
1891.5,0.515625,
1905.71875,0.5625,
1906.234375,0.515625,
1906.78125,0.546875,
1915.828125,0.53125,
1916.375,0.546875,
1916.953125,0.578125,
1917.5,0.546875,
1918.078125,0.578125,
1918.625,0.546875,
1919.171875,0.546875,
1919.78125,0.609375,
1920.28125,0.5,
1920.84375,0.5625,
1923.53125,0.546875,
1931.671875,0.5625,
1932.234375,0.5625,
1932.796875,0.5625,
1933.375,0.578125,
1933.90625,0.53125,
1934.46875,0.5625,
1935.015625,0.546875,
1935.578125,0.5625,
1936.171875,0.59375,
1949.125,0.5,
1949.671875,0.546875,
1976.34375,0.546875,
1976.890625,0.546875,
1977.4375,0.546875,
1978,0.5625,
1978.5625,0.5625,
1979.09375,0.53125,
1979.640625,0.546875,
2004.234375,0.609375,
2004.84375,0.609375,
2005.4375,0.59375,
2006.03125,0.59375,
2006.609375,0.578125,
2007.203125,0.59375,
2007.78125,0.578125,
2008.390625,0.609375,
2008.96875,0.578125,
2009.5625,0.59375,
2010.140625,0.578125,
2010.734375,0.59375,
2011.34375,0.609375,
2011.953125,0.609375,
2012.53125,0.578125,
2013.125,0.59375,
2013.71875,0.59375,
2014.3125,0.59375,
2014.921875,0.609375,
2015.515625,0.59375,
2016.09375,0.578125,
2016.6875,0.59375,
2017.28125,0.59375,
2017.875,0.59375,
2018.53125,0.65625,
2026.3125,0.578125,
2026.890625,0.578125,
2027.484375,0.59375,
2031.5,0.578125,
2032.0625,0.5625,
2032.625,0.5625,
2042.15625,0.5625,
2042.703125,0.546875,
2043.265625,0.5625,
2043.828125,0.5625,
2044.390625,0.5625,
2044.9375,0.546875,
2045.484375,0.546875,
2046.015625,0.53125,
2046.546875,0.53125,
2047.09375,0.546875,
2047.640625,0.546875,
2048.1875,0.546875,
2048.703125,0.515625,
2049.234375,0.53125,
2049.78125,0.546875,
2050.3125,0.53125,
2050.859375,0.546875,
2051.40625,0.546875,
2051.953125,0.546875,
2052.484375,0.53125,
2053.046875,0.5625,
2053.625,0.578125,
2054.1875,0.5625,
2054.75,0.5625,
2058.78125,0.578125,
2059.34375,0.5625,
2059.90625,0.5625,
2060.46875,0.5625,
2061.046875,0.578125,
2061.59375,0.546875,
2062.15625,0.5625,
2062.703125,0.546875,
2063.25,0.546875,
2063.8125,0.5625,
2064.359375,0.546875,
2064.921875,0.5625,
2065.4375,0.515625,
2066,0.5625,
2066.546875,0.546875,
2067.09375,0.546875,
2067.65625,0.5625,
2068.234375,0.578125,
2068.78125,0.546875,
2069.34375,0.5625,
2069.90625,0.5625,
2070.484375,0.578125,
2071.109375,0.625,
2071.703125,0.59375,
2072.296875,0.59375,
2081.4375,0.546875,
2082.015625,0.578125,
2082.59375,0.578125,
2083.15625,0.5625,
2083.734375,0.578125,
2084.28125,0.546875,
2084.84375,0.5625,
2085.421875,0.578125,
2085.984375,0.5625,
2086.5625,0.578125,
2087.15625,0.59375,
2087.71875,0.5625,
2088.296875,0.578125,
2088.859375,0.5625,
2089.4375,0.578125,
2090.03125,0.59375,
2090.625,0.59375,
2091.21875,0.59375,
2091.78125,0.5625,
2092.34375,0.5625,
2092.921875,0.578125,
2093.5,0.578125,
2094.0625,0.5625,
2094.640625,0.578125,
2095.203125,0.5625,
2095.75,0.546875,
2096.3125,0.5625,
2096.875,0.5625,
2097.453125,0.578125,
2098.03125,0.578125,
2098.609375,0.578125,
2099.15625,0.546875,
2099.734375,0.578125,
2100.296875,0.5625,
2100.890625,0.59375,
2101.453125,0.5625,
2102.015625,0.5625,
2102.578125,0.5625,
2103.125,0.546875,
2103.71875,0.59375,
2104.28125,0.5625,
2104.875,0.59375,
2105.453125,0.578125,
2106.015625,0.5625,
2106.609375,0.59375,
2107.203125,0.59375,
2107.796875,0.59375,
2108.375,0.578125,
2108.953125,0.578125,
2109.546875,0.59375,
2110.15625,0.609375,
2110.75,0.59375,
2111.34375,0.59375,
2111.921875,0.578125,
2112.5,0.578125,
2113.0625,0.5625,
2113.65625,0.59375,
2114.21875,0.5625,
2114.796875,0.578125,
2115.375,0.578125,
2126.546875,0.5625,
2127.125,0.578125,
2127.671875,0.546875,
2128.234375,0.5625,
2128.796875,0.5625,
2129.390625,0.59375,
2129.984375,0.59375,
2130.578125,0.59375,
2131.140625,0.5625,
2131.71875,0.578125,
2132.296875,0.578125,
2132.875,0.578125,
2133.453125,0.578125,
2134,0.546875,
2134.5625,0.5625,
2135.125,0.5625,
2135.703125,0.578125,
2136.265625,0.5625,
2136.84375,0.578125,
2137.390625,0.546875,
2137.953125,0.5625,
2138.53125,0.578125,
2143.09375,0.5625,
2157.796875,0.578125,
2165.171875,0.578125,
2165.71875,0.546875,
2166.25,0.53125,
2166.828125,0.578125,
2167.390625,0.5625,
2167.953125,0.5625,
2168.53125,0.578125,
2169.109375,0.578125,
2169.671875,0.5625,
2170.28125,0.609375,
2170.890625,0.609375,
2171.5,0.609375,
2172.078125,0.578125,
2179.515625,0.546875,
2180.0625,0.546875,
2180.625,0.5625,
2181.171875,0.546875,
2181.703125,0.53125,
2182.265625,0.5625,
2182.828125,0.5625,
2183.375,0.546875,
2183.9375,0.5625,
2184.484375,0.546875,
2185.046875,0.5625,
2185.625,0.578125,
2193.578125,0.546875,
2194.125,0.546875,
2194.6875,0.5625,
2195.390625,0.703125,
2199.265625,0.546875,
2199.796875,0.53125,
2200.34375,0.546875,
2200.90625,0.5625,
2201.46875,0.5625,
2202.046875,0.578125,
2202.59375,0.546875,
2203.140625,0.546875,
2203.703125,0.5625,
2204.25,0.546875,
2204.8125,0.5625,
2205.375,0.5625,
2205.921875,0.546875,
2206.46875,0.546875,
2207.140625,0.671875,
2223.75,0.546875,
2224.3125,0.5625,
2224.875,0.5625,
2225.4375,0.5625,
2226.015625,0.578125,
2226.578125,0.5625,
2227.140625,0.5625,
2227.6875,0.546875,
2228.265625,0.578125,
2228.84375,0.578125,
2229.40625,0.5625,
2229.984375,0.578125,
2230.53125,0.546875,
2231.0625,0.53125,
2231.625,0.5625,
2232.171875,0.546875,
2232.71875,0.546875,
2249.03125,0.546875,
2253.765625,0.625,
2254.34375,0.578125,
2254.953125,0.609375,
2255.53125,0.578125,
2256.125,0.59375,
2256.703125,0.578125,
2257.28125,0.578125,
2257.875,0.59375,
2258.453125,0.578125,
2259.015625,0.5625,
2259.578125,0.5625,
2260.140625,0.5625,
2260.703125,0.5625,
2261.265625,0.5625,
2261.828125,0.5625,
2262.390625,0.5625,
2262.9375,0.546875,
2263.5,0.5625,
2264.0625,0.5625,
2264.65625,0.59375,
2265.21875,0.5625,
2265.765625,0.546875,
2266.34375,0.578125,
2266.9375,0.59375,
2267.53125,0.59375,
2268.109375,0.578125,
2268.671875,0.5625,
2269.234375,0.5625,
2269.8125,0.578125,
2275.296875,0.53125,
2284.734375,0.5625,
2285.28125,0.546875,
2290.953125,0.609375,
2298.890625,0.546875,
2299.453125,0.5625,
2300.09375,0.640625,
2327.09375,0.578125,
2327.640625,0.546875,
2328.21875,0.578125,
2328.796875,0.578125,
2354.890625,0.578125,
2355.421875,0.53125,
2355.96875,0.546875,
2356.546875,0.578125,
2357.09375,0.546875,
2357.671875,0.578125,
2358.265625,0.59375,
2358.859375,0.59375,
2359.46875,0.609375,
2360.125,0.65625,
2360.84375,0.71875,
2361.53125,0.6875,
2362.203125,0.671875,
2362.875,0.671875,
2363.546875,0.671875,
2374.40625,0.59375,
2374.984375,0.578125,
2375.5625,0.578125,
2376.15625,0.59375,
2381.390625,0.546875,
2381.96875,0.578125,
2382.53125,0.5625,
2383.109375,0.578125,
2383.671875,0.5625,
2390.046875,0.578125,
2390.625,0.578125,
2391.203125,0.578125,
2391.796875,0.59375,
2392.390625,0.59375,
2392.984375,0.59375,
2393.5625,0.578125,
2394.125,0.5625,
2394.703125,0.578125,
2395.296875,0.59375,
2395.890625,0.59375,
2396.46875,0.578125,
2397.03125,0.5625,
2397.609375,0.578125,
2398.171875,0.5625,
2398.734375,0.5625,
2406.953125,0.78125,
2411.734375,0.5625,
2412.28125,0.546875,
2412.828125,0.546875,
2413.484375,0.65625,
2432.375,0.609375,
2433,0.625,
2433.640625,0.640625,
2451.796875,0.6875,
2452.46875,0.671875,
2453.109375,0.640625,
2453.765625,0.65625,
2454.40625,0.640625,
2455.078125,0.671875,
2455.703125,0.625,
2456.34375,0.640625,
2456.9375,0.59375,
2457.515625,0.578125,
2458.109375,0.59375,
2458.6875,0.578125,
2459.265625,0.578125,
2459.859375,0.59375,
2460.421875,0.5625,
2461.015625,0.59375,
2474.359375,0.5625,
2474.90625,0.546875,
2475.484375,0.578125,
2485.234375,0.59375,
2489.28125,0.546875,
2489.875,0.59375,
2490.4375,0.5625,
2491.015625,0.578125,
2491.59375,0.578125,
2492.171875,0.578125,
2501.890625,0.625,
2502.5,0.609375,
2503.109375,0.609375,
2503.71875,0.609375,
2504.34375,0.625,
2504.96875,0.625,
2505.609375,0.640625,
2506.21875,0.609375,
2506.84375,0.625,
2507.453125,0.609375,
2508.109375,0.65625,
2508.734375,0.625,
2521.953125,0.546875,
2533.5625,0.59375,
2534.109375,0.546875,
2540,0.578125,
2540.578125,0.578125,
2541.171875,0.59375,
2541.75,0.578125,
2542.21875,0.46875,
2546.421875,0.59375,
2546.9375,0.515625,
2565.75,0.5625,
2566.328125,0.578125,
2566.921875,0.59375,
2567.515625,0.59375,
2568.125,0.609375,
2568.703125,0.578125,
2569.28125,0.578125,
2569.859375,0.578125,
2570.421875,0.5625,
2571.03125,0.609375,
2580.96875,0.578125,
2581.515625,0.546875,
2582.09375,0.578125,
2582.65625,0.5625,
2583.21875,0.5625,
2604.65625,0.5625,
2605.203125,0.546875,
2605.765625,0.5625,
2606.375,0.609375,
2607.015625,0.640625,
2607.6875,0.671875,
2608.328125,0.640625,
2608.96875,0.640625,
2609.640625,0.671875,
2610.328125,0.6875,
2611,0.671875,
2611.640625,0.640625,
2612.296875,0.65625,
2612.921875,0.625,
2613.578125,0.65625,
2614.21875,0.640625,
2614.828125,0.609375,
2615.453125,0.625,
2616.0625,0.609375,
2616.625,0.5625,
2617.265625,0.640625,
2617.875,0.609375,
2624.1875,0.5625,
2624.75,0.5625,
2625.296875,0.546875,
2625.90625,0.609375,
2716.203125,0.71875,
2866.828125,0.53125,
2870.75,0.5625,
2871.328125,0.578125,
2871.90625,0.578125,
2872.46875,0.5625,
2873.03125,0.5625,
2873.625,0.59375,
2881.78125,0.5625,
2882.359375,0.578125,
2885.796875,0.5625,
2886.375,0.578125,
2886.953125,0.578125,
2887.5625,0.609375,
2888.140625,0.578125,
2888.71875,0.578125,
2889.296875,0.578125,
2889.890625,0.59375,
2890.484375,0.59375,
2891.078125,0.59375,
2891.609375,0.53125,
2892.1875,0.578125,
3005.171875,0.59375,
3005.765625,0.59375,
3006.3125,0.546875,
3016.953125,0.578125,
3017.546875,0.59375,
3214.6875,0.71875,
3285.546875,0.5,
3286.015625,0.46875,
3286.578125,0.5625,
3287.109375,0.53125,
3441.9375,0.71875,
3456.765625,0.5625,
3469.96875,0.546875,
3475.5625,0.546875,
3476.09375,0.53125,
3476.625,0.53125,
3477.171875,0.546875,
3477.703125,0.53125,
3478.234375,0.53125,
3478.765625,0.53125,
3487.25,0.53125,
3487.78125,0.53125,
3488.3125,0.53125,
3488.859375,0.546875,
3489.390625,0.53125,
3489.921875,0.53125,
3490.4375,0.515625,
3490.953125,0.515625,
3491.46875,0.515625,
3491.984375,0.515625,
3492.5,0.515625,
3493,0.5,
3493.515625,0.515625,
3494.015625,0.5,
3494.53125,0.515625,
3495.03125,0.5,
3503.34375,0.53125,
3503.875,0.53125,
3504.40625,0.53125,
3504.953125,0.546875,
3505.5,0.546875,
3506.03125,0.53125,
3506.5625,0.53125,
3507.09375,0.53125,
3507.640625,0.546875,
3508.171875,0.53125,
3508.71875,0.546875,
3509.25,0.53125,
3509.765625,0.515625,
3510.328125,0.5625,
3510.828125,0.5,
3514.625,0.53125,
3528.03125,0.484375,
3528.546875,0.515625,
3529.03125,0.484375,
3529.53125,0.5,
3530.015625,0.484375,
3530.515625,0.5,
3531,0.484375,
3544.03125,0.53125,
3544.609375,0.578125,
3545.171875,0.5625,
3545.71875,0.546875,
3546.28125,0.5625,
3546.875,0.59375,
3547.453125,0.578125,
3548.046875,0.59375,
3548.640625,0.59375,
3549.203125,0.5625,
3549.78125,0.578125,
3550.34375,0.5625,
3550.90625,0.5625,
3551.453125,0.546875,
3552.03125,0.578125,
3552.59375,0.5625,
3553.109375,0.515625,
3553.640625,0.53125,
3554.203125,0.5625,
3554.75,0.546875,
3564.421875,0.5625,
3564.921875,0.5,
3565.4375,0.515625,
3565.953125,0.515625,
3566.484375,0.53125,
3567.015625,0.53125,
3567.546875,0.53125,
3568.078125,0.53125,
3568.625,0.546875,
3569.171875,0.546875,
3569.703125,0.53125,
3570.25,0.546875,
3570.796875,0.546875,
3571.359375,0.5625,
3571.890625,0.53125,
3572.4375,0.546875,
3572.953125,0.515625,
3573.5,0.546875,
3574.03125,0.53125,
3574.59375,0.5625,
3586.109375,0.546875,
3586.640625,0.53125,
3587.1875,0.546875,
3587.75,0.5625,
3588.3125,0.5625,
3588.890625,0.578125,
3589.46875,0.578125,
3590.03125,0.5625,
3590.609375,0.578125,
3591.203125,0.59375,
3591.796875,0.59375,
3592.40625,0.609375,
3593,0.59375,
3593.5625,0.5625,
3594.109375,0.546875,
3594.671875,0.5625,
3595.25,0.578125,
3595.828125,0.578125,
3596.390625,0.5625,
3596.921875,0.53125,
3597.46875,0.546875,
3598.03125,0.5625,
3598.609375,0.578125,
3599.140625,0.53125,
3599.6875,0.546875,
3600.21875,0.53125,
3600.75,0.53125,
3601.296875,0.546875,
3611.125,0.5625,
3611.671875,0.546875,
3612.21875,0.546875,
3612.78125,0.5625,
3613.328125,0.546875,
3613.90625,0.578125,
3618.796875,0.53125,
3619.34375,0.546875,
3619.875,0.53125,
3620.421875,0.546875,
3621,0.578125,
3621.59375,0.59375,
3622.125,0.53125,
3622.6875,0.5625,
3623.25,0.5625,
3623.828125,0.578125,
3624.40625,0.578125,
3734.90625,0.546875,
3735.4375,0.53125,
3736.0625,0.625,
3736.640625,0.578125,
3737.234375,0.59375,
3737.828125,0.59375,
3738.40625,0.578125,
3739.015625,0.609375,
3749.265625,0.578125,
3749.828125,0.5625,
3750.390625,0.5625,
3750.953125,0.5625,
3751.515625,0.5625,
3752.078125,0.5625,
3752.671875,0.59375,
3753.25,0.578125,
3753.8125,0.5625,
3754.375,0.5625,
3754.96875,0.59375,
3755.546875,0.578125,
3756.140625,0.59375,
3756.734375,0.59375,
3757.28125,0.546875,
3757.84375,0.5625,
3770.734375,0.5625,
3771.296875,0.5625,
3771.828125,0.53125,
3772.40625,0.578125,
3772.96875,0.5625,
3773.546875,0.578125,
3774.125,0.578125,
3774.671875,0.546875,
3775.234375,0.5625,
3775.8125,0.578125,
3776.375,0.5625,
3776.96875,0.59375,
3777.546875,0.578125,
3778.125,0.578125,
3778.6875,0.5625,
3779.265625,0.578125,
3779.859375,0.59375,
3780.453125,0.59375,
3781.125,0.671875,
3787.015625,0.609375,
3814.859375,0.59375,
3815.453125,0.59375,
3816.203125,0.75,
3816.78125,0.578125,
3817.359375,0.578125,
3835.203125,0.578125,
3835.75,0.546875,
3836.3125,0.5625,
3836.890625,0.578125,
3846.125,0.578125,
3846.6875,0.5625,
3847.25,0.5625,
3847.828125,0.578125,
3848.390625,0.5625,
3848.953125,0.5625,
3849.515625,0.5625,
3850.125,0.609375,
3850.71875,0.59375,
3851.328125,0.609375,
3851.90625,0.578125,
3852.484375,0.578125,
3853.09375,0.609375,
3853.6875,0.59375,
3854.328125,0.640625,
3854.859375,0.53125,
3888.421875,0.578125,
3889.03125,0.609375,
3889.65625,0.625,
3890.3125,0.65625,
3952.546875,0.578125,
3953.109375,0.5625,
3953.671875,0.5625,
3969.59375,0.5625,
3970.15625,0.5625,
3970.734375,0.578125,
3971.3125,0.578125,
3971.921875,0.609375,
3999.75,0.796875,
4000.484375,0.734375,
4008.671875,0.609375,
4012.390625,0.640625,
4026.828125,0.65625,
4027.484375,0.65625,
4080.234375,0.609375,
4080.828125,0.59375,
4114.21875,0.484375,
4114.796875,0.578125,
4115.3125,0.515625,
4115.875,0.5625,
4116.421875,0.546875,
4116.96875,0.546875,
4117.515625,0.546875,
4118.0625,0.546875,
4118.640625,0.578125,
4119.171875,0.53125,
4125.234375,0.546875,
4125.78125,0.546875,
4157.75,0.578125,
4158.359375,0.609375,
4158.96875,0.609375,
4159.578125,0.609375,
4187.03125,0.609375,
4187.640625,0.609375,
4188.234375,0.59375,
4188.828125,0.59375,
4189.390625,0.5625,
4189.984375,0.59375,
4190.5625,0.578125,
4217.0625,0.640625,
4232.21875,0.546875,
4232.78125,0.5625,
4233.328125,0.546875,
4233.921875,0.59375,
4234.484375,0.5625,
4235.078125,0.59375,
4235.71875,0.640625,
4239.875,0.609375,
4299.375,0.546875,
4307.59375,0.765625,
4308.4375,0.84375,
4309.21875,0.78125,
4309.84375,0.625,
4310.71875,0.875,
4311.4375,0.71875,
4312.265625,0.828125,
4315,0.578125,
4315.59375,0.59375,
4316.203125,0.609375,
4316.796875,0.59375,
4317.375,0.578125,
4317.984375,0.609375,
4318.5625,0.578125,
4319.171875,0.609375,
4319.765625,0.59375,
4360.46875,0.609375,
4361.078125,0.609375,
4361.6875,0.609375,
4362.3125,0.625,
4362.921875,0.609375,
4363.5,0.578125,
4364.09375,0.59375,
4364.71875,0.625,
4365.34375,0.625,
4365.9375,0.59375,
4366.546875,0.609375,
4367.15625,0.609375,
4367.765625,0.609375,
4368.40625,0.640625,
4369.046875,0.640625,
4369.734375,0.6875,
4370.359375,0.625,
4370.953125,0.59375,
4371.546875,0.59375,
4377.734375,0.6875,
4378.28125,0.546875,
4378.90625,0.625,
4379.53125,0.625,
4392.671875,0.609375,
4393.296875,0.625,
4393.90625,0.609375,
4394.53125,0.625,
4395.109375,0.578125,
4395.6875,0.578125,
4396.28125,0.59375,
4396.890625,0.609375,
4397.5,0.609375,
4398.09375,0.59375,
4398.703125,0.609375,
4399.3125,0.609375,
4399.921875,0.609375,
4400.53125,0.609375,
4401.140625,0.609375,
4401.765625,0.625,
4402.390625,0.625,
4403,0.609375,
4403.59375,0.59375,
4404.203125,0.609375,
4404.8125,0.609375,
4405.421875,0.609375,
4406.046875,0.625,
4406.640625,0.59375,
4407.234375,0.59375,
4407.859375,0.625,
4408.46875,0.609375,
4409.09375,0.625,
4409.71875,0.625,
4410.3125,0.59375,
4410.953125,0.640625,
4411.5625,0.609375,
4412.25,0.6875,
4436.625,0.609375,
4437.1875,0.5625,
4437.78125,0.59375,
4448.21875,0.546875,
4448.765625,0.546875,
4452.71875,0.5625,
4453.28125,0.5625,
4453.859375,0.578125,
4454.421875,0.5625,
4454.984375,0.5625,
4455.5625,0.578125,
4456.140625,0.578125,
4465.203125,0.546875,
4511.0625,0.640625,
4585.421875,0.609375,
4585.890625,0.46875,
4600.03125,0.5625,
4600.578125,0.546875,
4609.609375,0.609375,
4610.125,0.515625,
4610.75,0.625,
4611.328125,0.578125,
4611.9375,0.609375,
4612.515625,0.578125,
4613.125,0.609375,
4670.3125,0.59375,
4681.359375,0.65625,
4681.9375,0.578125,
4690.46875,0.59375,
4691,0.53125,
4733.546875,0.640625,
4734.140625,0.59375,
4734.734375,0.59375,
4750.1875,0.75,
4781.578125,0.59375,
4782.140625,0.5625,
4782.75,0.609375,
4783.21875,0.46875,
4783.765625,0.546875,
4808.984375,0.609375,
4812.65625,0.640625,
4813.34375,0.6875,
4822.359375,0.625,
4849.9375,0.640625,
4850.5625,0.625,
4851.1875,0.625,
4851.8125,0.625,
4887.921875,0.5625,
4888.46875,0.546875,
4889,0.53125,
4889.53125,0.53125,
4898.359375,0.5625,
4899,0.640625,
4905.15625,0.546875,
4905.703125,0.546875,
4906.234375,0.53125,
4906.765625,0.53125,
4907.3125,0.546875,
4907.84375,0.53125,
4908.375,0.53125,
4908.921875,0.546875,
4909.46875,0.546875,
4910.015625,0.546875,
4910.59375,0.578125,
4911.171875,0.578125,
4911.765625,0.59375,
4912.375,0.609375,
4913.046875,0.671875,
4913.71875,0.671875,
4914.375,0.65625,
4918.0625,0.578125,
4930.359375,0.546875,
5012.8125,0.609375,
5013.453125,0.640625,
5014.0625,0.609375,
5014.671875,0.609375,
5015.28125,0.609375,
5015.921875,0.640625,
5016.546875,0.625,
5017.171875,0.625,
5017.796875,0.625,
5018.40625,0.609375,
5019,0.59375,
5019.625,0.625,
5020.234375,0.609375,
5020.84375,0.609375,
5021.4375,0.59375,
5022.03125,0.59375,
5022.625,0.59375,
5023.265625,0.640625,
5023.859375,0.59375,
5024.609375,0.75,
5025.15625,0.546875,
5082.15625,0.609375,
5090.484375,0.515625,
5105.9375,0.5,
5149.53125,0.5625,
5150.109375,0.578125,
5150.6875,0.578125,
5177.765625,0.734375,
5178.5,0.734375,
5179.28125,0.78125,
