1661648452.000000
4.000000
0.000000
0.829071
1.172755
1.611066
2.089131
2.577546
2.711608
2.651382
2.591156
2.562965
2.632161
2.651382
2.600126
2.424573
2.281055
2.247739
2.273367
2.325904
2.346407
2.342563
2.310528
2.283618
2.274648
2.255427
2.237487
2.225955
2.250301
2.292588
2.304121
2.313090
2.307965
2.324623
2.301558
2.290025
2.251583
2.242613
2.237487
2.246457
2.225955
2.249020
2.150352
2.131130
2.210578
2.306683
2.398945
2.566809
2.636005
2.562965
2.630880
2.619347
2.598844
2.543744
2.492487
2.429698
2.410477
2.395100
2.419447
2.447638
2.478392
2.493769
2.491206
2.511708
2.507864
2.482236
2.447638
2.438668
2.407915
2.382286
2.341281
2.332311
2.302839
2.315653
2.311809
2.314372
2.310528
2.319497
2.291306
2.309246
2.307965
2.318216
2.311809
2.309246
2.323342
2.315653
2.295151
2.301558
2.337437
2.428417
2.432261
2.395100
2.256708
2.316935
2.332311
2.334874
2.260553
2.251583
2.143945
2.178542
2.096532
2.058090
2.026055
2.108065
2.205452
2.242613
2.315653
2.347688
2.377161
2.360502
2.393819
2.418166
2.429698
2.374598
2.378442
2.365628
2.331030
2.348970
2.334874
2.296432
2.210578
2.229799
2.178542
2.134974
2.073467
2.119598
2.137537
2.314372
2.396382
2.557839
2.483518
2.497613
2.397663
2.437387
2.386131
2.428417
2.387412
2.416884
2.369472
2.351532
2.333593
2.304121
2.290025
2.288743
2.322060
2.295151
2.347688
2.370754
2.454045
2.407915
2.423291
2.423291
2.456608
2.452764
2.400226
2.365628
2.378442
2.404070
2.410477
2.414322
2.389975
2.356658
2.309246
2.304121
2.325904
2.410477
2.515553
2.568091
2.551432
2.528367
2.484799
2.428417
2.366910
2.331030
2.300276
2.324623
2.325904
2.337437
2.309246
2.282336
2.223392
2.199045
2.190075
2.214422
2.247739
2.245176
2.246457
2.246457
2.209296
2.195201
2.223392
2.281055
2.314372
2.352814
2.336156
2.293869
2.263115
2.213140
2.169573
2.100377
2.064497
2.028618
2.028618
2.013241
2.014522
2.011959
2.009397
1.981206
1.974799
1.945326
1.941482
1.924824
1.919698
1.866365
1.880460
1.839455
1.944531
1.990662
2.038074
2.061139
2.097018
2.080360
2.032948
2.038074
