TTO,IBI,TIME
8039,0.5625,
8039.5625,0.5625,
8040.125,0.5625,
8040.703125,0.578125,
8041.28125,0.578125,
8041.859375,0.578125,
8042.421875,0.5625,
8043,0.578125,
8043.546875,0.546875,
8044.109375,0.5625,
8044.671875,0.5625,
8045.234375,0.5625,
8045.78125,0.546875,
8046.328125,0.546875,
8046.875,0.546875,
8047.4375,0.5625,
8048,0.5625,
8048.578125,0.578125,
8049.15625,0.578125,
8049.75,0.59375,
8050.34375,0.59375,
8050.875,0.53125,
8051.453125,0.578125,
8070.75,0.59375,
8071.34375,0.59375,
8074.171875,0.5625,
8074.734375,0.5625,
8075.3125,0.578125,
8086.34375,0.578125,
8086.90625,0.5625,
8087.46875,0.5625,
8088.046875,0.578125,
8088.609375,0.5625,
8089.171875,0.5625,
8089.734375,0.5625,
8090.296875,0.5625,
8090.84375,0.546875,
8091.421875,0.578125,
8091.984375,0.5625,
8092.5625,0.578125,
8093.125,0.5625,
8093.6875,0.5625,
8094.25,0.5625,
8094.828125,0.578125,
8095.40625,0.578125,
8095.96875,0.5625,
8096.546875,0.578125,
8097.109375,0.5625,
8097.6875,0.578125,
8098.28125,0.59375,
8098.859375,0.578125,
8099.4375,0.578125,
8100.015625,0.578125,
8100.5625,0.546875,
8101.140625,0.578125,
8101.703125,0.5625,
8118.0625,0.578125,
8118.640625,0.578125,
8119.203125,0.5625,
8119.765625,0.5625,
8120.34375,0.578125,
8120.90625,0.5625,
8121.484375,0.578125,
8133.078125,0.546875,
8133.671875,0.59375,
8134.234375,0.5625,
8134.796875,0.5625,
8135.40625,0.609375,
8135.953125,0.546875,
8136.53125,0.578125,
8137.109375,0.578125,
8137.703125,0.59375,
8138.28125,0.578125,
8138.859375,0.578125,
8139.453125,0.59375,
8143.46875,0.578125,
8144.09375,0.625,
8144.609375,0.515625,
8145.1875,0.578125,
8145.78125,0.59375,
8146.34375,0.5625,
8146.921875,0.578125,
8147.484375,0.5625,
8148.0625,0.578125,
8148.640625,0.578125,
8149.21875,0.578125,
8149.796875,0.578125,
8150.375,0.578125,
8150.9375,0.5625,
8151.5,0.5625,
8152.078125,0.578125,
8152.65625,0.578125,
8153.234375,0.578125,
8153.8125,0.578125,
8170.46875,0.59375,
8171.03125,0.5625,
8171.578125,0.546875,
8172.15625,0.578125,
8172.71875,0.5625,
8173.265625,0.546875,
8173.8125,0.546875,
8174.359375,0.546875,
8174.90625,0.546875,
8175.4375,0.53125,
8175.984375,0.546875,
8176.53125,0.546875,
8177.0625,0.53125,
8177.625,0.5625,
8178.1875,0.5625,
8178.75,0.5625,
8179.328125,0.578125,
8179.890625,0.5625,
8180.421875,0.53125,
8180.984375,0.5625,
8181.5625,0.578125,
8182.125,0.5625,
8182.6875,0.5625,
8183.234375,0.546875,
8183.796875,0.5625,
8184.34375,0.546875,
8184.90625,0.5625,
8185.484375,0.578125,
8186.046875,0.5625,
8186.59375,0.546875,
8187.140625,0.546875,
8187.703125,0.5625,
8188.265625,0.5625,
8188.84375,0.578125,
8189.40625,0.5625,
8189.96875,0.5625,
8190.515625,0.546875,
8191.0625,0.546875,
8191.640625,0.578125,
8192.203125,0.5625,
8192.765625,0.5625,
8193.328125,0.5625,
8193.875,0.546875,
8194.40625,0.53125,
8194.96875,0.5625,
8195.546875,0.578125,
8196.125,0.578125,
8196.71875,0.59375,
8197.28125,0.5625,
8197.828125,0.546875,
8198.40625,0.578125,
8198.984375,0.578125,
8199.65625,0.671875,
8221.375,0.53125,
8275.09375,0.5625,
8298.53125,0.5625,
8299.109375,0.578125,
8339.890625,0.5625,
8340.484375,0.59375,
8365.234375,0.578125,
8365.859375,0.625,
8366.453125,0.59375,
8367.046875,0.59375,
8367.625,0.578125,
8368.203125,0.578125,
8368.8125,0.609375,
8373.390625,0.578125,
8374.0625,0.671875,
8384.890625,0.5625,
8385.46875,0.578125,
8386.046875,0.578125,
8386.625,0.578125,
8387.203125,0.578125,
8387.8125,0.609375,
8388.375,0.5625,
8388.9375,0.5625,
8389.515625,0.578125,
8390.109375,0.59375,
8390.71875,0.609375,
8391.3125,0.59375,
8391.890625,0.578125,
8392.453125,0.5625,
8393.015625,0.5625,
8393.59375,0.578125,
8411.953125,0.6875,
8412.5,0.546875,
8413.078125,0.578125,
8426.625,0.546875,
8427.234375,0.609375,
8440.828125,0.578125,
8441.390625,0.5625,
8441.96875,0.578125,
8442.609375,0.640625,
8449.03125,0.578125,
8449.625,0.59375,
8450.21875,0.59375,
8450.828125,0.609375,
8458.53125,0.5625,
8459.09375,0.5625,
8459.671875,0.578125,
8460.25,0.578125,
8460.828125,0.578125,
8461.421875,0.59375,
8461.984375,0.5625,
8477.296875,0.546875,
8477.875,0.578125,
8478.40625,0.53125,
8478.96875,0.5625,
8479.515625,0.546875,
8484.65625,0.609375,
8485.234375,0.578125,
8485.8125,0.578125,
8486.375,0.5625,
8486.953125,0.578125,
8487.53125,0.578125,
8488.140625,0.609375,
8488.75,0.609375,
8489.3125,0.5625,
8489.890625,0.578125,
8490.453125,0.5625,
8491.015625,0.5625,
8491.640625,0.625,
8492.28125,0.640625,
8492.90625,0.625,
8493.53125,0.625,
8494.15625,0.625,
8494.796875,0.640625,
8495.46875,0.671875,
8496.140625,0.671875,
8496.796875,0.65625,
8497.4375,0.640625,
8498.078125,0.640625,
8498.734375,0.65625,
8499.390625,0.65625,
8500.03125,0.640625,
8500.703125,0.671875,
8501.484375,0.78125,
8511.921875,0.609375,
8512.515625,0.59375,
8513.09375,0.578125,
8513.65625,0.5625,
8514.25,0.59375,
8514.84375,0.59375,
8515.40625,0.5625,
8515.984375,0.578125,
8516.546875,0.5625,
8517.109375,0.5625,
8517.671875,0.5625,
8518.25,0.578125,
8518.828125,0.578125,
8519.390625,0.5625,
8519.953125,0.5625,
8520.515625,0.5625,
8521.109375,0.59375,
8521.6875,0.578125,
8522.265625,0.578125,
8522.84375,0.578125,
8523.421875,0.578125,
8524.015625,0.59375,
8524.609375,0.59375,
8525.21875,0.609375,
8525.828125,0.609375,
8526.421875,0.59375,
8527,0.578125,
8527.5625,0.5625,
8528.171875,0.609375,
8528.765625,0.59375,
8529.375,0.609375,
8541.984375,0.5625,
8542.5625,0.578125,
8543.140625,0.578125,
8543.734375,0.59375,
8544.28125,0.546875,
8544.84375,0.5625,
8545.390625,0.546875,
8551.25,0.609375,
8551.84375,0.59375,
8552.421875,0.578125,
8553.015625,0.59375,
8553.59375,0.578125,
8554.15625,0.5625,
8554.78125,0.625,
8555.328125,0.546875,
8555.875,0.546875,
8556.40625,0.53125,
8556.9375,0.53125,
8557.5,0.5625,
8558.03125,0.53125,
8558.609375,0.578125,
8559.171875,0.5625,
8559.71875,0.546875,
8560.28125,0.5625,
8560.859375,0.578125,
8583.890625,0.671875,
8584.53125,0.640625,
8585.15625,0.625,
8585.765625,0.609375,
8586.375,0.609375,
8586.984375,0.609375,
8587.59375,0.609375,
8588.21875,0.625,
8588.828125,0.609375,
8589.453125,0.625,
8590.03125,0.578125,
8590.609375,0.578125,
8591.203125,0.59375,
8591.78125,0.578125,
8592.390625,0.609375,
8593.015625,0.625,
8593.609375,0.59375,
8594.21875,0.609375,
8598.296875,0.578125,
8598.890625,0.59375,
8599.484375,0.59375,
8600.078125,0.59375,
8600.671875,0.59375,
8607.9375,0.546875,
8608.46875,0.53125,
8653.796875,0.5625,
8669.75,0.578125,
8670.34375,0.59375,
8678.59375,0.59375,
8679.171875,0.578125,
8694.875,0.578125,
8695.4375,0.5625,
8696,0.5625,
8696.5625,0.5625,
8697.171875,0.609375,
8697.78125,0.609375,
8722.953125,0.578125,
8723.515625,0.5625,
8724.078125,0.5625,
8724.671875,0.59375,
8725.203125,0.53125,
8725.78125,0.578125,
8726.34375,0.5625,
8726.90625,0.5625,
8727.46875,0.5625,
8728.015625,0.546875,
8730.96875,0.5625,
8731.515625,0.546875,
8732.078125,0.5625,
8732.625,0.546875,
8743.46875,0.578125,
8744.0625,0.59375,
8744.65625,0.59375,
8745.234375,0.578125,
8745.8125,0.578125,
8746.375,0.5625,
8746.9375,0.5625,
8747.53125,0.59375,
8748.125,0.59375,
8748.6875,0.5625,
8749.25,0.5625,
8749.8125,0.5625,
8750.375,0.5625,
8750.921875,0.546875,
8756.328125,0.5625,
8756.875,0.546875,
8757.4375,0.5625,
8758,0.5625,
8758.625,0.625,
8759.21875,0.59375,
8759.796875,0.578125,
8760.359375,0.5625,
8761.09375,0.734375,
8761.84375,0.75,
8771.03125,0.5625,
8771.640625,0.609375,
8772.265625,0.625,
8785.53125,0.546875,
8788.65625,0.578125,
8789.21875,0.5625,
8789.796875,0.578125,
8790.375,0.578125,
8790.953125,0.578125,
8791.53125,0.578125,
8792.125,0.59375,
8792.671875,0.546875,
8793.234375,0.5625,
8793.796875,0.5625,
8794.34375,0.546875,
8794.90625,0.5625,
8795.4375,0.53125,
8795.953125,0.515625,
8809.84375,0.546875,
8810.390625,0.546875,
8810.9375,0.546875,
8811.5,0.5625,
8812.0625,0.5625,
8812.625,0.5625,
8813.34375,0.71875,
8823.859375,0.5625,
8824.421875,0.5625,
8825,0.578125,
8825.546875,0.546875,
8826.109375,0.5625,
8826.6875,0.578125,
8827.265625,0.578125,
8827.859375,0.59375,
8828.453125,0.59375,
8829.03125,0.578125,
8829.578125,0.546875,
8830.15625,0.578125,
8853.359375,0.71875,
8854.03125,0.671875,
8854.75,0.71875,
8855.40625,0.65625,
8891.328125,0.546875,
8891.921875,0.59375,
8892.5,0.578125,
8893.09375,0.59375,
8893.71875,0.625,
8894.3125,0.59375,
8894.90625,0.59375,
8895.484375,0.578125,
8896.09375,0.609375,
8896.703125,0.609375,
8897.296875,0.59375,
8897.859375,0.5625,
8898.453125,0.59375,
8910.1875,0.578125,
8910.734375,0.546875,
8911.34375,0.609375,
8911.9375,0.59375,
8912.53125,0.59375,
8913.09375,0.5625,
8913.6875,0.59375,
8914.25,0.5625,
8914.859375,0.609375,
8915.4375,0.578125,
8916.0625,0.625,
8920.234375,0.59375,
8920.828125,0.59375,
8921.46875,0.640625,
8922.03125,0.5625,
8925.109375,0.625,
8925.703125,0.59375,
8926.296875,0.59375,
8926.890625,0.59375,
8944.71875,0.671875,
8951.59375,0.546875,
8952.1875,0.59375,
8952.796875,0.609375,
8953.28125,0.484375,
8968.109375,0.640625,
8968.796875,0.6875,
8978.890625,0.59375,
8979.46875,0.578125,
8980.0625,0.59375,
8980.65625,0.59375,
8981.203125,0.546875,
8981.84375,0.640625,
9005.5625,0.59375,
9006.1875,0.625,
9006.796875,0.609375,
9007.421875,0.625,
9008.0625,0.640625,
9008.671875,0.609375,
9009.3125,0.640625,
9009.921875,0.609375,
9010.515625,0.59375,
9011.15625,0.640625,
9011.75,0.59375,
9012.359375,0.609375,
9012.984375,0.625,
9013.609375,0.625,
9014.21875,0.609375,
9018.53125,0.609375,
9019.140625,0.609375,
9019.734375,0.59375,
9020.34375,0.609375,
9020.953125,0.609375,
9021.5,0.546875,
9022.09375,0.59375,
9022.640625,0.546875,
9023.21875,0.578125,
9023.796875,0.578125,
9024.375,0.578125,
9046.8125,0.5625,
9047.40625,0.59375,
9071.546875,0.546875,
9072.125,0.578125,
9072.71875,0.59375,
9073.28125,0.5625,
9073.859375,0.578125,
9074.4375,0.578125,
9075.171875,0.734375,
9075.765625,0.59375,
9076.34375,0.578125,
9076.921875,0.578125,
9077.5,0.578125,
9078.0625,0.5625,
9078.625,0.5625,
9093.625,0.546875,
9094.1875,0.5625,
9094.734375,0.546875,
9095.28125,0.546875,
9095.828125,0.546875,
9096.40625,0.578125,
9096.96875,0.5625,
9121.484375,0.578125,
9122.078125,0.59375,
9122.640625,0.5625,
9123.203125,0.5625,
9123.78125,0.578125,
9126.640625,0.546875,
9127.1875,0.546875,
9127.734375,0.546875,
9128.296875,0.5625,
9128.875,0.578125,
9129.40625,0.53125,
9133.328125,0.703125,
9156.921875,0.5625,
9157.484375,0.5625,
9158.0625,0.578125,
9158.625,0.5625,
9159.1875,0.5625,
9159.734375,0.546875,
9184.96875,0.546875,
9185.53125,0.5625,
9186.046875,0.515625,
9186.5625,0.515625,
9187.0625,0.5,
9187.609375,0.546875,
9229.765625,0.546875,
9230.390625,0.625,
9230.953125,0.5625,
9250.609375,0.5625,
9251.203125,0.59375,
9251.796875,0.59375,
9252.375,0.578125,
9252.953125,0.578125,
9253.53125,0.578125,
9254.125,0.59375,
9254.71875,0.59375,
9255.25,0.53125,
9255.96875,0.71875,
9260.546875,0.546875,
9261.125,0.578125,
9295.03125,0.5625,
9295.625,0.59375,
9296.21875,0.59375,
9296.78125,0.5625,
9329.078125,0.5625,
9329.671875,0.59375,
9364.9375,0.59375,
9365.546875,0.609375,
9375.265625,0.625,
9375.875,0.609375,
9376.453125,0.578125,
9377.03125,0.578125,
9377.609375,0.578125,
9378.1875,0.578125,
9378.765625,0.578125,
9379.328125,0.5625,
9379.921875,0.59375,
9380.5,0.578125,
9381.0625,0.5625,
9381.640625,0.578125,
9382.21875,0.578125,
9382.8125,0.59375,
9383.40625,0.59375,
9383.984375,0.578125,
9384.578125,0.59375,
9385.171875,0.59375,
9385.796875,0.625,
9386.390625,0.59375,
9387.03125,0.640625,
9387.640625,0.609375,
9388.203125,0.5625,
9516.46875,0.59375,
9517.078125,0.609375,
9517.546875,0.46875,
9520.703125,0.5625,
9551.546875,0.546875,
9552.109375,0.5625,
9552.6875,0.578125,
9574.96875,0.640625,
9575.59375,0.625,
9576.203125,0.609375,
9576.8125,0.609375,
9577.40625,0.59375,
9578.015625,0.609375,
9578.640625,0.625,
9583.21875,0.65625,
9583.84375,0.625,
9584.453125,0.609375,
9585.046875,0.59375,
9585.640625,0.59375,
9586.25,0.609375,
9586.890625,0.640625,
9587.5,0.609375,
9588.078125,0.578125,
9588.65625,0.578125,
9589.25,0.59375,
9589.859375,0.609375,
9590.46875,0.609375,
9591.125,0.65625,
9591.75,0.625,
9592.34375,0.59375,
9592.9375,0.59375,
9593.609375,0.671875,
9594.265625,0.65625,
9595.09375,0.828125,
9595.75,0.65625,
9596.359375,0.609375,
9596.96875,0.609375,
9597.59375,0.625,
9598.203125,0.609375,
9598.8125,0.609375,
9599.375,0.5625,
9599.953125,0.578125,
9600.53125,0.578125,
9601.109375,0.578125,
9601.6875,0.578125,
9602.296875,0.609375,
9602.875,0.578125,
9603.4375,0.5625,
9604.015625,0.578125,
9604.59375,0.578125,
9605.1875,0.59375,
9605.765625,0.578125,
9611.234375,0.53125,
9611.765625,0.53125,
9612.296875,0.53125,
9612.859375,0.5625,
9613.4375,0.578125,
9614.015625,0.578125,
9614.578125,0.5625,
9615.125,0.546875,
9615.6875,0.5625,
9616.28125,0.59375,
9616.875,0.59375,
9617.46875,0.59375,
9618.03125,0.5625,
9638.109375,0.546875,
9638.6875,0.578125,
9639.296875,0.609375,
9639.921875,0.625,
9640.578125,0.65625,
9679.984375,0.625,
9680.5,0.515625,
9705.234375,0.625,
9705.828125,0.59375,
9706.40625,0.578125,
9710.9375,0.53125,
9711.453125,0.515625,
9711.953125,0.5,
9850.546875,0.796875,
9881.21875,0.53125,
9881.71875,0.5,
9974.3125,0.578125,
9974.890625,0.578125,
9985.328125,0.609375,
9985.921875,0.59375,
10047.01563,0.53125,
10047.57813,0.5625,
10048.125,0.546875,
10048.67188,0.546875,
10049.23438,0.5625,
10049.78125,0.546875,
10050.29688,0.515625,
10050.90625,0.609375,
10051.46875,0.5625,
10052.04688,0.578125,
10052.59375,0.546875,
10053.17188,0.578125,
10053.70313,0.53125,
10054.26563,0.5625,
10211.75,0.59375,
10355.8125,0.640625,
10486.21875,0.640625,
10497.17188,0.46875,
10507.53125,0.5625,
10508.01563,0.484375,
10534.25,0.546875,
10534.6875,0.4375,
10535.26563,0.578125,
10535.9375,0.671875,
10543,0.5,
10543.59375,0.59375,
10546.85938,0.578125,
10565.07813,0.546875,
10565.625,0.546875,
10566.17188,0.546875,
10566.79688,0.625,
10567.28125,0.484375,
10567.84375,0.5625,
10568.34375,0.5,
10568.85938,0.515625,
10569.26563,0.40625,
10579.42188,0.578125,
10580.10938,0.6875,
10587,0.578125,
10587.46875,0.46875,
10802.8125,0.578125,
10819.6875,0.53125,
10820.26563,0.578125,
10820.78125,0.515625,
10827.04688,0.5625,
10827.625,0.578125,
10828.1875,0.5625,
10828.76563,0.578125,
10834.15625,0.421875,
10851.82813,0.53125,
10852.375,0.546875,
10852.92188,0.546875,
10853.48438,0.5625,
10854.03125,0.546875,
10854.73438,0.703125,
10893.84375,0.53125,
10978.70313,0.59375,
10979.3125,0.609375,
10979.89063,0.578125,
11012.875,0.8125,
11049.57813,0.609375,
11050.17188,0.59375,
11050.78125,0.609375,
11051.40625,0.625,
11051.98438,0.578125,
11063.34375,0.609375,
11063.9375,0.59375,
11064.5,0.5625,
11065.07813,0.578125,
11065.65625,0.578125,
11066.23438,0.578125,
11066.84375,0.609375,
11067.45313,0.609375,
11075.39063,0.609375,
11075.89063,0.5,
11087.15625,0.625,
11093.1875,0.59375,
11100.82813,0.59375,
11101.42188,0.59375,
11102,0.578125,
11102.59375,0.59375,
11103.1875,0.59375,
11103.79688,0.609375,
11104.35938,0.5625,
11104.95313,0.59375,
11105.54688,0.59375,
11106.125,0.578125,
11106.73438,0.609375,
11107.29688,0.5625,
11110.23438,0.59375,
11110.9375,0.703125,
11114,0.640625,
11114.5625,0.5625,
11115.04688,0.484375,
11115.53125,0.484375,
11123.875,0.65625,
11124.59375,0.71875,
11125.28125,0.6875,
11125.92188,0.640625,
11126.45313,0.53125,
11127.21875,0.765625,
11127.875,0.65625,
11128.48438,0.609375,
11129.10938,0.625,
11129.73438,0.625,
11130.3125,0.578125,
11188.10938,0.609375,
11188.73438,0.625,
11215.51563,0.8125,
11233.875,0.609375,
11272.76563,0.625,
11273.45313,0.6875,
11274.1875,0.734375,
11300.48438,0.640625,
11301.07813,0.59375,
11301.73438,0.65625,
11302.26563,0.53125,
11302.85938,0.59375,
11303.46875,0.609375,
11304.07813,0.609375,
11304.67188,0.59375,
11305.32813,0.65625,
11305.92188,0.59375,
11306.53125,0.609375,
11307.14063,0.609375,
11312.6875,0.703125,
11327.3125,0.671875,
11327.95313,0.640625,
11328.60938,0.65625,
11329.23438,0.625,
11329.89063,0.65625,
11330.45313,0.5625,
11331.10938,0.65625,
11331.71875,0.609375,
11332.375,0.65625,
11332.96875,0.59375,
11339.14063,0.625,
11339.73438,0.59375,
11340.3125,0.578125,
11340.875,0.5625,
11341.5,0.625,
11356.92188,0.609375,
11357.51563,0.59375,
11358.09375,0.578125,
11358.73438,0.640625,
11359.28125,0.546875,
11359.90625,0.625,
11360.54688,0.640625,
11361.20313,0.65625,
11361.85938,0.65625,
11362.51563,0.65625,
11363.15625,0.640625,
11363.84375,0.6875,
11364.39063,0.546875,
11365.04688,0.65625,
11365.67188,0.625,
11366.32813,0.65625,
11366.92188,0.59375,
11367.54688,0.625,
11368.15625,0.609375,
11368.73438,0.578125,
11369.40625,0.671875,
11372.85938,0.59375,
11373.5,0.640625,
11374.10938,0.609375,
11378.60938,0.625,
11379.23438,0.625,
11391.1875,0.578125,
11417.78125,0.5625,
11427.78125,0.640625,
11428.42188,0.640625,
11429.07813,0.65625,
11429.67188,0.59375,
11430.28125,0.609375,
11430.90625,0.625,
11431.48438,0.578125,
11441.34375,0.578125,
11441.9375,0.59375,
11442.57813,0.640625,
11461.84375,0.609375,
11481.79688,0.703125,
11482.64063,0.84375,
11490.01563,0.5625,
11490.57813,0.5625,
11491.14063,0.5625,
11491.70313,0.5625,
11508.03125,0.59375,
11523.64063,0.609375,
11524.25,0.609375,
11524.875,0.625,
11525.5,0.625,
11526.10938,0.609375,
11526.75,0.640625,
11527.34375,0.59375,
11527.9375,0.59375,
11528.51563,0.578125,
11529.125,0.609375,
11529.6875,0.5625,
11530.25,0.5625,
11530.875,0.625,
11531.40625,0.53125,
11531.96875,0.5625,
11547.65625,0.578125,
11548.23438,0.578125,
11548.79688,0.5625,
11553.14063,0.625,
11561.54688,0.59375,
11562.125,0.578125,
11562.71875,0.59375,
11563.32813,0.609375,
11563.92188,0.59375,
11564.51563,0.59375,
11565.125,0.609375,
11565.75,0.625,
11613.60938,0.640625,
11614.23438,0.625,
11614.8125,0.578125,
11615.4375,0.625,
11616.01563,0.578125,
11616.64063,0.625,
11617.29688,0.65625,
11617.9375,0.640625,
11618.625,0.6875,
11619.23438,0.609375,
11626.51563,0.65625,
11627.04688,0.53125,
11654.85938,0.546875,
11655.42188,0.5625,
11656.01563,0.59375,
11656.625,0.609375,
11657.23438,0.609375,
11660.28125,0.625,
11660.90625,0.625,
11661.54688,0.640625,
11662.17188,0.625,
11662.79688,0.625,
11663.42188,0.625,
11664.10938,0.6875,
11664.78125,0.671875,
11708.875,0.75,
11713.1875,0.859375,
11714.01563,0.828125,
11715.04688,1.03125,
11715.76563,0.71875,
11732.875,0.453125,
11742.82813,0.671875,
11743.51563,0.6875,
11744.1875,0.671875,
11771.73438,0.609375,
11772.26563,0.53125,
11772.82813,0.5625,
11773.40625,0.578125,
11806.75,0.59375,
11807.35938,0.609375,
11807.98438,0.625,
11808.59375,0.609375,
11809.23438,0.640625,
11809.875,0.640625,
11940.78125,0.765625,
11941.40625,0.625,
11942,0.59375,
11942.64063,0.640625,
11943.28125,0.640625,
11943.96875,0.6875,
11969.73438,0.625,
11974.125,0.65625,
11974.79688,0.671875,
11975.32813,0.53125,
11979.76563,0.59375,
11985.34375,0.671875,
11985.98438,0.640625,
11986.64063,0.65625,
11992.14063,0.734375,
11992.76563,0.625,
12006.28125,0.53125,
12009.5625,0.59375,
12010.0625,0.5,
12027.29688,0.640625,
12027.98438,0.6875,
12028.67188,0.6875,
12029.42188,0.75,
12030.07813,0.65625,
12030.78125,0.703125,
12031.4375,0.65625,
12032.125,0.6875,
12032.76563,0.640625,
12033.42188,0.65625,
12034.0625,0.640625,
12034.70313,0.640625,
12035.3125,0.609375,
12035.95313,0.640625,
12036.59375,0.640625,
12037.28125,0.6875,
12047.54688,0.703125,
12048.0625,0.515625,
12048.82813,0.765625,
12049.40625,0.578125,
12053.625,0.609375,
12054.23438,0.609375,
12054.84375,0.609375,
12055.48438,0.640625,
12067.42188,0.53125,
12067.98438,0.5625,
12068.54688,0.5625,
12069.20313,0.65625,
12069.75,0.546875,
12070.39063,0.640625,
12071.01563,0.625,
12077.40625,0.625,
12078.03125,0.625,
12078.70313,0.671875,
12084.9375,0.71875,
12085.57813,0.640625,
12086.28125,0.703125,
12086.96875,0.6875,
12087.57813,0.609375,
12233.14063,0.703125,
12233.84375,0.703125,
12234.54688,0.703125,
12235.26563,0.71875,
12279.65625,0.8125,
12322.57813,0.78125,
12633.92188,0.53125,
12634.4375,0.515625,
12647.09375,0.515625,
12647.59375,0.5,
12648.10938,0.515625,
12658.71875,0.515625,
12659.23438,0.515625,
12659.76563,0.53125,
12813.75,0.5625,
12814.32813,0.578125,
12814.90625,0.578125,
12923.75,0.578125,
12953.92188,1.609375,
12987.90625,0.578125,
13001.0625,0.359375,
13001.4375,0.375,
13001.84375,0.40625,
13037.84375,1.078125,
13197.17188,0.640625,
13197.73438,0.5625,
13198.35938,0.625,
13199,0.640625,
13199.8125,0.8125,
13245.25,0.671875,
13245.84375,0.59375,
13246.59375,0.75,
13275.51563,0.46875,
13276.10938,0.59375,
13276.64063,0.53125,
13298.48438,0.578125,
13338.95313,0.671875,
13339.5625,0.609375,
13340.20313,0.640625,
13381.60938,0.484375,
13513.875,0.546875,
13550,0.5,
13550.42188,0.421875,
13559.6875,0.546875,
13644.21875,0.546875,
13644.71875,0.5,
13679.28125,0.71875,
13679.78125,0.5,
13702.73438,0.796875,
13719.29688,0.625,
13719.92188,0.625,
13720.5625,0.640625,
13721.21875,0.65625,
13721.95313,0.734375,
13730.32813,0.5625,
13885.0625,0.578125,
13885.625,0.5625,
13886.20313,0.578125,
13886.79688,0.59375,
13887.35938,0.5625,
13887.98438,0.625,
13892.07813,0.578125,
13901.46875,0.609375,
13902.03125,0.5625,
13902.60938,0.578125,
13903.20313,0.59375,
13903.8125,0.609375,
13904.42188,0.609375,
13911.45313,0.578125,
13912,0.546875,
13912.5625,0.5625,
13913.125,0.5625,
13913.6875,0.5625,
13914.25,0.5625,
13914.79688,0.546875,
13915.34375,0.546875,
13915.90625,0.5625,
13916.45313,0.546875,
13922.5,0.5625,
13923.03125,0.53125,
13923.57813,0.546875,
13924.14063,0.5625,
13924.6875,0.546875,
13925.23438,0.546875,
13925.78125,0.546875,
13926.3125,0.53125,
13926.85938,0.546875,
13927.40625,0.546875,
13927.95313,0.546875,
13928.5,0.546875,
13929.04688,0.546875,
13929.59375,0.546875,
13930.15625,0.5625,
13930.71875,0.5625,
13931.28125,0.5625,
13931.84375,0.5625,
13932.40625,0.5625,
13932.96875,0.5625,
13933.51563,0.546875,
13934.07813,0.5625,
13934.625,0.546875,
13935.17188,0.546875,
13935.71875,0.546875,
13936.25,0.53125,
13936.79688,0.546875,
13937.375,0.578125,
13937.89063,0.515625,
13938.45313,0.5625,
13939,0.546875,
13939.54688,0.546875,
13940.09375,0.546875,
13940.65625,0.5625,
13941.20313,0.546875,
13941.76563,0.5625,
13953.26563,0.5625,
13953.82813,0.5625,
13954.40625,0.578125,
13955,0.59375,
13955.59375,0.59375,
13956.17188,0.578125,
13956.76563,0.59375,
13957.35938,0.59375,
13957.95313,0.59375,
13958.54688,0.59375,
13959.125,0.578125,
13959.71875,0.59375,
13960.32813,0.609375,
13960.9375,0.609375,
13961.54688,0.609375,
13962.14063,0.59375,
13962.71875,0.578125,
13968.07813,0.59375,
13968.65625,0.578125,
13969.23438,0.578125,
13969.8125,0.578125,
13970.4375,0.625,
13971.03125,0.59375,
13971.60938,0.578125,
13972.1875,0.578125,
13972.78125,0.59375,
13973.39063,0.609375,
13973.98438,0.59375,
13974.57813,0.59375,
13975.17188,0.59375,
13975.76563,0.59375,
13976.375,0.609375,
13977,0.625,
13977.59375,0.59375,
13978.1875,0.59375,
13978.78125,0.59375,
13979.375,0.59375,
13979.98438,0.609375,
13980.57813,0.59375,
13981.14063,0.5625,
13981.73438,0.59375,
13982.32813,0.59375,
13982.9375,0.609375,
13983.53125,0.59375,
13984.125,0.59375,
13984.70313,0.578125,
13985.28125,0.578125,
13985.875,0.59375,
13986.5,0.625,
13987.09375,0.59375,
13987.70313,0.609375,
13988.28125,0.578125,
13988.875,0.59375,
13989.45313,0.578125,
13990.04688,0.59375,
13990.64063,0.59375,
13991.20313,0.5625,
13991.78125,0.578125,
13992.35938,0.578125,
13992.95313,0.59375,
13993.53125,0.578125,
13994.10938,0.578125,
13994.6875,0.578125,
13995.25,0.5625,
13995.82813,0.578125,
13996.42188,0.59375,
13996.98438,0.5625,
13997.54688,0.5625,
13998.125,0.578125,
13998.6875,0.5625,
13999.26563,0.578125,
13999.84375,0.578125,
14000.40625,0.5625,
14000.96875,0.5625,
14001.5,0.53125,
14002.09375,0.59375,
14002.71875,0.625,
14003.42188,0.703125,
14004.04688,0.625,
14004.67188,0.625,
14005.28125,0.609375,
14005.89063,0.609375,
14006.48438,0.59375,
14007.04688,0.5625,
14007.625,0.578125,
14008.20313,0.578125,
14008.78125,0.578125,
14009.35938,0.578125,
14009.9375,0.578125,
14010.51563,0.578125,
14011.09375,0.578125,
14011.67188,0.578125,
14012.25,0.578125,
14012.82813,0.578125,
14013.40625,0.578125,
14014,0.59375,
14014.57813,0.578125,
14015.17188,0.59375,
14015.76563,0.59375,
14016.35938,0.59375,
14016.95313,0.59375,
14017.54688,0.59375,
14018.09375,0.546875,
14018.67188,0.578125,
14019.23438,0.5625,
14019.79688,0.5625,
14020.35938,0.5625,
14020.92188,0.5625,
14021.46875,0.546875,
