TTO,IBI,TIME
2116.71875,0.515625,
2117.25,0.53125,
2117.765625,0.515625,
2141.359375,0.5625,
2141.90625,0.546875,
2142.46875,0.5625,
2143.03125,0.5625,
2143.578125,0.546875,
2144.109375,0.53125,
2144.625,0.515625,
2145.171875,0.546875,
2150.1875,0.578125,
2150.765625,0.578125,
2151.34375,0.578125,
2151.90625,0.5625,
2152.5,0.59375,
2153.09375,0.59375,
2153.734375,0.640625,
2154.34375,0.609375,
2154.984375,0.640625,
2155.578125,0.59375,
2156.140625,0.5625,
2156.734375,0.59375,
2157.3125,0.578125,
2157.90625,0.59375,
2158.515625,0.609375,
2159.09375,0.578125,
2159.671875,0.578125,
2160.25,0.578125,
2160.828125,0.578125,
2161.40625,0.578125,
2162.015625,0.609375,
2169.28125,0.5625,
2169.828125,0.546875,
2170.40625,0.578125,
2170.953125,0.546875,
2171.53125,0.578125,
2172.09375,0.5625,
2172.6875,0.59375,
2173.265625,0.578125,
2173.828125,0.5625,
2174.390625,0.5625,
2174.96875,0.578125,
2175.53125,0.5625,
2176.109375,0.578125,
2176.671875,0.5625,
2177.25,0.578125,
2177.8125,0.5625,
2178.359375,0.546875,
2178.921875,0.5625,
2179.46875,0.546875,
2180.03125,0.5625,
2180.59375,0.5625,
2181.140625,0.546875,
2181.703125,0.5625,
2182.25,0.546875,
2182.796875,0.546875,
2183.34375,0.546875,
2183.890625,0.546875,
2184.453125,0.5625,
2189.03125,0.609375,
2189.640625,0.609375,
2190.28125,0.640625,
2190.953125,0.671875,
2196.40625,0.59375,
2197,0.59375,
2200.21875,0.59375,
2200.796875,0.578125,
2201.390625,0.59375,
2201.984375,0.59375,
2202.5625,0.578125,
2203.140625,0.578125,
2203.703125,0.5625,
2204.28125,0.578125,
2204.859375,0.578125,
2205.453125,0.59375,
2206,0.546875,
2206.578125,0.578125,
2207.15625,0.578125,
2207.71875,0.5625,
2208.296875,0.578125,
2208.875,0.578125,
2209.4375,0.5625,
2210,0.5625,
2210.578125,0.578125,
2211.15625,0.578125,
2211.734375,0.578125,
2212.328125,0.59375,
2212.90625,0.578125,
2213.5,0.59375,
2214.109375,0.609375,
2214.71875,0.609375,
2223.171875,0.546875,
2223.71875,0.546875,
2224.25,0.53125,
2226.984375,0.546875,
2227.515625,0.53125,
2233.546875,0.5625,
2234.09375,0.546875,
2234.65625,0.5625,
2235.21875,0.5625,
2235.765625,0.546875,
2236.328125,0.5625,
2236.875,0.546875,
2237.40625,0.53125,
2250.265625,0.5625,
2250.828125,0.5625,
2251.375,0.546875,
2251.9375,0.5625,
2252.5,0.5625,
2253.09375,0.59375,
2259.203125,0.546875,
2259.734375,0.53125,
2272.015625,0.546875,
2272.5625,0.546875,
2273.125,0.5625,
2273.71875,0.59375,
2274.3125,0.59375,
2274.90625,0.59375,
2275.515625,0.609375,
2276.140625,0.625,
2276.625,0.484375,
2289.765625,0.59375,
2290.375,0.609375,
2291,0.625,
2324.171875,0.59375,
2324.75,0.578125,
2325.296875,0.546875,
2325.875,0.578125,
2326.4375,0.5625,
2327.03125,0.59375,
2327.609375,0.578125,
2328.203125,0.59375,
2328.796875,0.59375,
2329.375,0.578125,
2329.953125,0.578125,
2330.515625,0.5625,
2331.09375,0.578125,
2331.65625,0.5625,
2332.21875,0.5625,
2332.796875,0.578125,
2333.375,0.578125,
2333.921875,0.546875,
2334.484375,0.5625,
2335.046875,0.5625,
2335.609375,0.5625,
2336.171875,0.5625,
2359.9375,0.59375,
2360.53125,0.59375,
2361.078125,0.546875,
2361.65625,0.578125,
2362.234375,0.578125,
2362.828125,0.59375,
2363.40625,0.578125,
2363.984375,0.578125,
2364.515625,0.53125,
2370.0625,0.546875,
2370.625,0.5625,
2373.671875,0.578125,
2374.25,0.578125,
2374.84375,0.59375,
2375.4375,0.59375,
2376.015625,0.578125,
2376.609375,0.59375,
2392.65625,0.609375,
2393.234375,0.578125,
2393.8125,0.578125,
2394.390625,0.578125,
2415.703125,0.578125,
2416.265625,0.5625,
2416.859375,0.59375,
2417.453125,0.59375,
2418.046875,0.59375,
2418.640625,0.59375,
2419.21875,0.578125,
2419.8125,0.59375,
2420.390625,0.578125,
2421,0.609375,
2436.75,0.59375,
2437.328125,0.578125,
2437.921875,0.59375,
2438.5,0.578125,
2439.109375,0.609375,
2439.71875,0.609375,
2440.3125,0.59375,
2440.90625,0.59375,
2441.484375,0.578125,
2442.078125,0.59375,
2442.65625,0.578125,
2443.25,0.59375,
2443.828125,0.578125,
2444.421875,0.59375,
2445.03125,0.609375,
2445.625,0.59375,
2446.21875,0.59375,
2446.8125,0.59375,
2447.40625,0.59375,
2448.015625,0.609375,
2448.59375,0.578125,
2449.171875,0.578125,
2449.734375,0.5625,
2450.328125,0.59375,
2454.890625,0.59375,
2455.46875,0.578125,
2456.046875,0.578125,
2456.625,0.578125,
2457.203125,0.578125,
2457.796875,0.59375,
2458.390625,0.59375,
2458.96875,0.578125,
2459.546875,0.578125,
2460.125,0.578125,
2460.703125,0.578125,
2461.296875,0.59375,
2461.875,0.578125,
2462.46875,0.59375,
2463.046875,0.578125,
2463.609375,0.5625,
2464.1875,0.578125,
2464.765625,0.578125,
2465.359375,0.59375,
2465.953125,0.59375,
2466.546875,0.59375,
2467.125,0.578125,
2467.703125,0.578125,
2468.28125,0.578125,
2468.890625,0.609375,
2469.484375,0.59375,
2470.0625,0.578125,
2470.640625,0.578125,
2471.21875,0.578125,
2471.796875,0.578125,
2472.375,0.578125,
2472.953125,0.578125,
2473.546875,0.59375,
2474.140625,0.59375,
2474.71875,0.578125,
2475.28125,0.5625,
2475.859375,0.578125,
2476.4375,0.578125,
2477.015625,0.578125,
2477.59375,0.578125,
2478.171875,0.578125,
2478.734375,0.5625,
2479.28125,0.546875,
2479.875,0.59375,
2480.484375,0.609375,
2481.078125,0.59375,
2481.671875,0.59375,
2482.265625,0.59375,
2482.890625,0.625,
2483.4375,0.546875,
2484,0.5625,
2484.5625,0.5625,
2485.140625,0.578125,
2501.0625,0.578125,
2501.640625,0.578125,
2502.203125,0.5625,
2502.78125,0.578125,
2503.359375,0.578125,
2503.953125,0.59375,
2504.546875,0.59375,
2505.125,0.578125,
2505.703125,0.578125,
2506.296875,0.59375,
2506.890625,0.59375,
2507.5,0.609375,
2508.09375,0.59375,
2508.6875,0.59375,
2509.265625,0.578125,
2509.875,0.609375,
2510.46875,0.59375,
2511.046875,0.578125,
2511.65625,0.609375,
2512.234375,0.578125,
2512.828125,0.59375,
2513.40625,0.578125,
2514,0.59375,
2514.578125,0.578125,
2515.171875,0.59375,
2515.734375,0.5625,
2516.3125,0.578125,
2516.890625,0.578125,
2517.484375,0.59375,
2518.078125,0.59375,
2518.640625,0.5625,
2519.203125,0.5625,
2519.796875,0.59375,
2520.375,0.578125,
2520.96875,0.59375,
2521.5625,0.59375,
2522.140625,0.578125,
2522.71875,0.578125,
2523.28125,0.5625,
2523.875,0.59375,
2524.4375,0.5625,
2525.015625,0.578125,
2525.59375,0.578125,
2526.171875,0.578125,
2526.75,0.578125,
2527.3125,0.5625,
2527.890625,0.578125,
2528.484375,0.59375,
2529.0625,0.578125,
2529.625,0.5625,
2530.203125,0.578125,
2530.78125,0.578125,
2531.359375,0.578125,
2531.953125,0.59375,
2532.53125,0.578125,
2533.078125,0.546875,
2533.671875,0.59375,
2534.25,0.578125,
2534.84375,0.59375,
2535.4375,0.59375,
2536.015625,0.578125,
2536.59375,0.578125,
2537.1875,0.59375,
2537.78125,0.59375,
2538.375,0.59375,
2539,0.625,
2539.59375,0.59375,
2540.1875,0.59375,
2540.78125,0.59375,
2541.359375,0.578125,
2541.953125,0.59375,
2542.546875,0.59375,
2543.140625,0.59375,
2543.71875,0.578125,
2544.3125,0.59375,
2544.90625,0.59375,
2545.5,0.59375,
2546.078125,0.578125,
2546.65625,0.578125,
2547.234375,0.578125,
2547.828125,0.59375,
2548.4375,0.609375,
2549.015625,0.578125,
2549.609375,0.59375,
2550.203125,0.59375,
2550.8125,0.609375,
2551.4375,0.625,
2552.03125,0.59375,
2552.625,0.59375,
2553.21875,0.59375,
2553.84375,0.625,
2564.21875,0.5625,
2573.828125,0.5625,
2574.375,0.546875,
2574.9375,0.5625,
2575.515625,0.578125,
2576.078125,0.5625,
2576.640625,0.5625,
2577.1875,0.546875,
2577.75,0.5625,
2578.328125,0.578125,
2578.90625,0.578125,
2579.484375,0.578125,
2580.03125,0.546875,
2580.625,0.59375,
2584.65625,0.578125,
2585.25,0.59375,
2585.828125,0.578125,
2586.390625,0.5625,
2586.96875,0.578125,
2587.546875,0.578125,
2588.140625,0.59375,
2588.734375,0.59375,
2589.296875,0.5625,
2589.859375,0.5625,
2590.453125,0.59375,
2591.03125,0.578125,
2591.609375,0.578125,
2592.1875,0.578125,
2592.75,0.5625,
2593.34375,0.59375,
2593.921875,0.578125,
2594.484375,0.5625,
2595.0625,0.578125,
2597.96875,0.609375,
2598.5625,0.59375,
2599.140625,0.578125,
2599.71875,0.578125,
2600.328125,0.609375,
2600.9375,0.609375,
2601.53125,0.59375,
2602.125,0.59375,
2602.703125,0.578125,
2603.296875,0.59375,
2603.875,0.578125,
2604.46875,0.59375,
2605.0625,0.59375,
2605.625,0.5625,
2606.1875,0.5625,
2614.171875,0.609375,
2622.34375,0.53125,
2622.890625,0.546875,
2623.4375,0.546875,
2623.984375,0.546875,
2628.125,0.609375,
2628.734375,0.609375,
2629.34375,0.609375,
2629.9375,0.59375,
2630.53125,0.59375,
2631.125,0.59375,
2631.734375,0.609375,
2632.34375,0.609375,
2632.9375,0.59375,
2633.515625,0.578125,
2634.09375,0.578125,
2634.65625,0.5625,
2635.265625,0.609375,
2635.84375,0.578125,
2636.40625,0.5625,
2637,0.59375,
2646.625,0.59375,
2647.21875,0.59375,
2647.796875,0.578125,
2648.359375,0.5625,
2648.9375,0.578125,
2649.53125,0.59375,
2650.078125,0.546875,
2672.703125,0.578125,
2684.65625,0.5625,
2688.6875,0.5625,
2689.28125,0.59375,
2689.859375,0.578125,
2690.453125,0.59375,
2691.046875,0.59375,
2691.640625,0.59375,
2692.21875,0.578125,
2692.828125,0.609375,
2697.203125,0.625,
2697.828125,0.625,
2698.453125,0.625,
2699.09375,0.640625,
2699.734375,0.640625,
2700.34375,0.609375,
2700.953125,0.609375,
2710.40625,0.578125,
2739.328125,0.765625,
2746.03125,0.90625,
2747.203125,1.171875,
2752.34375,0.578125,
2752.96875,0.625,
2753.546875,0.578125,
2795.765625,0.609375,
2796.359375,0.59375,
2796.953125,0.59375,
2797.5625,0.609375,
2814.625,0.703125,
2815.25,0.625,
2815.890625,0.640625,
2820.421875,0.671875,
2821.03125,0.609375,
2821.671875,0.640625,
2822.296875,0.625,
2828.984375,0.609375,
2829.609375,0.625,
2830.203125,0.59375,
2830.8125,0.609375,
2831.421875,0.609375,
2832.046875,0.625,
2835.890625,0.578125,
2836.53125,0.640625,
2837.125,0.59375,
2854.390625,0.578125,
2854.953125,0.5625,
2855.53125,0.578125,
2856.125,0.59375,
2856.734375,0.609375,
2857.328125,0.59375,
2857.921875,0.59375,
2862.03125,0.578125,
2862.625,0.59375,
2863.21875,0.59375,
2863.8125,0.59375,
2864.375,0.5625,
2864.953125,0.578125,
2865.546875,0.59375,
2866.125,0.578125,
2866.71875,0.59375,
2867.328125,0.609375,
2867.890625,0.5625,
2868.484375,0.59375,
2869.078125,0.59375,
2869.671875,0.59375,
2870.28125,0.609375,
2870.890625,0.609375,
2871.484375,0.59375,
2872.09375,0.609375,
2872.71875,0.625,
2873.34375,0.625,
2873.96875,0.625,
2874.578125,0.609375,
2875.171875,0.59375,
2875.78125,0.609375,
2876.40625,0.625,
2877.015625,0.609375,
2887.734375,0.5625,
2888.359375,0.625,
2888.953125,0.59375,
2896.1875,0.640625,
2896.8125,0.625,
2897.453125,0.640625,
2898.03125,0.578125,
2898.734375,0.703125,
2902.8125,0.59375,
2903.375,0.5625,
2903.9375,0.5625,
2904.515625,0.578125,
2905.109375,0.59375,
2905.703125,0.59375,
2906.328125,0.625,
2906.9375,0.609375,
2907.578125,0.640625,
2908.203125,0.625,
2908.8125,0.609375,
2909.4375,0.625,
2910.09375,0.65625,
2910.703125,0.609375,
2911.34375,0.640625,
2916.75,0.609375,
2921.375,0.5625,
2921.9375,0.5625,
2922.53125,0.59375,
2923.078125,0.546875,
2923.625,0.546875,
2924.1875,0.5625,
2940.3125,0.5625,
2940.875,0.5625,
2941.453125,0.578125,
2949.984375,0.625,
2950.59375,0.609375,
2954.796875,0.609375,
2955.40625,0.609375,
2955.984375,0.578125,
2956.5625,0.578125,
2957.15625,0.59375,
2957.734375,0.578125,
2958.328125,0.59375,
2958.890625,0.5625,
2962.953125,0.59375,
2963.5625,0.609375,
2964.171875,0.609375,
2974.046875,0.625,
2974.640625,0.59375,
2975.21875,0.578125,
2975.796875,0.578125,
2976.390625,0.59375,
2976.984375,0.59375,
2977.578125,0.59375,
2978.15625,0.578125,
2978.75,0.59375,
2979.34375,0.59375,
2979.96875,0.625,
2980.578125,0.609375,
2981.171875,0.59375,
2981.78125,0.609375,
2982.40625,0.625,
2983.046875,0.640625,
2983.703125,0.65625,
2984.3125,0.609375,
2984.9375,0.625,
2985.5625,0.625,
2986.1875,0.625,
2986.828125,0.640625,
2987.4375,0.609375,
2988.03125,0.59375,
2988.640625,0.609375,
2989.234375,0.59375,
2989.84375,0.609375,
2990.4375,0.59375,
2991.015625,0.578125,
2991.59375,0.578125,
2992.203125,0.609375,
2992.8125,0.609375,
2993.4375,0.625,
2994.046875,0.609375,
2994.65625,0.609375,
2995.296875,0.640625,
2995.921875,0.625,
2996.5625,0.640625,
2997.171875,0.609375,
2997.78125,0.609375,
2998.421875,0.640625,
2999.046875,0.625,
2999.671875,0.625,
3000.28125,0.609375,
3007.109375,0.765625,
3007.6875,0.578125,
3008.28125,0.59375,
3008.890625,0.609375,
3009.53125,0.640625,
3010.140625,0.609375,
3010.734375,0.59375,
3011.34375,0.609375,
3011.96875,0.625,
3017.140625,0.640625,
3017.78125,0.640625,
3018.46875,0.6875,
3019.140625,0.671875,
3019.828125,0.6875,
3020.46875,0.640625,
3021.109375,0.640625,
3021.734375,0.625,
3022.375,0.640625,
3023.015625,0.640625,
3023.625,0.609375,
3024.234375,0.609375,
3024.859375,0.625,
3025.484375,0.625,
3026.109375,0.625,
3026.71875,0.609375,
3027.25,0.53125,
3027.921875,0.671875,
3028.515625,0.59375,
3029.125,0.609375,
3029.703125,0.578125,
3030.3125,0.609375,
3030.890625,0.578125,
3031.484375,0.59375,
3032.078125,0.59375,
3032.65625,0.578125,
3036.21875,0.625,
3036.84375,0.625,
3040.625,0.609375,
3041.25,0.625,
3041.875,0.625,
3042.515625,0.640625,
3043.171875,0.65625,
3043.78125,0.609375,
3044.375,0.59375,
3044.984375,0.609375,
3078.546875,0.609375,
3079.125,0.578125,
3079.71875,0.59375,
3080.28125,0.5625,
3080.875,0.59375,
3081.453125,0.578125,
3082.03125,0.578125,
3082.578125,0.546875,
3083.140625,0.5625,
3083.71875,0.578125,
3089.9375,0.734375,
3094.515625,0.515625,
3095.015625,0.5,
3095.5625,0.546875,
3096.078125,0.515625,
3096.609375,0.53125,
3097.109375,0.5,
3097.640625,0.53125,
3098.171875,0.53125,
3098.703125,0.53125,
3099.25,0.546875,
3099.796875,0.546875,
3100.359375,0.5625,
3100.90625,0.546875,
3101.46875,0.5625,
3102.03125,0.5625,
3102.609375,0.578125,
3103.1875,0.578125,
3103.765625,0.578125,
3104.3125,0.546875,
3104.859375,0.546875,
3105.421875,0.5625,
3105.984375,0.5625,
3106.5625,0.578125,
3107.125,0.5625,
3107.671875,0.546875,
3108.21875,0.546875,
3108.765625,0.546875,
3109.328125,0.5625,
3109.84375,0.515625,
3117.796875,0.578125,
3118.359375,0.5625,
3118.921875,0.5625,
3119.484375,0.5625,
3120.078125,0.59375,
3120.640625,0.5625,
3135.53125,0.5625,
3136.125,0.59375,
3136.703125,0.578125,
3137.265625,0.5625,
3137.859375,0.59375,
3138.453125,0.59375,
3139.046875,0.59375,
3139.625,0.578125,
3140.203125,0.578125,
3140.796875,0.59375,
3141.40625,0.609375,
3142.015625,0.609375,
3148.953125,0.5625,
3149.515625,0.5625,
3150.078125,0.5625,
3150.65625,0.578125,
3151.25,0.59375,
3151.828125,0.578125,
3152.40625,0.578125,
3152.984375,0.578125,
3153.546875,0.5625,
3154.15625,0.609375,
3154.703125,0.546875,
3187.34375,0.640625,
3187.984375,0.640625,
3188.640625,0.65625,
3189.25,0.609375,
3189.84375,0.59375,
3190.515625,0.671875,
3191.140625,0.625,
3206.546875,0.578125,
3207.125,0.578125,
3207.703125,0.578125,
3222.1875,0.53125,
3222.75,0.5625,
3223.296875,0.546875,
3223.84375,0.546875,
3224.421875,0.578125,
3224.9375,0.515625,
3225.5,0.5625,
3226.078125,0.578125,
3226.65625,0.578125,
3227.21875,0.5625,
3227.796875,0.578125,
3231.890625,0.59375,
3232.453125,0.5625,
3233.046875,0.59375,
3233.625,0.578125,
3263.921875,0.640625,
3264.609375,0.6875,
3265.25,0.640625,
3265.890625,0.640625,
3266.53125,0.640625,
3272.84375,0.703125,
3287.421875,0.625,
3288.09375,0.671875,
3288.734375,0.640625,
3303.296875,0.625,
3330.546875,0.546875,
3331.125,0.578125,
3331.71875,0.59375,
3332.296875,0.578125,
3332.890625,0.59375,
3333.46875,0.578125,
3334.046875,0.578125,
3334.609375,0.5625,
3335.203125,0.59375,
3335.796875,0.59375,
3336.40625,0.609375,
3336.984375,0.578125,
3337.53125,0.546875,
3338.109375,0.578125,
3338.71875,0.609375,
3339.34375,0.625,
3339.953125,0.609375,
3340.515625,0.5625,
3341.15625,0.640625,
3341.734375,0.578125,
3342.328125,0.59375,
3342.953125,0.625,
3343.53125,0.578125,
3344.140625,0.609375,
3344.71875,0.578125,
3368.140625,0.609375,
3368.734375,0.59375,
3369.328125,0.59375,
3369.953125,0.625,
3370.46875,0.515625,
3371.125,0.65625,
3371.765625,0.640625,
3381.53125,0.578125,
3382.15625,0.625,
3382.75,0.59375,
3465.234375,0.703125,
3465.90625,0.671875,
3466.609375,0.703125,
3467.296875,0.6875,
3475.65625,0.5625,
3476.234375,0.578125,
3476.796875,0.5625,
3477.484375,0.6875,
3478.015625,0.53125,
3495.703125,0.65625,
3496.34375,0.640625,
3529.25,0.65625,
3536.140625,0.625,
3536.796875,0.65625,
3537.46875,0.671875,
3538.140625,0.671875,
3551.03125,0.65625,
3551.6875,0.65625,
3552.34375,0.65625,
3553,0.65625,
3553.65625,0.65625,
3554.328125,0.671875,
3554.96875,0.640625,
3555.703125,0.734375,
3556.375,0.671875,
3563.5625,0.640625,
3674.921875,0.5625,
3675.5,0.578125,
3676.09375,0.59375,
3676.6875,0.59375,
3677.3125,0.625,
3677.90625,0.59375,
3678.515625,0.609375,
3679.109375,0.59375,
3679.71875,0.609375,
3680.328125,0.609375,
3680.953125,0.625,
3681.546875,0.59375,
3682.125,0.578125,
3682.75,0.625,
3683.421875,0.671875,
3684.140625,0.71875,
3684.8125,0.671875,
3685.453125,0.640625,
3686.09375,0.640625,
3686.78125,0.6875,
3687.46875,0.6875,
3688.125,0.65625,
3688.734375,0.609375,
3689.375,0.640625,
3690.015625,0.640625,
3690.671875,0.65625,
3691.296875,0.625,
3691.921875,0.625,
3692.546875,0.625,
3693.171875,0.625,
3693.84375,0.671875,
3694.484375,0.640625,
3695.109375,0.625,
3695.75,0.640625,
3696.359375,0.609375,
3697.015625,0.65625,
3697.671875,0.65625,
3698.296875,0.625,
3698.890625,0.59375,
3699.5,0.609375,
3700.125,0.625,
3700.75,0.625,
3701.390625,0.640625,
3701.953125,0.5625,
3723.9375,0.625,
3732.828125,0.90625,
3756.625,0.71875,
3757.4375,0.8125,
3758.328125,0.890625,
3759.046875,0.71875,
3759.78125,0.734375,
3760.671875,0.890625,
3763.953125,0.640625,
3764.609375,0.65625,
3765.203125,0.59375,
3765.78125,0.578125,
3769.734375,0.640625,
3770.390625,0.65625,
3770.9375,0.546875,
3779.28125,0.640625,
3779.921875,0.640625,
3780.5625,0.640625,
3781.28125,0.71875,
3785.9375,0.671875,
3786.640625,0.703125,
3797.234375,0.640625,
3797.890625,0.65625,
3820.03125,0.953125,
3838.234375,0.578125,
3882.78125,0.59375,
3883.375,0.59375,
3883.96875,0.59375,
3884.5625,0.59375,
3885.203125,0.640625,
3885.828125,0.625,
3886.453125,0.625,
3887.078125,0.625,
3887.671875,0.59375,
3888.28125,0.609375,
3888.890625,0.609375,
3889.515625,0.625,
3890.140625,0.625,
3890.71875,0.578125,
3891.3125,0.59375,
3891.921875,0.609375,
3892.515625,0.59375,
3893.15625,0.640625,
3893.734375,0.578125,
3894.3125,0.578125,
3906.984375,0.59375,
3924.984375,0.609375,
3928.96875,0.578125,
3929.578125,0.609375,
3930.140625,0.5625,
3930.734375,0.59375,
3931.453125,0.71875,
3932.046875,0.59375,
3932.625,0.578125,
3933.25,0.625,
3933.84375,0.59375,
3934.4375,0.59375,
3935.15625,0.71875,
3944.390625,0.609375,
3983.90625,0.578125,
3984.484375,0.578125,
3985.0625,0.578125,
3985.640625,0.578125,
3986.265625,0.625,
4082,0.59375,
4082.578125,0.578125,
4083.171875,0.59375,
4083.75,0.578125,
4084.359375,0.609375,
4084.953125,0.59375,
4085.546875,0.59375,
4086.140625,0.59375,
4086.71875,0.578125,
4087.34375,0.625,
4088,0.65625,
4141.484375,0.640625,
4169.9375,0.734375,
4186.109375,0.625,
4186.734375,0.625,
4187.40625,0.671875,
4188.046875,0.640625,
4188.65625,0.609375,
4189.265625,0.609375,
4217.96875,0.640625,
4218.578125,0.609375,
4219.234375,0.65625,
4220.0625,0.828125,
4243.03125,0.640625,
4243.671875,0.640625,
4244.3125,0.640625,
4244.953125,0.640625,
4253.9375,0.640625,
4254.5625,0.625,
4255.28125,0.71875,
4255.90625,0.625,
4256.71875,0.8125,
4271.015625,0.609375,
4271.640625,0.625,
4272.25,0.609375,
4272.84375,0.59375,
4273.453125,0.609375,
4274.046875,0.59375,
4274.671875,0.625,
4275.375,0.703125,
4275.890625,0.515625,
4276.46875,0.578125,
4298.671875,0.625,
4307.234375,0.625,
4316.015625,0.671875,
4316.640625,0.625,
4320.6875,0.6875,
4321.390625,0.703125,
4322.140625,0.75,
4322.84375,0.703125,
4323.53125,0.6875,
4324.234375,0.703125,
4324.9375,0.703125,
4325.6875,0.75,
4326.375,0.6875,
4327.03125,0.65625,
4327.71875,0.6875,
4328.421875,0.703125,
4329.109375,0.6875,
4329.78125,0.671875,
4330.46875,0.6875,
4331.203125,0.734375,
4331.921875,0.71875,
4332.609375,0.6875,
4333.265625,0.65625,
4333.9375,0.671875,
4334.59375,0.65625,
4335.265625,0.671875,
4335.921875,0.65625,
4336.5625,0.640625,
4337.21875,0.65625,
4337.890625,0.671875,
4338.5625,0.671875,
4339.21875,0.65625,
4339.875,0.65625,
4340.53125,0.65625,
4341.1875,0.65625,
4341.859375,0.671875,
4342.484375,0.625,
4343.09375,0.609375,
4343.6875,0.59375,
4344.265625,0.578125,
4344.859375,0.59375,
4345.46875,0.609375,
4346.125,0.65625,
4346.78125,0.65625,
4347.40625,0.625,
4348.03125,0.625,
4348.671875,0.640625,
4349.3125,0.640625,
4349.984375,0.671875,
