,EDA,rise_time,max_deriv,amp,decay_time,SCR_width,peak_end_times_stamp,AUC
2022-06-24 03:53:12.125,0.363301,1.75,0.0303246266715389,0.025629499999999972,0.875,2.25,1656042793.0,0.057666374999999936
2022-06-24 03:53:48.125,0.476072,4.0,0.05026352451267302,0.06599650000000001,,,1656042831.25,
2022-06-24 03:53:55.125,0.5286124999999999,2.375,0.046250083827217736,0.06087049999999994,3.25,5.25,1656042838.375,0.3195701249999997
2022-06-24 03:54:10.500,0.5561649999999999,3.125,0.0841100135811832,0.07817099999999993,,,1656042853.375,
2022-06-24 03:54:15.500,0.634335,2.125,0.09856355904436231,0.10764449999999992,,,1656042858.0,
2022-06-24 03:54:39.875,0.7877400000000001,1.0,0.2722393675719603,0.053822500000000106,0.875,1.75,1656042880.75,0.09418937500000019
2022-06-24 03:54:50.375,0.772362,2.375,0.03857292866450113,0.049336999999999964,,,1656042893.25,
2022-06-24 03:55:18.125,1.0120684999999998,1.875,0.27010821946603514,0.25059949999999986,2.0,3.375,1656042920.125,0.8457733124999995
2022-06-24 03:55:37.125,0.8787944999999999,2.25,0.07654677578192715,0.07176349999999987,,,1656042940.25,
2022-06-24 03:55:45.500,1.106258,2.25,0.2531939714262901,0.26398600000000005,,,1656042947.25,
2022-06-24 03:55:48.625,1.2356880000000001,1.375,0.28790855285325456,0.15762300000000007,0.75,1.875,1656042949.375,0.29554312500000013
2022-06-24 03:55:53.250,1.122917,1.25,0.13511915692572707,0.06151100000000009,0.625,1.75,1656042953.875,0.10764425000000016
2022-06-24 03:56:54.250,0.8884049999999999,2.25,0.030989411083159446,0.04613299999999998,2.375,4.0,1656043016.625,0.18453199999999992
2022-06-24 03:57:34.500,0.787168,1.875,0.031097733125678317,0.02498900000000004,1.125,2.625,1656043055.625,0.0655961250000001
2022-06-24 03:58:08.000,0.9922059999999999,4.0,0.09418777171489623,0.211445,,,1656043091.875,
2022-06-24 03:58:40.875,0.7987015,2.125,0.032630591405429676,0.025629499999999972,,,1656043121.875,
2022-06-24 03:58:59.750,0.799983,2.25,0.03459034295751007,0.043571000000000026,,,1656043143.125,
2022-06-24 03:59:05.875,1.1594395,2.75,0.2725315544153162,0.36201949999999994,,,1656043149.75,
2022-06-24 04:00:15.625,1.407407,2.75,0.34639976084345925,0.5375835,,,1656043219.5,
2022-06-24 04:00:42.375,1.1716134999999999,2.0,0.08829203235441163,0.09739249999999977,3.625,5.0,1656043246.0,0.48696249999999885
2022-06-24 04:01:59.625,1.0357759999999998,2.75,0.0709175991114872,0.11405199999999982,,,1656043323.25,
2022-06-24 04:02:20.500,1.399718,3.25,0.20116602098183378,0.469024,,,1656043344.375,
2022-06-24 04:04:18.375,0.9371019999999999,3.0,0.061256089439025274,0.10700399999999988,3.875,5.875,1656043462.25,0.6286484999999993
2022-06-24 04:20:41.625,0.18608249999999998,3.375,0.010489296048532992,0.03716349999999999,,,1656044443.25,
2022-06-24 04:36:46.750,1.49721,1.5,2.3688480804236,1.470299,0.75,2.0,1656045407.5,2.940598
2022-06-24 04:36:53.250,2.1343080000000003,1.875,2.2614721369056525,1.7094955000000003,0.875,2.375,1656045414.125,4.0600518125
2022-06-24 04:37:06.750,0.157623,3.0,0.1583580601357487,0.089704,0.375,1.5,1656045427.125,0.134556
2022-06-24 04:37:50.750,0.819304,1.125,2.099839104306416,0.363736,0.125,1.25,1656045470.875,0.45467
2022-06-24 04:37:58.000,0.256297,3.25,0.03977365282414813,0.09354799999999999,,,1656045478.5,
2022-06-24 04:38:11.500,0.410075,4.0,0.041531279053332426,0.03716300000000006,,,1656045492.25,
2022-06-24 04:38:34.000,0.816573,1.625,0.05804369725134695,0.032677499999999915,,,1656045517.25,
2022-06-24 04:38:41.250,0.88321,4.0,0.004973539617285638,0.03716300000000017,,,1656045522.625,
2022-06-24 04:38:59.125,0.915888,1.5,0.040203148287591084,0.0230665000000001,1.125,2.375,1656045540.25,0.05478293750000024
2022-06-24 05:21:09.875,3.269774,4.0,0.08299245761216767,0.3776419999999998,,,1656048072.125,
2022-06-24 05:21:15.250,4.006776,3.125,0.29664026242859265,0.7491760000000003,,,1656048076.625,
2022-06-24 05:21:18.750,4.21694,2.125,0.16585471050706246,0.18901900000000005,,,1656048079.75,
2022-06-24 05:21:27.375,4.6466955,1.875,0.3849633998294735,0.33236249999999945,,,1656048089.0,
2022-06-24 05:21:41.250,5.028109,2.5,0.20523110490664465,0.4108869999999998,,,1656048103.75,
2022-06-24 05:21:45.375,5.128064499999999,1.625,0.21294751294723113,0.13583649999999903,1.875,3.25,1656048107.25,0.44146862499999684
2022-06-24 05:22:03.750,5.328393,2.25,0.06537415985607709,0.0756079999999999,2.375,3.75,1656048126.125,0.2835299999999996
2022-06-24 05:22:11.125,5.433474500000001,2.875,0.10250934504047393,0.17043750000000024,,,1656048133.5,
2022-06-24 05:22:15.750,6.117369,2.25,0.6188278648918981,0.6967090000000002,,,1656048139.25,
2022-06-24 05:22:21.500,6.318563,1.625,0.4847451104115734,0.3690680000000004,1.75,3.0,1656048143.25,1.1072040000000012
2022-06-24 05:22:52.750,5.858509,2.75,0.10645643552195594,0.12558500000000006,,,1656048175.625,
2022-06-24 05:22:58.250,6.735815,2.625,0.5691974944005409,0.891402499999999,,,1656048180.625,
2022-06-24 05:23:02.500,7.167078999999999,1.875,0.5432746564765623,0.5107164999999991,2.375,3.75,1656048184.875,1.9151868749999967
2022-06-24 05:23:07.000,7.076094,1.5,0.23580511631828216,0.12943000000000016,0.75,2.0,1656048187.75,0.2588600000000003
2022-06-24 05:37:40.625,0.1396815,1.5,0.2975013525789536,0.0691995,0.125,1.625,1656049060.75,0.11244918749999999
2022-06-24 05:41:35.750,1.8280330000000002,2.75,0.07528967569046507,0.07432700000000003,3.125,5.0,1656049298.875,0.37163500000000016
2022-06-24 05:42:35.125,1.2896095,1.0,0.06985405996579885,0.02242600000000028,2.125,3.125,1656049357.25,0.07008125000000087
2022-06-24 05:44:41.750,0.748724,2.25,0.016044451916666702,0.02306699999999995,,,1656049484.125,
2022-06-24 05:45:02.250,0.757694,4.0,0.004931114197416875,0.04869699999999999,,,1656049504.5,
2022-06-24 05:45:19.375,0.794216,1.625,0.058225827982513856,0.03524100000000008,,,1656049523.25,
2022-06-24 05:47:21.375,0.959528,3.0,0.02417502879560729,0.04036700000000004,3.25,5.125,1656049644.625,0.20688087500000021
2022-06-24 05:47:33.750,1.138295,2.125,0.0886248278987658,0.08521850000000009,,,1656049654.25,
2022-06-24 05:48:05.250,1.037058,1.625,0.06079070528583941,0.044852000000000114,1.0,2.25,1656049686.25,0.10091700000000026
2022-06-24 05:48:21.750,1.14214,1.75,0.1536708326624403,0.12302299999999988,3.75,5.0,1656049705.5,0.6151149999999994
2022-06-24 05:48:31.000,1.178021,1.625,0.09407625643713224,0.06791900000000006,1.5,2.75,1656049712.5,0.18677725000000017
2022-06-24 05:48:38.875,1.402922,1.875,0.19707842659662234,0.20696000000000003,2.25,3.625,1656049721.125,0.7502300000000002
2022-06-24 05:48:48.125,1.3138589999999999,1.5,0.0655862749421221,0.022426499999999905,0.75,2.125,1656049728.875,0.0476563124999998
2022-06-24 05:49:01.375,1.5036175,2.0,0.2256497068671166,0.2134665,3.125,4.625,1656049744.5,0.9872825625
2022-06-24 05:49:06.500,1.563847,1.375,0.21044275165687765,0.11789650000000007,,,1656049750.375,
2022-06-24 05:49:13.625,1.482473,1.25,0.11302367358477028,0.026910999999999907,0.125,1.25,1656049753.75,0.033638749999999884
2022-06-24 05:49:18.625,1.7624775,1.375,0.2367651709095,0.041007499999999864,0.625,1.875,1656049759.25,0.07688906249999974
2022-06-24 05:50:07.500,1.631766,2.375,0.11298399267094261,0.0980335000000001,0.375,2.25,1656049807.875,0.22057537500000024
2022-06-24 05:50:16.250,1.715063,1.75,0.1173115560575031,0.060229999999999784,0.125,1.75,1656049816.375,0.10540249999999962
2022-06-24 05:50:22.000,1.344913,1.25,2.0737341023568963,0.1720870000000001,0.125,1.375,1656049822.125,0.23661962500000014
2022-06-24 05:50:54.750,1.301044,1.125,0.1372149106491296,0.047415500000000055,0.375,1.5,1656049855.125,0.07112325000000008
2022-06-24 05:51:45.125,2.4064490000000003,2.125,0.2652690320941957,0.327245,,,1656049905.75,
2022-06-24 05:51:53.375,4.899960999999999,3.375,0.9417901472463726,1.0911369999999994,0.625,2.375,1656049914.0,2.5914503749999986
2022-06-24 05:51:58.375,6.8030930000000005,1.25,0.8791455968742738,0.4075129999999998,0.5,1.625,1656049918.875,0.6622086249999997
2022-06-24 05:52:50.875,6.2897289999999995,1.75,0.19618304611690007,0.176204499999999,1.75,3.125,1656049972.625,0.5506390624999968
2022-06-24 05:53:23.500,4.540333,3.0,0.20180379767595014,0.284949000000001,1.875,3.5,1656050005.375,0.9973215000000035
2022-06-24 05:53:35.625,4.3476515000000004,2.75,0.19661685643421123,0.299227000000001,2.5,4.375,1656050018.125,1.3091181250000044
2022-06-24 05:54:04.125,4.584544,1.375,0.0900116643403237,0.028834000000000692,0.25,1.5,1656050044.375,0.04325100000000104
2022-06-24 05:54:18.125,4.7056439999999995,1.625,0.07243368044102283,0.04613299999999931,0.875,2.0,1656050059.0,0.09226599999999863
2022-06-24 05:54:26.875,4.777407500000001,1.5,0.17909948193080538,0.068559500000001,3.25,4.375,1656050070.125,0.29994781250000435
2022-06-24 05:54:41.375,4.8946629999999995,1.75,0.21325644284426915,0.18709699999999962,,,1656050082.75,
2022-06-24 05:55:04.250,4.8196959999999995,2.75,0.08514423578023411,0.10892599999999941,1.25,3.375,1656050105.5,0.367625249999998
2022-06-24 05:55:34.500,4.199458,2.125,0.08450286413492591,0.030115499999999962,0.25,2.125,1656050134.75,0.06399543749999992
2022-06-24 05:55:42.125,4.7024405,2.125,0.3273576100389306,0.32998249999999985,,,1656050143.875,
2022-06-24 05:55:45.000,4.695392,1.125,0.23029797293105503,0.05061849999999968,0.375,1.375,1656050145.375,0.06960043749999956
2022-06-24 05:55:58.875,5.2632615000000005,2.125,0.7861094233061365,0.7370255000000006,2.0,3.375,1656050160.875,2.4874610625000018
2022-06-24 05:56:08.750,5.167791,1.75,0.32509421830209817,0.18837800000000016,1.125,2.25,1656050169.875,0.42385050000000035
2022-06-24 05:56:17.875,6.059702,2.25,0.2721958874236279,0.5019235000000002,,,1656050180.375,
2022-06-24 05:56:22.125,6.6198405000000005,1.75,0.9554113028163584,0.747875500000001,1.25,2.5,1656050183.375,1.8696887500000026
2022-06-24 05:56:26.625,6.511554500000001,1.875,0.5069536801930283,0.31011950000000077,0.5,2.25,1656050187.125,0.6977688750000017
2022-06-24 05:56:31.625,6.8204375,1.875,1.2882485661561418,0.9849945,2.0,3.375,1656050193.625,3.3243564375
2022-06-24 05:56:39.375,6.493614,2.75,0.46086342185417806,0.8858575000000002,1.0,3.375,1656050200.375,2.9897690625000006
2022-06-24 05:56:44.250,6.098147,1.375,0.9656704158606217,0.31780849999999994,0.25,1.5,1656050204.5,0.4767127499999999
2022-06-24 05:56:55.250,5.070398,1.0,0.9830061471013849,0.08282699999999998,0.125,1.125,1656050215.375,0.09318037499999998
2022-06-24 05:57:00.750,5.188295,2.25,0.9665818460373856,0.6522769999999998,0.375,1.5,1656050221.125,0.9784154999999997
2022-06-24 05:57:06.125,4.452551,1.875,0.6817596536462531,0.4952939999999999,0.625,1.75,1656050226.75,0.8667644999999998
2022-06-24 05:57:24.500,3.961924,3.0,0.24403473277767773,0.2543369999999996,0.375,2.0,1656050244.875,0.5086739999999992
2022-06-24 05:57:40.250,4.129799,1.125,0.3318403273478232,0.16911900000000024,0.5,1.5,1656050260.75,0.25367850000000036
2022-06-24 05:57:47.250,4.072132,1.0,0.17940806503059292,0.030755000000000088,0.25,1.25,1656050267.5,0.03844375000000011
2022-06-24 05:57:56.750,3.03334,2.0,2.0208802476629586,2.208063,0.75,2.125,1656050277.5,4.692133875000001
2022-06-24 05:58:07.750,3.011555,1.0,0.1972730216231824,0.026911999999999825,0.375,1.375,1656050288.125,0.03700399999999976
2022-06-24 05:58:11.375,3.190963,1.25,0.34387409398163626,0.18325250000000004,0.75,1.75,1656050292.125,0.32069187500000007
2022-06-24 05:58:14.000,3.2576,1.375,0.26020972735980763,0.07176300000000024,0.125,1.375,1656050294.125,0.09867412500000033
2022-06-24 05:59:00.750,4.9179010000000005,1.625,0.33716387227658373,0.14049349999999983,0.25,1.75,1656050341.0,0.2458636249999997
2022-06-24 05:59:17.375,4.783174000000001,1.375,0.35062639340880253,0.21977500000000116,1.25,2.375,1656050358.625,0.5219656250000028
2022-06-24 05:59:41.250,3.48589,1.875,0.11288648247476019,0.1270525,,,1656050381.75,
2022-06-24 06:00:16.125,4.5954365,1.5,0.20555415355980244,0.1371190000000002,,,1656050418.25,
2022-06-24 06:00:34.750,4.722303,1.625,0.044195841493120724,0.027551499999999507,0.25,1.5,1656050435.0,0.04132724999999926
2022-06-24 06:00:54.875,4.994791,1.125,0.13659497663707043,0.043102000000000196,2.5,3.5,1656050457.375,0.15085700000000068
2022-06-24 06:01:01.500,5.037079,1.75,0.0705423914903136,0.061511000000000315,1.5,2.75,1656050463.0,0.16915525000000087
2022-06-24 06:01:16.625,5.048613,2.25,0.041947216282885336,0.04613349999999983,0.75,2.375,1656050477.375,0.10956706249999959
2022-06-24 06:01:19.750,5.051176,1.625,0.06286733629066532,0.023708000000000062,0.25,1.375,1656050480.0,0.032598500000000086
2022-06-24 06:01:28.125,5.081932,1.125,0.07874707078643439,0.02691200000000027,1.125,2.125,1656050489.25,0.05718800000000057
2022-06-24 06:01:41.000,5.117813,2.0,0.06016892853808997,0.060229999999999784,0.125,1.625,1656050501.125,0.09787374999999965
2022-06-24 06:02:10.625,4.619144,1.75,0.1738049608326122,0.11981850000000094,1.25,2.5,1656050531.875,0.29954625000000235
2022-06-24 06:02:15.000,4.558273000000001,1.25,0.08795805295002879,0.048696000000001405,0.25,1.375,1656050535.25,0.06695700000000193
2022-06-24 06:04:07.125,0.7351985000000001,1.375,1.4852164566007664,0.7108505,0.25,1.5,1656050647.375,1.06627575
2022-06-24 06:06:59.875,1.450436,1.625,0.3500115625772473,0.1288880000000001,0.5,2.0,1656050820.375,0.2577760000000002
2022-06-24 06:07:04.250,1.829115,2.625,0.6315266992272832,0.7735450000000001,0.25,2.25,1656050824.5,1.7404762500000004
2022-06-24 06:07:09.125,2.3987600000000002,2.625,0.33325177318565125,0.44277800000000034,0.375,2.375,1656050829.5,1.0515977500000009
2022-06-24 06:08:22.750,0.805109,2.0,0.142999061553998,0.09226699999999999,0.75,1.875,1656050903.5,0.17300062499999996
2022-06-24 06:08:52.375,3.3581965,2.875,0.06560017988419986,0.19927050000000035,,,1656050934.75,
2022-06-24 06:09:05.000,3.4190669999999996,2.625,0.019985649152427953,0.02691149999999931,1.5,2.75,1656050946.5,0.0740066249999981
2022-06-24 06:09:11.250,3.950391,2.5,0.3893956938824701,0.5556719999999999,,,1656050955.0,
2022-06-24 06:09:20.625,3.7805940000000002,1.75,0.08461431670342634,0.06022950000000016,0.875,2.25,1656050961.5,0.13551637500000036
2022-06-24 06:09:24.875,3.8049425,2.0,0.08200999393886477,0.06215250000000028,1.5,3.125,1656050966.375,0.19422656250000087
2022-06-24 06:09:32.250,4.040095,2.375,0.11497462717433748,0.14544900000000016,2.0,3.75,1656050974.25,0.5454337500000006
2022-06-24 06:09:37.000,4.324584,1.875,0.40502096568567936,0.3081964999999993,,,1656050977.875,
2022-06-24 06:09:39.375,4.6268329999999995,1.5,0.3782268027868554,0.2471444999999992,0.75,1.875,1656050980.125,0.4633959374999985
2022-06-24 06:09:47.750,4.883301,1.625,0.577390952996204,0.35257950000000005,0.625,2.0,1656050988.375,0.7051590000000001
2022-06-24 06:09:51.625,4.911493500000001,1.5,0.6572562374181814,0.4119975000000009,0.75,1.875,1656050992.375,0.7724953125000017
2022-06-24 06:09:58.125,4.7453705,1.625,0.6038477494169356,0.4292984999999998,0.875,2.125,1656050999.0,0.9122593124999996
2022-06-24 06:10:06.125,4.878175000000001,1.375,0.7911151754418952,0.3967910000000012,0.75,1.875,1656051006.875,0.7439831250000023
2022-06-24 06:10:13.750,4.715896,2.25,0.6064806074184403,0.48568299999999986,1.625,2.875,1656051015.375,1.3963386249999996
2022-06-24 06:10:20.500,4.548021,1.875,0.30910683069420486,0.20503750000000043,,,1656051022.5,
2022-06-24 06:10:42.000,5.289948000000001,2.375,1.0209179002226705,0.7957490000000007,1.375,2.75,1656051043.375,2.188309750000002
2022-06-24 06:10:54.875,4.8429345,2.875,0.08068130576771182,0.7733654999999997,0.375,2.875,1656051055.25,2.223425812499999
2022-06-24 06:11:00.500,4.940968,1.5,2.83508236834464,1.3450559999999996,,,1656051061.75,
2022-06-24 06:11:21.000,5.84185,1.875,0.9957389807588086,0.6663705000000002,0.75,1.875,1656051081.75,1.2494446875000005
2022-06-24 06:11:27.750,5.102435,1.625,0.18837597736044387,0.1371190000000002,1.125,2.375,1656051088.875,0.3256576250000005
2022-06-24 06:11:34.125,5.6455605,3.875,0.6868064019071909,0.6174515000000005,0.875,2.375,1656051095.0,1.466447312500001
2022-06-24 06:11:40.125,5.649404500000001,2.75,0.7809456288784276,0.5702610000000004,0.75,2.0,1656051100.875,1.1405220000000007
2022-06-24 06:11:46.375,5.487297,2.625,0.4411916028190248,0.4446760000000003,0.5,2.375,1656051106.875,1.0561055000000006
2022-06-24 06:11:57.250,3.3936230000000003,4.0,0.6390036321947612,0.37566100000000047,0.5,1.75,1656051117.75,0.6574067500000008
2022-06-24 06:12:04.625,3.1877590000000002,3.875,0.3293126678829914,0.36202000000000023,,,1656051126.25,
2022-06-24 06:12:15.000,3.5935349999999997,3.75,0.2934766154357469,0.35131299999999976,1.0,2.5,1656051136.0,0.8782824999999994
2022-06-24 06:12:28.375,4.086869,4.0,0.4701820062118429,0.4882084999999998,0.75,2.875,1656051149.125,1.4035994374999996
2022-06-24 06:12:32.875,3.6671825,2.0,0.22036703103470856,0.05830750000000018,0.125,2.125,1656051153.0,0.12390343750000038
2022-06-24 06:12:39.125,3.699898,2.25,0.6796347501522604,0.4837604999999998,1.375,2.625,1656051160.5,1.2698713124999994
2022-06-24 06:12:43.875,3.6563274999999997,1.625,0.39640252891427963,0.2562964999999999,1.75,3.0,1656051165.625,0.7688894999999998
2022-06-24 06:12:49.250,3.576875,1.625,0.2672667189117739,0.1755629999999999,1.25,2.5,1656051170.5,0.4389074999999998
2022-06-24 06:13:00.000,4.0106209999999995,4.0,0.25429083753620674,0.3273819999999996,,,1656051181.75,
2022-06-24 06:13:31.750,3.7588470000000003,3.375,0.20492304015631646,0.18773850000000003,,,1656051215.25,
2022-06-24 06:13:37.500,3.876065,2.25,0.33836286325881915,0.18129300000000015,0.5,1.75,1656051218.0,0.31726275000000026
2022-06-24 06:13:42.500,3.727412,2.0,0.20074467546700703,0.1371190000000002,,,1656051224.0,
2022-06-24 06:13:45.000,3.732538,1.0,0.12329440221798649,0.023065999999999587,0.25,1.25,1656051225.25,0.028832499999999484
2022-06-24 06:13:50.875,3.9401390000000003,3.5,0.4027912075185007,0.2466860000000004,0.375,1.75,1656051231.25,0.4317005000000007
2022-06-24 06:13:56.500,3.571071,2.75,0.12065489886045455,0.10251900000000003,0.5,2.375,1656051237.0,0.24348262500000006
2022-06-24 06:14:03.250,4.196436,4.0,0.8879313386852701,0.7387390000000003,,,1656051244.5,
2022-06-24 06:14:07.000,4.485229,2.5,0.35851255704274365,0.2900739999999997,,,1656051249.0,
2022-06-24 06:14:18.625,4.8916305,3.125,0.3841215549766872,0.3564235,0.875,2.25,1656051259.5,0.801952875
2022-06-24 06:14:25.000,4.952501,2.75,0.5367585968179185,0.26398600000000005,0.375,1.75,1656051265.375,0.4619755000000001
2022-06-24 06:14:34.375,4.8863335,4.0,0.19261376149248832,0.303712,,,1656051275.0,
2022-06-24 06:15:05.250,6.904971000000001,4.0,0.2515774876095449,0.4492900000000013,,,1656051306.875,
2022-06-24 06:15:08.750,7.291383000000001,1.875,0.4713516223340335,0.37744200000000117,,,1656051311.875,
2022-06-24 06:15:15.250,7.8688139999999995,3.375,0.7615331479193443,0.6440685000000004,,,1656051318.5,
2022-06-24 06:15:37.625,6.015491000000001,3.5,0.649647660123577,0.4305790000000007,0.75,2.0,1656051338.375,0.8611580000000014
2022-06-24 06:15:42.875,5.634667,1.5,0.2784270015058752,0.17812600000000067,1.125,2.375,1656051344.0,0.4230492500000016
2022-06-24 06:15:45.750,5.578282,1.125,0.08490432849188778,0.02114450000000012,0.5,1.5,1656051346.25,0.03171675000000018
2022-06-24 06:15:49.875,5.673753,2.125,0.16546863565774572,0.1480119999999996,3.875,5.25,1656051353.75,0.7770629999999978
2022-06-24 06:15:59.125,7.121586500000001,1.25,1.6170350293318378,0.7024275000000006,,,1656051360.75,
2022-06-24 06:16:02.375,7.540112000000001,1.625,0.9199768984976586,0.5665370000000003,0.75,1.875,1656051363.125,1.0622568750000005
2022-06-24 06:16:06.750,7.444642,1.375,0.8869323185146456,0.4704264999999994,0.625,1.75,1656051367.375,0.823246374999999
2022-06-24 06:16:11.875,7.162594,1.625,0.47796575944424546,0.35176800000000075,,,1656051375.0,
2022-06-24 06:16:19.000,7.543316,4.0,0.4512623670555058,0.5082300000000002,1.625,3.125,1656051380.625,1.5882187500000007
2022-06-24 06:16:28.625,6.401987499999999,2.75,0.7292723833596213,0.5518079999999994,0.25,1.75,1656051388.875,0.965663999999999
2022-06-24 06:16:50.625,5.311317,4.0,0.16917949580606262,0.2031155,,,1656051413.375,
2022-06-24 06:17:09.125,6.058420999999999,4.0,0.32665836931475667,0.4391309999999997,,,1656051430.5,
2022-06-24 06:17:15.000,6.217325,1.75,0.1502627075568128,0.11277099999999951,,,1656051436.75,
2022-06-24 06:17:18.250,6.236547,1.5,0.04927191108725992,0.02691100000000013,0.375,1.375,1656051438.625,0.03700262500000018
2022-06-24 06:17:26.500,6.6217619999999995,1.25,1.0734131876231388,0.25065899999999974,0.25,1.375,1656051446.75,0.34465612499999965
2022-06-24 06:17:33.750,4.745369999999999,1.125,2.2569982994805287,0.4736279999999997,0.625,1.625,1656051454.375,0.7696454999999995
2022-06-24 06:18:14.500,4.223806,2.875,0.9469917939645569,2.3735964999999997,1.0,3.375,1656051495.5,8.010888187499999
2022-06-24 06:18:28.625,3.3359560000000004,2.375,2.0625285793347246,2.9963620000000004,2.125,3.75,1656051510.75,11.236357500000002
2022-06-24 06:18:58.875,5.534071,3.5,0.8053129264389156,2.0586184999999997,1.625,4.625,1656051540.5,9.521110562499999
2022-06-24 06:19:11.875,2.725539,2.375,0.2883933754840662,0.315712,,,1656051554.375,
2022-06-24 06:19:18.375,3.7338575,4.0,0.26604419992276007,0.7411289999999999,1.25,4.0,1656051559.625,2.9645159999999997
2022-06-24 06:19:34.000,4.462162,4.0,0.43589768928495687,0.9006639999999999,,,1656051575.75,
2022-06-24 06:19:41.625,5.1940615,2.75,0.7763913591269045,0.7383070000000007,1.875,3.25,1656051583.5,2.3994977500000023
2022-06-24 06:19:56.750,5.544963,2.0,0.5408599768260771,0.46687600000000007,1.5,3.125,1656051598.25,1.4589875
2022-06-24 06:20:00.625,5.3745259999999995,1.375,0.17825866189980388,0.07817099999999932,0.25,1.5,1656051600.875,0.11725649999999899
2022-06-24 06:20:05.375,5.8563645,2.375,0.6776462993416175,0.5510384999999998,1.375,2.625,1656051606.75,1.4464760624999995
2022-06-24 06:20:09.500,5.815357,1.375,0.5194001459877526,0.256297,0.875,2.0,1656051610.375,0.512594
2022-06-24 06:20:14.500,5.5424,1.125,0.30794529425144646,0.059588500000000266,0.25,1.375,1656051614.75,0.08193418750000037
2022-06-24 06:20:22.250,5.580845,1.0,0.529046555686584,0.07560700000000065,0.125,1.125,1656051622.375,0.08505787500000073
2022-06-24 06:20:31.875,5.765601500000001,3.125,0.8162354297801642,0.5768905000000011,0.5,1.875,1656051632.375,1.081669687500002
2022-06-24 06:20:45.875,5.5462445,2.0,1.203001548120774,0.7534590000000003,1.0,2.375,1656051646.875,1.7894651250000009
2022-06-24 06:21:00.625,5.026187,2.125,0.573814461907844,0.5268620000000004,1.375,2.625,1656051662.0,1.3830127500000011
2022-06-24 06:21:09.000,4.345088,2.75,0.13550612500168313,0.0935479999999993,0.25,2.625,1656051669.25,0.24556349999999816
2022-06-24 06:21:19.125,4.5255955,2.0,0.37461766951729913,0.3184489999999993,,,1656051679.75,
2022-06-24 06:21:24.875,4.647337,1.125,0.6910355983203189,0.1351969999999998,0.25,1.375,1656051685.125,0.1858958749999997
2022-06-24 06:21:34.375,5.102435,1.75,0.7287018836821204,0.4959345000000006,0.875,2.25,1656051695.25,1.1158526250000014
2022-06-24 06:21:38.750,5.488162,1.125,0.8186147057291393,0.6529164999999999,0.125,0.375,1656051698.875,0.24484368749999996
2022-06-24 06:21:43.875,4.6665589999999995,1.875,0.7137262959098223,0.6751609999999992,,,1656051705.125,
2022-06-24 06:21:46.750,4.829948,1.625,0.3344259170915791,0.24796700000000005,1.125,2.375,1656051707.875,0.5889216250000001
2022-06-24 06:21:55.125,5.2241765000000004,1.125,0.43308880353110624,0.12430450000000004,0.5,1.5,1656051715.625,0.18645675000000006
2022-06-24 06:22:01.875,5.402719,1.5,0.735471882390442,0.44701349999999973,0.625,1.75,1656051722.5,0.7822736249999995
2022-06-24 06:22:08.750,5.231865,3.125,0.3430000880226842,0.42032699999999945,1.25,3.125,1656051730.0,1.3135218749999984
2022-06-24 06:22:52.000,5.3331029999999995,4.0,0.6617160456799951,0.8132739999999998,,,1656051774.0,
2022-06-24 06:23:01.625,5.7013045,1.5,0.8001719828206788,0.3758910000000002,0.625,1.875,1656051782.25,0.7047956250000004
2022-06-24 06:23:08.125,5.432193,1.625,0.5461858799500163,0.25373400000000057,0.625,2.125,1656051788.75,0.5391847500000012
2022-06-24 06:23:20.250,5.397177,3.0,0.3377791860303958,0.35497200000000007,,,1656051802.25,
2022-06-24 06:23:37.500,6.030228,3.0,0.11074707237982295,0.42887900000000023,,,1656051819.25,
2022-06-24 06:23:44.125,6.612792499999999,1.25,0.749532439797143,0.23976699999999873,0.625,1.75,1656051824.75,0.4195922499999978
2022-06-24 06:25:09.750,8.540183,1.625,0.17725786287016376,0.1365040000000004,0.25,1.25,1656051910.0,0.1706300000000005
2022-06-24 06:25:30.375,9.486368500000001,1.625,1.1664401945725302,0.7219255000000011,0.375,1.625,1656051930.75,1.1731289375000018
2022-06-24 06:25:44.750,8.938628999999999,2.375,1.0273288265884446,0.9898774999999986,0.75,2.125,1656051945.5,2.103489687499997
2022-06-24 06:25:49.250,8.661924,2.125,1.0856980888119523,0.6567875000000001,0.5,1.75,1656051949.75,1.1493781250000001
2022-06-24 06:26:00.375,7.379286499999999,1.375,0.9220957490501149,0.39033349999999967,0.625,1.75,1656051961.0,0.6830836249999994
2022-06-24 06:26:18.125,5.819424,1.625,0.8471134860020086,0.5897059999999996,1.25,2.625,1656051979.375,1.547978249999999
2022-06-24 06:26:26.250,5.4885779999999995,1.375,0.8862858344142595,0.3184489999999993,0.5,1.75,1656051986.75,0.5572857499999988
2022-06-24 06:26:38.125,5.304684999999999,2.375,0.3149648081051737,0.23556799999999978,0.5,2.125,1656051998.625,0.5005819999999995
2022-06-24 06:27:03.625,6.046887,1.125,1.0243063810468556,0.45066399999999973,2.0,3.0,1656052025.625,1.3519919999999992
2022-06-24 06:27:12.250,6.2339839999999995,1.625,0.7368701508713471,0.3062749999999994,0.25,1.375,1656052032.5,0.4211281249999992
2022-06-24 06:27:20.875,6.177087,1.375,0.8416529683061498,0.37624500000000083,0.375,1.625,1656052041.25,0.6113981250000013
