,EDA,rise_time,max_deriv,amp,decay_time,SCR_width,peak_end_times_stamp,AUC
2022-09-01 06:35:52.750,2.49505,2.25,0.3372326077451646,0.31345899999999993,2.875,4.5,1662014155.625,1.4105654999999997
2022-09-01 06:36:15.875,2.3432035,2.0,0.12742701333502637,0.12557850000000004,2.875,4.375,1662014178.75,0.5494059375000002
2022-09-01 06:36:33.000,2.2297990000000003,2.25,0.013844257775957658,0.02306600000000003,0.625,2.625,1662014193.625,0.06054825000000008
2022-09-01 06:37:13.625,2.089485,2.125,0.032470954842818145,0.03780199999999967,1.375,3.0,1662014235.0,0.11340599999999901
2022-09-01 06:37:25.125,3.145152,4.0,0.44526041587721465,1.1717894999999998,,,1662014249.0,
2022-09-01 06:37:32.125,3.113117,2.125,0.205403557269765,0.1934929999999997,2.0,3.75,1662014254.125,0.7255987499999988
2022-09-01 06:37:37.125,3.408481,2.125,0.37776631767880176,0.3799370000000004,,,1662014259.0,
2022-09-01 06:37:40.875,3.630532,1.875,0.32577699503651303,0.2675409999999996,1.125,2.625,1662014262.0,0.7022951249999989
2022-09-01 06:37:50.875,3.3845015,2.0,0.11687785550192231,0.09802799999999978,1.25,2.875,1662014272.125,0.2818304999999994
2022-09-01 06:37:57.750,3.879125,2.5,0.6627074473273673,0.604825,3.125,4.5,1662014280.875,2.7217124999999998
2022-09-01 06:38:08.500,4.221672,2.0,0.7662968114341453,0.6974969999999998,2.625,4.125,1662014291.125,2.877175124999999
2022-09-01 06:38:13.250,4.194763,1.5,0.3953528128841981,0.24346800000000046,0.875,2.125,1662014294.125,0.5173695000000009
2022-09-01 06:38:17.375,4.0371495,1.25,0.15661767178750097,0.05830399999999969,0.5,1.625,1662014297.875,0.0947439999999995
2022-09-01 06:38:22.500,4.438704,1.875,0.705782928812404,0.5328990000000005,1.25,2.75,1662014303.75,1.4654722500000013
2022-09-01 06:38:34.625,4.2171875,1.875,0.5475700928395355,0.3684044999999996,0.5,2.125,1662014315.125,0.7828595624999991
2022-09-01 06:38:39.375,4.5360905,2.0,1.0040529792339967,0.7878984999999998,1.875,3.375,1662014321.25,2.6591574374999993
2022-09-01 06:38:49.250,4.720613,1.75,1.0565964227978029,0.8423579999999999,1.875,3.25,1662014331.125,2.7376635
2022-09-01 06:38:53.750,4.71805,1.5,0.6094347392857955,0.40492499999999954,0.75,2.0,1662014334.5,0.8098499999999991
2022-09-01 06:38:57.750,5.104303,2.125,0.4069222868198352,0.5105489999999993,1.125,2.875,1662014338.875,1.4678283749999979
2022-09-01 06:39:03.500,5.008197,1.875,0.493611517093143,0.49004599999999954,2.0,3.375,1662014345.5,1.6539052499999984
2022-09-01 06:39:10.125,5.936479,1.625,1.5988942060723375,1.1884069999999998,2.375,3.625,1662014352.5,4.307975374999999
2022-09-01 06:39:14.250,5.99222,1.0,1.581077859008687,0.32710799999999907,0.25,1.25,1662014354.5,0.40888499999999883
2022-09-01 06:39:18.875,5.1248059999999995,1.375,0.9730424712377044,0.4408049999999992,0.5,1.75,1662014359.375,0.7714087499999986
2022-09-01 06:39:32.125,5.0498435,2.125,1.1733619029383675,1.0096584999999996,1.75,3.25,1662014373.875,3.281390124999999
2022-09-01 06:39:42.500,5.410111,1.75,1.3594062536455525,1.0431669999999995,1.375,2.75,1662014383.875,2.8687092499999984
2022-09-01 06:40:11.625,4.8282515,2.0,0.7604227111943231,0.6983675000000007,2.5,4.0,1662014414.125,2.793470000000003
2022-09-01 06:40:28.000,4.347723,1.75,0.22886264312543148,0.18964800000000004,1.375,2.625,1662014429.375,0.4978260000000001
2022-09-01 06:40:37.375,4.5610775,1.125,0.18278522499645078,0.06086649999999949,0.375,1.375,1662014437.75,0.0836914374999993
2022-09-01 06:40:41.500,4.883901,2.375,0.31655000670367883,0.4016295000000003,1.75,3.5,1662014443.25,1.405703250000001
2022-09-01 06:41:12.375,4.2477735,1.125,0.09751632809774691,0.030753500000000322,0.625,1.625,1662014473.0,0.049974437500000524
2022-09-01 06:41:24.375,4.301593,2.5,0.16047595249565205,0.18708600000000075,2.125,3.625,1662014486.5,0.6781867500000027
2022-09-01 06:41:33.250,4.249055,1.75,0.17025943223074336,0.12045200000000023,1.0,2.375,1662014494.25,0.28607350000000054
2022-09-01 06:41:39.625,4.227912,2.25,0.20237762713247776,0.2268094999999999,1.625,3.25,1662014501.25,0.7371308749999996
2022-09-01 06:42:02.875,3.916697,2.125,0.22274313623825392,0.2191209999999999,1.625,3.25,1662014524.5,0.7121432499999997
2022-09-01 06:42:28.250,3.4267879999999997,1.625,0.041459808532501086,0.02434700000000012,0.625,1.875,1662014548.875,0.04565062500000022
2022-09-01 06:45:45.375,2.215703,2.75,0.06746130681153062,0.05574099999999982,1.125,2.25,1662014746.5,0.1254172499999996
2022-09-01 06:47:55.125,2.00732,2.0,0.024204284277391963,0.02306549999999996,,,1662014877.125,
2022-09-01 06:47:59.750,2.239255,2.625,0.16249851755575762,0.22809100000000004,,,1662014881.125,
2022-09-01 06:48:03.250,2.3597069999999998,2.125,0.13690167944874432,0.12237449999999983,1.5,3.25,1662014884.75,0.39771712499999945
2022-09-01 06:48:28.625,2.2482245,2.375,0.060256317188926545,0.07816650000000003,,,1662014911.25,
2022-09-01 06:48:45.375,2.2072195,2.125,0.03517039397175381,0.025628499999999832,1.25,3.125,1662014926.625,0.08008906249999947
2022-09-01 06:48:52.750,2.307169,2.0,0.14382778217492032,0.12814000000000014,3.75,5.375,1662014936.5,0.6887525000000008
2022-09-01 06:49:01.625,2.292433,2.0,0.08014797547520658,0.05574149999999989,0.5,2.125,1662014942.125,0.11845068749999976
2022-09-01 06:49:23.000,2.0329479999999998,2.0,0.12808401861811092,0.1191709999999997,1.25,2.75,1662014964.25,0.32772024999999916
2022-09-01 06:51:27.250,1.8163900000000002,3.875,0.097710169903797,0.22040250000000006,,,1662015089.5,
2022-09-01 06:51:31.625,1.826641,2.125,0.058622655518568934,0.05125600000000019,1.75,3.5,1662015093.375,0.17939600000000067
2022-09-01 06:52:04.000,1.747194,2.875,0.014535796820339897,0.021784499999999873,0.75,2.625,1662015124.75,0.05718431249999967
2022-09-01 06:53:53.750,1.526792,2.125,0.0263309561133358,0.02883199999999997,2.125,3.75,1662015235.875,0.10811999999999988
2022-09-01 06:54:28.625,1.4986005,1.875,0.03712182480588133,0.028190500000000007,1.375,2.875,1662015270.0,0.08104768750000002
2022-09-01 06:54:44.000,1.510133,1.625,0.029065488824114638,0.022423999999999777,1.125,2.375,1662015285.125,0.05325699999999947
2022-09-01 06:54:58.750,1.498601,2.375,0.03846153652062512,0.03972400000000009,2.625,4.5,1662015301.375,0.17875800000000042
2022-09-01 07:49:37.375,0.911348,2.25,0.027424159771006984,0.021143000000000134,,,1662018578.75,
2022-09-01 07:51:25.875,0.938258,1.5,0.12481947787202774,0.04164600000000007,,,1662018686.75,
2022-09-01 07:51:28.000,0.9497899999999999,1.25,0.028529798269089746,0.02050200000000002,0.25,1.375,1662018688.25,0.028190250000000028
2022-09-01 07:53:02.250,0.934414,2.375,0.02464585318669421,0.021143499999999982,1.375,2.625,1662018783.625,0.05550168749999995
2022-09-01 07:54:58.625,1.1529625000000001,1.0,0.41220354092804,0.09930900000000009,1.125,2.125,1662018899.75,0.2110316250000002
2022-09-01 07:56:51.250,0.9434520000000001,1.0,0.06705538101823816,0.025628000000000095,0.375,1.375,1662019011.625,0.03523850000000013
2022-09-01 08:07:03.375,0.8595205,2.25,0.03789270245945264,0.03139499999999995,,,1662019626.375,
2022-09-01 08:07:32.000,0.906292,2.5,0.03622098083649217,0.042287000000000075,,,1662019655.875,
2022-09-01 08:07:38.625,0.9498595000000001,2.75,0.03783026029082315,0.04100550000000003,,,1662019660.0,
2022-09-01 08:07:42.375,1.033792,2.375,0.06400945773773348,0.08008799999999994,,,1662019664.75,
2022-09-01 08:07:48.750,1.125412,2.0,0.11824998584125268,0.10891899999999999,,,1662019672.0,
2022-09-01 08:07:53.750,1.145915,1.75,0.07678400875730773,0.05638199999999993,2.625,4.0,1662019676.375,0.22552799999999973
2022-09-01 08:08:07.250,1.1433520000000001,2.75,0.051478916134222175,0.06535200000000008,,,1662019691.125,
2022-09-01 08:09:24.000,1.099784,1.25,0.10944418562340452,0.042286000000000046,0.875,1.875,1662019764.875,0.07928625000000009
2022-09-01 08:11:30.000,1.062624,2.25,0.07002074672461767,0.03331700000000004,0.75,2.0,1662019890.75,0.06663400000000008
2022-09-01 08:11:33.500,1.217674,1.125,0.17626375195172628,0.055741499999999666,0.375,1.375,1662019893.875,0.07664456249999954
2022-09-01 08:12:18.875,1.2471465,1.25,0.4022813739042519,0.22168399999999977,,,1662019939.5,
2022-09-01 08:25:00.000,0.787121,2.75,0.025143770922962716,0.03203599999999995,3.125,4.625,1662020703.125,0.14816649999999978
2022-09-01 08:27:14.000,0.8255629999999999,1.0,0.07118808986040737,0.024346999999999897,0.75,1.75,1662020834.75,0.04260724999999982
2022-09-01 08:27:28.875,0.836455,2.375,0.06788906077005308,0.03908299999999987,0.375,1.5,1662020849.25,0.0586244999999998
2022-09-01 08:28:51.375,1.0280255,1.875,0.04328116914420299,0.0307535000000001,2.125,3.375,1662020933.5,0.10379306250000034
2022-09-01 08:29:01.125,1.0369950000000001,3.5,0.007787988577906191,0.0307535000000001,1.125,3.75,1662020942.25,0.11532562500000038
2022-09-01 08:29:06.750,1.1305379999999998,4.0,0.03340907591993769,0.11148199999999986,,,1662020950.625,
2022-09-01 08:29:19.750,1.3637540000000001,2.75,0.1274676110793198,0.23065300000000022,,,1662020962.75,
2022-09-01 08:29:30.375,1.6220575,1.875,0.09232890852634412,0.05574149999999989,0.625,2.375,1662020971.0,0.13238606249999973
2022-09-01 08:29:35.875,1.886027,3.25,0.2739262455452547,0.315226,2.625,4.25,1662020978.5,1.3397105
2022-09-01 08:30:21.625,2.1181615000000003,2.625,0.15176699705659402,0.29920850000000043,,,1662021025.0,
2022-09-01 08:30:28.125,2.0540909999999997,1.25,0.08748758915865551,0.03908249999999969,0.625,1.75,1662021028.75,0.06839437499999945
2022-09-01 08:31:06.875,1.9253095,4.0,0.09707985883866677,0.14992450000000002,1.375,3.0,1662021068.25,0.44977350000000005
2022-09-01 08:31:16.125,1.890071,1.75,0.07194734588589746,0.04741200000000001,0.625,2.125,1662021076.75,0.10075050000000002
2022-09-01 08:31:38.750,2.047043,1.625,0.08755380995489759,0.03908250000000013,0.125,1.5,1662021098.875,0.0586237500000002
2022-09-01 08:32:26.625,1.959267,2.0,0.04002384470214082,0.060867000000000004,2.25,3.875,1662021148.875,0.23585962500000002
2022-09-01 08:33:06.125,1.857196,1.375,0.14333330292855173,0.06407099999999999,0.5,1.625,1662021186.625,0.10411537499999998
2022-09-01 08:33:17.500,1.850789,1.625,0.09066862377574303,0.048694000000000015,0.75,2.125,1662021198.25,0.10347475000000003
2022-09-01 08:33:38.125,2.4675005,2.0,0.30238491283842706,0.25707749999999985,2.25,3.875,1662021220.375,0.9961753124999995
2022-09-01 08:33:45.125,3.4120514999999996,2.0,0.6400144890380055,0.6767369999999993,2.125,3.75,1662021227.25,2.537763749999997
2022-09-01 08:33:49.625,3.7119014999999997,1.75,0.7705491515468559,0.5759934999999996,,,1662021231.625,
2022-09-01 08:33:53.250,4.371597,1.625,1.125693597422032,0.7590050000000006,1.25,2.625,1662021234.5,1.9923881250000015
2022-09-01 08:34:00.625,3.7612354999999997,1.625,0.4381271547608492,0.30241249999999953,1.75,3.125,1662021242.375,0.9450390624999985
2022-09-01 08:34:08.375,4.228078999999999,1.75,0.9944289717987971,0.7269694999999992,1.25,2.5,1662021249.625,1.817423749999998
2022-09-01 08:34:12.250,4.114033999999999,1.625,0.3153729867786943,0.26268899999999906,0.75,2.0,1662021253.0,0.5253779999999981
2022-09-01 08:34:21.750,4.279335,1.625,0.9446443350467391,0.6740199999999996,0.875,2.125,1662021262.625,1.432292499999999
2022-09-01 08:34:33.250,4.140944,3.25,0.7166498156724828,0.7769450000000004,1.625,3.125,1662021274.875,2.4279531250000015
2022-09-01 08:35:01.125,4.121081500000001,1.875,0.6685039966019062,0.5772745000000006,1.625,3.0,1662021302.75,1.7318235000000017
2022-09-01 08:35:18.250,4.2900599999999995,2.0,0.9029786113179057,0.6117049999999993,0.75,2.625,1662021319.0,1.605725624999998
2022-09-01 08:35:23.375,4.081358,1.875,0.42392026607515376,0.3017719999999997,,,1662021326.25,
2022-09-01 08:35:27.375,4.8026235,1.125,0.8281509822782951,0.30673050000000046,0.375,1.375,1662021327.75,0.42175443750000063
2022-09-01 08:35:31.500,4.140135,1.375,0.32873389492417715,0.08521350000000005,0.25,1.5,1662021331.75,0.12782025000000008
2022-09-01 08:35:36.375,4.691141,1.75,0.8932838647423935,0.6802605000000002,1.125,2.375,1662021337.5,1.6156186875000005
2022-09-01 08:35:42.125,4.4707384999999995,1.75,1.140995611090574,0.39082999999999934,0.375,1.5,1662021342.5,0.586244999999999
2022-09-01 08:35:46.375,4.347891000000001,1.25,0.8952936564738607,0.4145355000000013,0.5,1.625,1662021346.875,0.6736201875000021
2022-09-01 08:35:50.875,3.652316,1.25,0.45613507271985654,0.19733699999999965,0.5,1.625,1662021351.375,0.32067262499999943
2022-09-01 08:36:14.250,3.611311,3.25,0.39580376088084535,0.342136,1.125,2.625,1662021375.375,0.898107
2022-09-01 08:36:17.875,3.177554,1.125,0.2562972608139731,0.11596700000000038,0.5,1.5,1662021378.375,0.17395050000000056
2022-09-01 08:36:45.500,3.242539,2.625,0.25038531422992705,0.30689699999999975,2.5,4.0,1662021408.0,1.227587999999999
2022-09-01 08:36:59.125,4.2907005,2.75,0.6143485966433069,0.5852065,,,1662021420.125,
2022-09-01 08:37:01.125,4.530324500000001,1.0,0.8801041943115848,0.11788950000000042,0.625,1.625,1662021421.75,0.1915704375000007
2022-09-01 08:37:09.125,3.9160565000000003,1.125,0.06076685131823467,0.021143500000000426,0.25,1.25,1662021429.375,0.026429375000000532
2022-09-01 08:37:27.875,3.2345764999999997,1.625,0.16808680824118838,0.13198449999999973,1.25,2.375,1662021449.125,0.31346318749999935
2022-09-01 08:37:54.125,3.0708305,1.375,0.1561064022517762,0.08457349999999986,,,1662021474.75,
2022-09-01 08:39:34.125,2.4482790000000003,2.0,0.04959954513482856,0.041645500000000446,0.25,1.5,1662021574.375,0.06246825000000067
2022-09-01 08:40:27.500,2.172135,1.125,0.06694623369481789,0.025627499999999692,,,1662021628.625,
2022-09-01 08:40:29.875,2.1958415000000002,1.25,0.06038506658126863,0.023065500000000405,0.625,1.75,1662021630.5,0.04036462500000071
2022-09-01 08:40:36.375,2.199686,1.75,0.061168337558740404,0.03716099999999978,0.875,2.0,1662021637.25,0.07432199999999956
2022-09-01 08:41:30.500,1.9586259999999998,1.75,0.04422218774225506,0.030753999999999726,0.375,1.75,1662021690.875,0.05381949999999952
2022-09-01 08:41:44.625,1.984895,1.125,0.12067137825030372,0.03652000000000011,2.625,3.625,1662021707.25,0.1323850000000004
2022-09-01 08:44:23.250,2.568091,2.375,0.24014341680868156,0.33075849999999996,,,1662021864.875,
2022-09-01 08:44:27.000,3.096458,2.125,0.5063698477643257,0.5200385000000001,,,1662021868.875,
2022-09-01 08:44:30.375,3.4171775,1.5,0.7520332342862375,0.43732700000000024,1.25,2.5,1662021871.625,1.0933175000000006
2022-09-01 08:44:35.375,3.7003685,2.0,0.5431892397001832,0.5561310000000002,1.125,2.75,1662021876.5,1.5293602500000003
2022-09-01 08:44:39.500,3.62925,1.375,0.5587008816713244,0.28575349999999977,1.5,2.625,1662021881.0,0.7501029374999995
2022-09-01 08:44:43.375,4.032024,1.25,1.0773295668867924,0.3668944999999999,0.5,1.625,1662021883.875,0.5962035624999998
2022-09-01 08:44:47.500,3.679225,1.125,0.6777027688853252,0.1922109999999999,0.375,1.375,1662021887.875,0.2642901249999999
2022-09-01 08:44:50.875,3.860315,1.25,0.9956566971181253,0.42135349999999994,0.625,1.75,1662021891.5,0.7373686249999999
2022-09-01 08:44:57.000,3.2896769999999997,2.25,0.22363516706150932,0.1768339999999995,1.0,2.375,1662021898.0,0.4199807499999988
2022-09-01 08:45:10.750,3.998707,1.625,0.7059710878441052,0.38611499999999976,0.5,1.875,1662021911.25,0.7239656249999995
2022-09-01 08:45:14.500,4.194763,1.25,1.1546698377546,0.5292219999999999,0.75,1.875,1662021915.25,0.9922912499999997
2022-09-01 08:45:20.500,3.75611,2.5,0.5325598741063757,0.43183499999999997,0.75,2.125,1662021921.25,0.9176493749999999
2022-09-01 08:45:26.625,3.2429055,1.375,0.27584807393447264,0.05189649999999979,0.125,1.5,1662021926.75,0.07784474999999969
2022-09-01 08:45:34.250,3.081082,2.75,0.37217097310893976,0.31138299999999974,,,1662021938.125,
2022-09-01 08:45:51.875,3.9102900000000003,2.625,0.6659808252589876,0.8125500000000003,,,1662021954.125,
2022-09-01 08:45:56.250,4.3810400000000005,2.125,0.5500612159304055,0.6693680000000004,1.0,2.625,1662021957.25,1.757091000000001
2022-09-01 08:46:00.500,4.468176000000001,1.375,0.9656072145148329,0.49445600000000045,0.5,1.625,1662021961.0,0.8034910000000007
2022-09-01 08:46:08.000,3.475482,1.25,0.08253062478613771,0.02690999999999999,0.375,1.5,1662021968.375,0.040364999999999984
2022-09-01 08:46:14.125,3.7074160000000003,1.875,0.3975478958810825,0.33572900000000017,,,1662021975.625,
2022-09-01 08:46:17.250,4.024335,1.625,0.5300004591590302,0.32140349999999973,0.875,2.25,1662021978.125,0.7231578749999994
2022-09-01 08:46:31.375,4.0224135,2.0,0.5012102982976252,0.47091749999999966,2.0,3.5,1662021993.375,1.6482112499999988
2022-09-01 08:46:44.250,3.697576,2.125,0.16512079642554767,0.14992400000000083,,,1662022005.875,
2022-09-01 08:46:47.375,3.680918,1.5,0.043540581139094314,0.021143500000000426,0.375,1.5,1662022007.75,0.03171525000000064
2022-09-01 08:46:51.875,3.656571,1.5,0.05760516369898738,0.026268500000000028,0.5,1.75,1662022012.375,0.04596987500000005
2022-09-01 08:46:57.125,4.620022499999999,3.75,0.9785107936322817,0.9564034999999991,2.125,3.75,1662022019.25,3.5865131249999966
2022-09-01 08:47:02.125,4.597598,1.625,0.6737911560188365,0.4382419999999998,0.875,2.25,1662022023.0,0.9860444999999995
2022-09-01 08:47:06.125,4.352849,1.375,0.2950105007649739,0.12429700000000032,0.5,1.75,1662022026.625,0.21751975000000057
2022-09-01 08:47:16.250,4.862849,2.5,0.9059581555982774,0.9499960000000001,,,1662022038.375,
2022-09-01 08:47:19.750,4.776994999999999,1.375,0.4572382987035297,0.17875649999999954,0.375,1.625,1662022040.125,0.29047931249999925
2022-09-01 08:47:23.625,4.501492000000001,1.375,0.3041613578783142,0.14864300000000075,0.5,1.625,1662022044.125,0.2415448750000012
2022-09-01 08:47:27.375,4.5918315,1.375,0.4803187596721088,0.2428264999999996,0.5,1.625,1662022047.875,0.39459306249999937
2022-09-01 08:47:32.000,5.109429,1.625,1.2279123160037315,0.7706750000000007,0.875,2.125,1662022052.875,1.6376843750000014
2022-09-01 08:47:36.375,5.119680000000001,1.5,1.0152300828762648,0.6361270000000001,0.75,2.0,1662022057.125,1.2722540000000002
2022-09-01 08:47:51.875,5.2503835,1.5,1.065913779261713,0.6655994999999999,0.75,2.0,1662022072.625,1.3311989999999998
2022-09-01 08:47:55.875,5.510702500000001,1.25,1.2526146399634115,0.4019145000000002,0.375,1.5,1662022076.25,0.6028717500000003
2022-09-01 08:48:00.750,5.029982,1.375,1.2014561568608926,0.6290805000000006,0.625,1.75,1662022081.375,1.100890875000001
2022-09-01 08:48:06.000,4.502774,1.75,0.3841840649532813,0.21912099999999946,0.5,2.0,1662022086.5,0.4382419999999989
2022-09-01 08:48:10.250,4.783402,1.5,0.7722696532178617,0.5048750000000002,0.75,2.0,1662022091.0,1.0097500000000004
2022-09-01 08:48:16.875,4.4970075000000005,1.5,0.4176687666449297,0.27614350000000076,0.75,2.0,1662022097.625,0.5522870000000015
2022-09-01 08:48:20.375,4.363740999999999,1.0,0.3296768620004187,0.06278899999999865,0.375,1.375,1662022100.75,0.08633487499999815
2022-09-01 08:48:25.875,5.045999,1.75,1.2024810706091529,0.8110394999999997,1.75,3.125,1662022107.625,2.534498437499999
2022-09-01 08:48:32.250,5.040233,1.875,0.9842618789535891,0.6854620000000002,0.75,2.25,1662022113.0,1.5422895000000005
2022-09-01 08:48:38.500,5.10174,1.75,1.2105479975571427,0.8116800000000008,0.5,1.875,1662022119.0,1.5219000000000016
2022-09-01 08:48:44.875,4.196517500000001,1.125,0.1494854954800644,0.03844250000000038,0.25,1.25,1662022125.125,0.048053125000000474
2022-09-01 08:48:49.750,4.186266000000001,1.375,0.19292381074675546,0.1127640000000012,0.625,1.75,1662022130.375,0.1973370000000021
2022-09-01 08:48:56.500,5.33579,1.875,1.5454827256128638,1.3064964999999997,1.375,2.625,1662022137.875,3.4295533124999995
2022-09-01 08:49:02.750,5.379358,1.5,1.3826640851229186,0.8958060000000003,0.75,2.0,1662022143.5,1.7916120000000006
2022-09-01 08:49:18.250,4.520713,2.625,0.5129531774332463,0.5119220000000002,1.625,2.875,1662022159.875,1.4717757500000006
2022-09-01 08:49:22.625,5.056891,1.75,1.026062687182403,0.7226225,0.875,2.25,1662022163.5,1.6259006249999999
2022-09-01 08:49:31.625,4.9620665,2.0,0.8961448977101654,0.7258255,0.875,2.375,1662022172.5,1.7238355625000001
2022-09-01 08:49:36.000,4.820563,1.75,0.6280696194412414,0.44849300000000003,0.875,2.25,1662022176.875,1.00910925
2022-09-01 08:49:46.000,4.612975,1.875,0.5032341245681948,0.39915900000000004,1.0,2.5,1662022187.0,0.9978975000000001
2022-09-01 08:49:49.500,5.315735,1.625,1.0974247663471886,0.7239035000000005,1.0,2.375,1662022190.5,1.7192708125000011
2022-09-01 08:49:55.000,5.258072,1.625,1.0176930872909864,0.6906785000000006,0.875,2.125,1662022195.875,1.4676918125000014
2022-09-01 08:50:00.000,5.834607,1.625,1.5266531631410203,1.0256685,0.875,2.25,1662022200.875,2.307754125
2022-09-01 08:50:10.750,4.650136,1.625,0.49031484190182795,0.32419649999999933,0.875,2.25,1662022211.625,0.7294421249999985
2022-09-01 08:50:22.625,4.808389999999999,1.5,0.8762687437047134,0.5907294999999992,1.375,2.625,1662022224.0,1.550664937499998
2022-09-01 08:50:46.375,4.747523,2.375,0.7190795709384403,0.7765340000000003,2.875,4.625,1662022249.25,3.5914697500000012
2022-09-01 08:50:54.750,5.106866,1.875,0.9998976320993123,0.8341054999999997,1.25,2.625,1662022256.0,2.1895269374999993
2022-09-01 08:51:00.250,5.192272,2.0,0.9414432707371105,0.6261599999999996,0.5,2.25,1662022260.75,1.4088599999999991
2022-09-01 08:51:12.875,4.8672425,1.625,0.483949226393662,0.32675949999999965,0.875,2.125,1662022273.75,0.6943639374999993
2022-09-01 08:51:19.250,5.702273,2.375,1.3803787821968356,1.1797295000000005,1.25,2.75,1662022280.5,3.2442561250000015
2022-09-01 08:51:34.625,5.4235665,1.625,0.84297274400231,0.5755444999999995,0.875,2.25,1662022295.5,1.2949751249999988
2022-09-01 08:51:38.750,6.396729,1.625,1.8582196654693774,1.2872999999999992,0.75,2.0,1662022299.5,2.5745999999999984
2022-09-01 08:51:48.250,5.820512,1.5,1.7536449668146759,1.0685959999999994,1.0,2.25,1662022309.25,2.4043409999999987
2022-09-01 08:51:58.625,5.411393,1.25,0.6077986057999425,0.2007330000000005,0.25,1.375,1662022318.875,0.2760078750000007
2022-09-01 08:52:02.750,5.200409,1.25,0.46321905395718943,0.1447989999999999,0.25,1.375,1662022323.0,0.19909862499999986
2022-09-01 08:52:06.750,5.502373,1.5,0.9296265082900277,0.6069399999999998,0.75,2.0,1662022327.5,1.2138799999999996
2022-09-01 08:52:20.375,5.844858500000001,1.0,0.6824320399899477,0.08492250000000112,0.125,1.125,1662022340.5,0.09553781250000126
2022-09-01 08:52:24.625,5.9281505,1.5,1.3072506333674738,0.7083280000000007,0.625,1.875,1662022345.25,1.3281150000000013
2022-09-01 08:52:36.125,5.248654,1.25,0.39025252169336255,0.17747450000000065,0.625,1.75,1662022356.75,0.31058037500000113
2022-09-01 08:52:41.125,6.1158765,1.625,1.5250078127478588,1.0953124999999995,1.0,2.25,1662022362.125,2.4644531249999986
2022-09-01 08:52:48.625,5.2010495,1.375,0.7267350725099249,0.42222449999999956,0.875,2.0,1662022369.5,0.8444489999999991
2022-09-01 08:52:59.875,4.8717274999999995,3.25,0.2807512778717083,0.7001979999999994,,,1662022382.25,
2022-09-01 08:53:04.000,5.340916,1.75,1.0456329645665576,0.6620410000000003,1.0,2.5,1662022385.0,1.6551025000000008
2022-09-01 08:53:09.500,5.4754629999999995,1.625,1.0345894176697215,0.704326,1.25,2.5,1662022390.75,1.760815
2022-09-01 08:53:13.750,6.063979,1.5,1.6415584187513446,0.9699270000000002,0.625,1.875,1662022394.375,1.8186131250000004
2022-09-01 08:53:18.000,5.340082,1.5,0.485645304698032,0.30881899999999973,0.375,1.625,1662022398.375,0.5018308749999996
2022-09-01 08:53:27.125,5.878175,1.5,1.6020132756967698,0.7559320000000005,0.375,1.625,1662022407.5,1.228389500000001
2022-09-01 08:53:31.875,4.954571,1.375,1.5981806203592228,0.6901389999999994,1.75,3.0,1662022413.625,2.070416999999998
2022-09-01 08:53:42.625,3.91029,1.25,0.42102787801155017,0.16914600000000002,0.5,1.625,1662022423.125,0.27486225000000003
2022-09-01 08:53:48.000,4.614256,2.625,0.358417446732588,0.8308249999999999,1.0,3.25,1662022429.0,2.70018125
2022-09-01 08:53:51.125,4.5117435,1.375,0.44087150378494755,0.2088694999999996,0.625,1.875,1662022431.75,0.39163031249999924
2022-09-01 08:54:03.250,5.10174,1.75,1.454992969740772,0.9308510000000005,0.375,1.875,1662022443.625,1.745345625000001
2022-09-01 08:54:07.875,4.641807,1.375,0.5979078210353279,0.3619980000000007,1.0,2.125,1662022448.875,0.7692457500000015
2022-09-01 08:54:13.125,4.841614,2.375,0.7201855115248676,0.5284889999999995,0.75,2.125,1662022453.875,1.1230391249999991
2022-09-01 08:54:15.750,5.197846,1.25,1.0530969544277937,0.42414600000000036,0.5,1.625,1662022456.25,0.6892372500000006
2022-09-01 08:54:23.000,5.056891,1.25,0.9640276693429897,0.4087690000000004,0.5,1.625,1662022463.5,0.6642496250000006
2022-09-01 08:54:35.125,4.8180005,1.75,1.0544242533184445,0.8071200000000003,1.125,2.5,1662022476.25,2.0178000000000007
2022-09-01 08:54:40.625,5.275371,1.625,1.5630382946283135,1.0480999999999998,1.0,2.25,1662022481.625,2.3582249999999996
2022-09-01 08:54:55.875,4.924265500000001,1.125,0.4593650380776637,0.10882850000000044,0.25,1.375,1662022496.125,0.1496391875000006
2022-09-01 08:55:06.250,5.208097,1.875,1.4507035304845814,1.1756000000000002,2.375,3.75,1662022508.625,4.408500000000001
2022-09-01 08:55:18.250,5.113273,1.5,1.0774887456038442,0.6169060000000002,0.75,2.0,1662022519.0,1.2338120000000004
2022-09-01 08:55:22.375,5.066501499999999,1.375,0.7574755992155602,0.4235054999999992,0.625,1.75,1662022523.0,0.7411346249999986
2022-09-01 08:55:38.250,5.483152,1.5,1.2236312746708151,0.8163579999999993,1.75,3.0,1662022540.0,2.4490739999999978
2022-09-01 08:55:45.375,4.8557095,1.25,0.5896406170053439,0.2248865000000002,0.5,1.625,1662022545.875,0.36544056250000034
2022-09-01 08:55:51.375,5.32682,1.75,1.0493255809876771,0.8061064999999994,1.0,2.375,1662022552.375,1.9145029374999987
2022-09-01 08:55:55.500,4.805734999999999,1.0,0.27308723694690684,0.056381999999999266,0.25,1.125,1662022555.75,0.06342974999999917
