,EDA,rise_time,max_deriv,amp,decay_time,SCR_width,peak_end_times_stamp,AUC
2022-08-31 04:12:59.500,4.0389040000000005,1.25,0.1525881100018296,0.03972400000000009,0.25,1.375,1661919179.75,0.05462050000000013
2022-08-31 04:13:05.000,4.921062,2.625,0.5887825094483219,0.9921914999999997,2.875,4.75,1661919187.875,4.712909624999998
2022-08-31 04:13:10.625,5.033185,1.5,0.9859449453873168,0.5957629999999998,1.125,2.375,1661919191.75,1.4149371249999996
2022-08-31 04:13:15.750,5.0978959999999995,1.5,0.8410752522931091,0.5394729999999992,1.375,2.625,1661919197.125,1.416116624999998
2022-08-31 04:13:21.875,4.581580499999999,1.25,0.37666225560505495,0.1396734999999989,0.375,1.5,1661919202.25,0.20951024999999834
2022-08-31 04:13:28.625,5.085082,1.875,1.125384589312766,0.8770319999999998,1.375,2.75,1661919210.0,2.4118379999999995
2022-08-31 04:13:32.000,5.2358400000000005,1.25,1.5005524853192966,0.4070400000000003,1.0,2.125,1661919213.0,0.8649600000000006
2022-08-31 04:13:46.750,4.285743,1.75,0.7368976917731622,0.5561319999999998,1.25,2.625,1661919228.0,1.4598464999999996
2022-08-31 04:13:57.750,3.935918,1.875,0.4759962208128137,0.18964849999999966,0.25,1.375,1661919238.0,0.26076668749999954
2022-08-31 04:14:07.125,4.721894499999999,1.75,1.2352406290742408,0.9179614999999997,2.875,4.25,1661919250.0,3.9013363749999987
2022-08-31 04:14:12.500,4.67192,1.375,0.715339952818745,0.37609349999999964,0.625,1.75,1661919253.125,0.6581636249999994
2022-08-31 04:14:16.625,4.8960745,1.375,0.989409921442693,0.5432255000000001,0.625,1.75,1661919257.25,0.9506446250000002
2022-08-31 04:14:23.500,4.766744,1.625,0.9845034450387757,0.6259679999999994,1.0,2.375,1661919264.5,1.4866739999999985
2022-08-31 04:14:27.750,5.179906,1.5,1.3443603243435263,0.8808759999999998,1.125,2.375,1661919268.875,2.0920804999999993
2022-08-31 04:14:33.000,4.6321959999999995,1.125,0.6538154481597971,0.13839199999999963,0.25,1.375,1661919273.25,0.1902889999999995
2022-08-31 04:14:41.750,3.996145,1.375,0.3384662572438266,0.15120650000000024,0.25,1.5,1661919282.0,0.22680975000000037
2022-08-31 04:14:47.125,4.124926,1.875,0.7907889246725617,0.3863450000000004,0.625,1.875,1661919287.75,0.7243968750000007
2022-08-31 04:14:57.750,4.193480999999999,1.875,0.9642018633052203,0.8141054999999993,1.625,3.0,1661919299.375,2.442316499999998
2022-08-31 04:15:03.625,4.2977485,2.125,0.7135579593681882,0.5771065000000002,0.875,2.5,1661919304.5,1.4427662500000005
2022-08-31 04:15:13.750,4.4989300000000005,1.625,1.0957050563217194,0.8346700000000009,0.875,2.0,1661919314.625,1.6693400000000018
2022-08-31 04:15:18.625,3.958343,1.375,0.5103494871441292,0.2799879999999999,0.625,1.75,1661919319.25,0.48997899999999983
2022-08-31 04:15:38.000,3.5446769999999996,1.75,0.3026887996029082,0.2498739999999997,0.5,1.875,1661919338.5,0.46851374999999945
2022-08-31 04:15:47.875,3.485733,1.5,0.16758392594688942,0.10443500000000006,,,1661919348.75,
2022-08-31 04:15:50.500,4.1960440000000006,1.75,0.8320092460537083,0.6680250000000005,1.375,2.75,1661919351.875,1.8370687500000016
2022-08-31 04:15:56.375,4.393854,1.625,1.0833492572564438,0.7261610000000003,1.0,2.25,1661919357.375,1.6338622500000006
2022-08-31 04:16:14.000,4.099938,1.5,0.9253978139476438,0.3156369999999997,0.5,1.625,1661919374.5,0.5129101249999996
2022-08-31 04:16:21.750,4.903854,1.5,1.628649746305527,0.5745440000000004,0.625,1.75,1661919382.375,1.0054520000000007
2022-08-31 04:16:27.625,3.7757425,1.375,0.4458391581116423,0.23065349999999984,0.375,1.5,1661919388.0,0.34598024999999977
2022-08-31 04:16:32.500,3.3639989999999997,2.25,0.09437688166362435,0.10123099999999985,0.75,2.875,1661919393.25,0.29103912499999957
2022-08-31 04:16:37.875,3.5126425,2.25,0.1749369469073585,0.1973370000000001,1.0,2.875,1661919398.875,0.5673438750000003
2022-08-31 04:16:46.000,3.252516,1.75,0.07936715663601746,0.03972299999999995,0.375,1.625,1661919406.375,0.06454987499999992
2022-08-31 04:16:52.625,4.4816305,1.75,1.4063097519564778,0.9350304999999999,1.625,3.125,1661919414.25,2.9219703124999996
2022-08-31 04:17:03.375,3.6946019999999997,1.875,0.41206775765362025,0.3357289999999993,,,1661919424.625,
2022-08-31 04:17:06.125,3.894913,1.5,0.7133049889321512,0.15417999999999976,0.125,1.625,1661919426.25,0.2505424999999996
2022-08-31 04:17:13.125,4.096094,2.625,0.9315670819325952,0.6859639999999998,1.375,2.625,1661919434.5,1.8006554999999995
2022-08-31 04:17:18.000,3.8654410000000006,1.375,0.44121796871592167,0.2114325000000008,,,1661919439.0,
2022-08-31 04:17:20.125,4.2107805,1.125,0.677389127310235,0.22745049999999978,0.375,1.375,1661919440.5,0.3127444374999997
2022-08-31 04:17:37.125,4.705877,1.375,1.2759096152175147,0.7878980000000002,0.875,2.0,1661919458.0,1.5757960000000004
2022-08-31 04:17:51.500,3.925667,1.875,0.4980681728561329,0.3831409999999993,1.5,3.0,1661919473.0,1.1494229999999979
2022-08-31 04:17:57.625,4.011521,1.625,0.6270293579273698,0.34511000000000003,1.75,3.125,1661919479.375,1.07846875
2022-08-31 04:18:02.000,3.6741,1.375,0.8379398665360078,0.3716090000000003,1.375,2.625,1661919483.375,0.9754736250000008
2022-08-31 04:18:12.750,4.143507,1.625,0.8998971896389669,0.5618979999999993,0.875,2.25,1661919493.625,1.2642704999999985
2022-08-31 04:18:24.750,4.468176000000001,2.125,1.192013183075563,0.9788285000000005,1.75,3.125,1661919506.5,3.0588390625000015
2022-08-31 04:18:28.625,4.589269,1.5,0.8329502812133214,0.5298625000000001,0.75,2.0,1661919509.375,1.0597250000000003
2022-08-31 04:18:33.125,4.632196,1.0,0.6484742719923275,0.13198550000000075,0.25,1.25,1661919513.375,0.16498187500000094
2022-08-31 04:18:36.250,4.967193,1.25,1.3915126333153296,0.6092180000000003,0.375,1.5,1661919516.625,0.9138270000000004
2022-08-31 04:18:41.000,4.716769,1.375,1.3507775678869436,0.5809510000000007,0.5,1.75,1661919521.5,1.0166642500000012
2022-08-31 04:18:45.000,4.346442,1.25,1.131945806846879,0.38873999999999986,0.375,1.5,1661919525.375,0.5831099999999998
2022-08-31 04:18:49.375,3.9269485,1.5,0.5853456218964261,0.3177895000000004,0.625,1.875,1661919530.0,0.5958553125000008
2022-08-31 04:18:54.875,4.0563705,1.375,0.8585317568267747,0.3741715000000001,0.5,1.75,1661919535.375,0.6548001250000002
2022-08-31 04:18:58.500,4.193480999999999,1.375,1.1140746741321514,0.469635499999999,0.625,1.875,1661919539.125,0.8805665624999981
2022-08-31 04:19:03.750,3.784301,1.25,0.6690751848382668,0.22552799999999973,0.375,1.5,1661919544.125,0.3382919999999996
2022-08-31 04:19:06.500,3.933355,1.125,0.8765053871289048,0.22978300000000074,0.25,1.375,1661919546.75,0.315951625000001
2022-08-31 04:19:12.500,3.779175,1.625,0.9946282680000635,0.7153924999999997,1.75,3.0,1661919554.25,2.146177499999999
2022-08-31 04:19:22.375,4.006396,1.625,1.3146695695315778,0.9153369999999996,0.875,2.125,1661919563.25,1.9450911249999991
2022-08-31 04:19:32.375,2.7831539999999997,2.875,0.06490949927638212,0.1941329999999999,,,1661919573.625,
2022-08-31 04:19:35.375,3.6881955,1.75,1.0927127256090756,0.8140615000000002,2.5,3.875,1661919577.875,3.1544883125000007
2022-08-31 04:19:40.375,3.7529060000000003,1.375,0.7631604926754925,0.3773750000000007,0.5,1.625,1661919580.875,0.6132343750000011
2022-08-31 04:19:44.375,3.784941,1.5,0.7762976863205786,0.43567849999999986,0.625,1.875,1661919585.0,0.8168971874999997
2022-08-31 04:19:49.750,3.5638989999999997,1.5,0.8452604641660066,0.31138299999999974,0.25,1.5,1661919590.0,0.4670744999999996
2022-08-31 04:19:52.625,3.3639985,1.625,0.20643335398536777,0.14608050000000006,0.625,1.875,1661919593.25,0.2739009375000001
2022-08-31 04:19:58.750,3.683069,1.125,0.46949655865114437,0.14031349999999998,0.375,1.375,1661919599.125,0.19293106249999997
2022-08-31 04:20:03.375,3.9910189999999997,1.25,0.8427802371959459,0.2515674999999997,0.25,1.375,1661919603.625,0.3459053124999996
2022-08-31 04:20:11.500,3.5152050000000004,1.5,0.47767610904853086,0.28575400000000073,,,1661919612.75,
2022-08-31 04:20:14.000,3.772768,1.25,0.6040281425055092,0.24218600000000023,0.375,1.5,1661919614.375,0.36327900000000035
2022-08-31 04:20:18.250,4.034586,1.5,0.9899415336893682,0.565512,0.625,1.875,1661919618.875,1.060335
2022-08-31 04:20:23.000,3.525868,1.75,0.12377819576103377,0.05253799999999975,0.625,2.0,1661919623.625,0.1050759999999995
2022-08-31 04:20:28.875,3.793911,2.0,0.4288819302849305,0.40236200000000055,1.625,3.0,1661919630.5,1.2070860000000017
2022-08-31 04:20:32.875,4.3688665,1.125,1.5307001507180225,0.4692395000000005,0.375,1.25,1661919633.25,0.5865493750000006
2022-08-31 04:20:37.375,3.5741495,1.625,0.25567603040541087,0.09610549999999973,0.5,1.625,1661919637.875,0.15617143749999957
2022-08-31 04:20:50.125,3.0419985,1.375,0.4279255755621456,0.18260049999999994,0.625,1.875,1661919650.75,0.3423759374999999
2022-08-31 04:20:53.750,3.493421,1.375,0.9318764031119535,0.491787,0.625,1.75,1661919654.375,0.86062725
2022-08-31 04:21:04.875,3.4876545000000005,1.5,0.8423540465600752,0.4452890000000007,0.75,2.0,1661919665.625,0.8905780000000014
2022-08-31 04:21:17.500,3.195127,2.875,0.47110671904268386,0.401081,,,1661919678.75,
2022-08-31 04:21:21.750,3.711261,3.0,0.41393695707876077,0.6019889999999997,0.875,2.625,1661919682.625,1.5802211249999991
2022-08-31 04:21:25.125,3.6741,1.125,0.7535791720204195,0.2831920000000001,0.5,1.5,1661919685.625,0.42478800000000017
2022-08-31 04:21:29.500,3.3245489999999998,1.375,0.6108085005709896,0.20054050000000023,0.375,1.625,1661919689.875,0.3258783125000004
2022-08-31 04:21:31.875,3.409489,1.25,0.4859387322784592,0.10736450000000053,0.25,1.5,1661919692.125,0.1610467500000008
2022-08-31 04:21:35.625,3.708057,1.375,1.0041839371211445,0.5747119999999999,1.0,2.125,1661919696.625,1.2212629999999998
2022-08-31 04:21:48.625,3.333886,2.5,0.26970097414418603,0.30177200000000015,1.375,3.125,1661919710.0,0.9430375000000004
2022-08-31 04:21:55.750,3.3537480000000004,2.0,0.19699587917956762,0.15633200000000036,0.5,2.375,1661919716.25,0.37128850000000085
2022-08-31 04:22:08.500,3.8752809999999998,2.375,0.9987384416887366,0.8156164999999995,1.75,3.125,1661919730.25,2.5488015624999987
2022-08-31 04:22:24.375,3.7304815,2.25,0.6763572832158893,0.5782815000000001,1.625,3.0,1661919746.0,1.7348445000000003
2022-08-31 04:22:33.500,4.224235,1.5,0.9602525166007574,0.5689450000000003,0.75,1.875,1661919754.25,1.0667718750000006
2022-08-31 04:22:45.875,4.530324,3.5,0.6909332489219224,1.0221665,0.625,2.75,1661919766.5,2.8109578749999997
2022-08-31 04:22:50.500,4.383603,1.375,1.11520179214628,0.5777480000000002,0.625,1.75,1661919771.125,1.0110590000000004
2022-08-31 04:23:04.125,4.072388500000001,2.0,0.5688672723360249,0.5052860000000008,0.875,2.625,1661919785.0,1.3263757500000022
2022-08-31 04:23:10.625,4.304323,1.25,0.874320050772269,0.3716084999999998,1.875,3.0,1661919792.5,1.1148254999999994
2022-08-31 04:23:19.000,4.008958,2.25,0.2952828470326523,0.47668299999999997,0.875,2.75,1661919799.875,1.31087825
2022-08-31 04:23:24.750,4.178104,1.125,0.6500741357349114,0.16978649999999984,0.25,1.375,1661919805.0,0.23345643749999978
2022-08-31 04:23:27.625,4.087764999999999,1.625,0.4489506873477609,0.12109299999999923,0.125,1.375,1661919807.75,0.16650287499999894
2022-08-31 04:23:34.250,4.152476,1.125,1.1815850556521141,0.2970570000000001,0.375,1.5,1661919814.625,0.4455855000000002
2022-08-31 04:23:43.125,3.3460589999999995,1.0,0.5033926573469003,0.07047699999999946,0.125,1.125,1661919823.25,0.07928662499999939
2022-08-31 04:23:48.375,3.3377299999999996,1.375,0.8293674880966009,0.30790499999999943,0.25,1.5,1661919828.625,0.46185749999999914
2022-08-31 04:23:53.375,3.163732,1.375,0.39500333822016387,0.21335400000000027,0.875,2.0,1661919834.25,0.42670800000000053
2022-08-31 04:23:57.750,3.316861,1.375,0.807517594322416,0.40876949999999956,1.125,2.25,1661919838.875,0.919731374999999
2022-08-31 04:24:02.750,3.5011099999999997,1.5,0.9069156930183269,0.5161340000000001,0.75,2.0,1661919843.5,1.0322680000000002
2022-08-31 04:24:07.500,3.020855,1.75,0.2941436943310016,0.1319849999999998,0.625,1.75,1661919848.125,0.23097374999999964
2022-08-31 04:24:12.000,3.1707799999999997,1.375,0.47530286464883886,0.22616849999999955,0.625,1.75,1661919852.625,0.3957948749999992
2022-08-31 04:24:18.500,3.3693980000000003,2.375,0.5586397290176208,0.4337560000000007,1.25,2.5,1661919859.75,1.0843900000000017
2022-08-31 04:24:23.250,3.082363,1.5,0.06400698009591466,0.035878999999999994,0.25,1.625,1661919863.5,0.05830337499999999
2022-08-31 04:24:25.625,3.4620265,1.5,0.5746234603930276,0.3239225000000001,0.875,2.125,1661919866.5,0.6883353125000002
2022-08-31 04:24:30.000,3.7830190000000004,1.5,0.8874240016561039,0.5612560000000002,0.875,2.125,1661919870.875,1.1926690000000004
2022-08-31 04:24:34.500,3.616436,1.5,0.6104597262976732,0.3229150000000005,0.75,2.0,1661919875.25,0.645830000000001
2022-08-31 04:24:39.625,3.348255,1.75,0.6414351507282525,0.440804,1.625,3.125,1661919881.25,1.3775125
2022-08-31 04:24:46.000,3.630532,1.0,0.498349840259241,0.11889700000000003,0.375,1.375,1661919886.375,0.16348337500000004
2022-08-31 04:24:49.625,3.561336,1.125,0.47441092580600497,0.148644,0.5,1.5,1661919890.125,0.222966
2022-08-31 04:24:53.625,3.8406824999999998,1.5,0.7582837903136834,0.42991199999999985,1.25,2.5,1661919894.875,1.0747799999999996
2022-08-31 04:25:02.625,3.6145140000000002,0.875,0.3279156759412878,0.03267600000000037,0.25,1.125,1661919902.875,0.03676050000000042
2022-08-31 04:25:08.000,3.858623,2.125,0.5160256943806587,0.47604400000000036,1.0,2.375,1661919909.0,1.130604500000001
2022-08-31 04:25:12.250,4.189637,1.5,1.0088581386254027,0.7000600000000006,0.875,2.0,1661919913.125,1.4001200000000011
2022-08-31 04:25:16.500,3.5719980000000002,1.125,0.09612405347600728,0.04292700000000016,0.625,1.625,1661919917.125,0.06975637500000026
2022-08-31 04:25:22.000,3.571587,1.875,0.16746364785543122,0.12301500000000054,0.75,2.0,1661919922.75,0.24603000000000108
2022-08-31 04:25:26.375,4.112752500000001,1.75,0.843340372651916,0.6276605000000011,1.125,2.375,1661919927.5,1.4906936875000025
2022-08-31 04:25:36.000,4.105064,1.625,0.6756302411417003,0.4805279999999996,2.625,3.875,1661919938.625,1.8620459999999985
2022-08-31 04:25:42.250,4.62707,1.5,1.3061074494604838,0.7347199999999998,0.875,2.125,1661919943.125,1.5612799999999996
2022-08-31 04:25:46.625,4.384884,1.625,0.6333156046971951,0.4374329999999995,0.75,2.0,1661919947.375,0.874865999999999
2022-08-31 04:25:55.250,4.6924220000000005,1.625,1.1674097123722902,0.7404865000000003,0.625,2.0,1661919955.875,1.4809730000000005
2022-08-31 04:26:04.125,4.4489545,2.125,1.1431974976209602,0.8846445000000003,0.625,2.25,1661919964.75,1.9904501250000006
2022-08-31 04:26:07.375,4.479708500000001,1.625,1.7699370867604465,0.7159105000000006,0.75,2.125,1661919968.125,1.521309812500001
2022-08-31 04:26:12.500,4.070466000000001,1.25,0.6483510081532096,0.31522600000000045,0.625,1.75,1661919973.125,0.5516455000000008
2022-08-31 04:26:21.250,4.812874,1.75,1.3010003648921042,0.86286,0.75,2.0,1661919982.0,1.72572
2022-08-31 04:26:30.875,3.949373,1.5,0.7240653603452678,0.4066179999999999,0.875,2.125,1661919991.75,0.8640632499999998
2022-08-31 04:26:42.250,3.7343260000000003,1.25,0.8623046347145902,0.3728900000000004,0.625,1.75,1661920002.875,0.6525575000000007
2022-08-31 04:26:46.250,3.754828,1.375,0.773599663301912,0.39147,0.875,2.0,1661920007.125,0.78294
2022-08-31 04:26:55.250,4.199888,1.625,1.1239081897663041,0.7660519999999997,1.0,2.375,1661920016.25,1.8193734999999993
2022-08-31 04:27:02.875,3.4492125,1.625,0.16422601101655232,0.10827849999999994,0.875,2.25,1661920023.75,0.24362662499999987
2022-08-31 04:27:19.250,4.239612,1.375,0.8292791680542457,0.3946740000000002,0.5,1.75,1661920039.75,0.6906795000000003
2022-08-31 04:27:27.750,3.961546,2.0,0.9273652825160035,0.6859639999999998,0.625,2.25,1661920048.375,1.5434189999999997
2022-08-31 04:27:35.000,4.266994,1.125,1.1267437069805055,0.25355050000000023,0.375,1.5,1661920055.375,0.38032575000000035
2022-08-31 04:27:44.125,4.105705,1.625,1.1862340632689978,0.6699470000000001,0.75,2.25,1661920064.875,1.5073807500000003
2022-08-31 04:28:03.500,3.81121,2.25,0.8387360383858358,0.7444980000000001,1.0,2.375,1661920084.5,1.7681827500000002
2022-08-31 04:28:14.875,4.364549,1.5,1.3744729300202891,0.8416554999999999,0.875,2.125,1661920095.75,1.7885179374999998
2022-08-31 04:28:30.375,3.3505439999999997,1.625,0.42894580203595467,0.07853299999999974,0.375,2.0,1661920110.75,0.15706599999999948
2022-08-31 04:28:34.875,3.8214619999999995,1.875,0.9437713474849581,0.6573629999999993,1.375,2.5,1661920116.25,1.6434074999999981
2022-08-31 04:28:49.875,3.5081569999999997,2.375,0.3961933581962107,0.3273989999999998,1.5,2.875,1661920131.375,0.9412721249999993
2022-08-31 04:29:03.500,3.361436,2.375,0.323531532747797,0.23065349999999984,1.0,2.75,1661920144.5,0.6342971249999996
2022-08-31 04:29:07.000,3.141034,1.125,0.18832371167073703,0.03139449999999977,0.125,1.25,1661920147.125,0.03924312499999971
2022-08-31 04:29:12.750,3.224599,1.625,0.31472403828160367,0.08841700000000019,0.625,2.125,1661920153.375,0.1878861250000004
2022-08-31 04:29:20.500,3.76508,3.375,0.7286979010551633,0.6807950000000003,0.25,2.125,1661920160.75,1.4466893750000005
2022-08-31 04:29:24.250,4.28109,2.25,2.5812536979396725,1.8091050000000002,,,1661920167.5,
2022-08-31 04:29:29.750,3.699728,1.5,0.4501436570454551,0.25115599999999993,1.125,2.375,1661920170.875,0.5964954999999998
2022-08-31 04:29:38.375,4.161446,1.25,0.834598856560195,0.3681755,0.5,1.625,1661920178.875,0.5982851874999999
2022-08-31 04:29:43.000,4.11019,1.25,1.0024186024214892,0.4702770000000003,0.625,1.75,1661920183.625,0.8229847500000005
2022-08-31 04:29:55.125,3.480607,2.25,0.18485399271730785,0.14864299999999986,0.375,2.25,1661920195.5,0.3344467499999997
2022-08-31 04:30:04.000,3.950014,1.625,0.8079042563142522,0.5206635,0.625,2.0,1661920204.625,1.041327
2022-08-31 04:30:06.750,3.665541,1.125,0.18287839770394143,0.05702250000000042,0.25,1.375,1661920207.0,0.07840593750000058
2022-08-31 04:30:20.625,4.6905,1.375,1.2555920053513034,0.6460739999999996,0.625,1.875,1661920221.25,1.2113887499999993
2022-08-31 04:30:25.875,3.9026015,1.125,0.1581679173502124,0.028190499999999563,0.125,1.25,1661920226.0,0.035238124999999454
2022-08-31 04:30:30.125,4.2453785,1.5,0.8235625106015227,0.5048754999999998,1.0,2.25,1661920231.125,1.1359698749999996
2022-08-31 04:30:35.250,5.047921,1.5,1.6643997375375292,0.9146659999999995,0.625,1.875,1661920235.875,1.714998749999999
2022-08-31 04:30:53.250,3.996145,1.25,1.0100234412526063,0.4284019999999997,0.5,1.625,1661920253.75,0.6961532499999996
2022-08-31 04:30:57.125,3.4421645,1.375,0.08581980404204259,0.020502499999999646,0.125,1.5,1661920257.25,0.03075374999999947
2022-08-31 04:31:00.250,3.653597,1.5,0.40333989938632797,0.23962300000000036,0.625,1.875,1661920260.875,0.4492931250000007
2022-08-31 04:31:05.000,3.6894760000000004,1.5,0.6556340492569994,0.41389400000000043,1.0,2.125,1661920266.0,0.879524750000001
2022-08-31 04:31:10.875,4.076873,1.625,1.1972676471354013,0.7718189999999998,1.25,2.5,1661920272.125,1.9295474999999995
2022-08-31 04:31:16.625,4.1262075,1.625,0.894542350830946,0.5969074999999995,1.75,3.125,1661920278.375,1.8653359374999985
2022-08-31 04:31:21.250,3.58225,1.625,0.1964318176138491,0.05574150000000033,0.375,1.375,1661920281.625,0.07664456250000046
2022-08-31 04:31:31.000,4.058933000000001,1.875,1.1263525082832224,0.8807380000000009,1.25,2.75,1661920292.25,2.4220295000000025
2022-08-31 04:31:36.000,4.312652,1.375,1.1043400559897627,0.5708670000000002,0.75,1.875,1661920296.75,1.0703756250000005
2022-08-31 04:31:43.875,3.7010095000000005,1.375,0.650789338787046,0.3562315000000007,1.125,2.375,1661920305.0,0.8460498125000017
2022-08-31 04:31:56.500,4.211421,1.875,0.8893195366302216,0.6167685,0.625,2.25,1661920317.125,1.3877291250000001
2022-08-31 04:32:06.625,3.7612354999999997,1.625,0.17463421112482536,0.08841749999999982,0.125,1.375,1661920326.75,0.12157406249999975
2022-08-31 04:32:11.625,3.2134335,1.25,0.11257159975989595,0.023705999999999783,0.125,1.25,1661920331.75,0.02963249999999973
2022-08-31 04:32:16.625,3.38322,1.125,0.295096354820938,0.12045200000000023,1.0,2.0,1661920337.625,0.24090400000000045
2022-08-31 04:32:43.500,3.267893,1.875,0.214299685022592,0.17747500000000027,1.0,2.5,1661920364.5,0.4436875000000007
2022-08-31 04:32:51.375,3.799037,1.375,0.6283434955188874,0.2312940000000001,0.875,2.0,1661920372.25,0.4625880000000002
2022-08-31 04:32:55.000,3.9948629999999996,1.625,0.6602316215969282,0.32909249999999934,,,1661920378.5,
2022-08-31 04:32:59.625,4.0736695,1.125,0.3047525614960058,0.0941835000000002,0.375,1.375,1661920380.0,0.12950231250000027
2022-08-31 04:33:08.125,3.3646395,2.125,0.2826203800804947,0.2915205000000003,0.75,2.375,1661920388.875,0.6923611875000006
2022-08-31 04:33:13.000,3.785582,2.5,0.65936123068672,0.6432669999999998,2.0,3.5,1661920395.0,2.2514344999999993
2022-08-31 04:33:21.250,4.545059999999999,1.625,1.263047626776384,0.8799299999999994,0.875,1.875,1661920402.125,1.6498687499999989
2022-08-31 04:33:42.625,4.077514000000001,2.75,0.43831144912234166,0.408128500000001,0.75,2.375,1661920423.375,0.9693051875000024
2022-08-31 04:33:57.125,3.1749915,2.625,0.040827397582905434,0.05317850000000002,1.375,3.0,1661920438.5,0.15953550000000005
2022-08-31 04:34:01.250,4.131974,1.875,1.438293734956666,1.0447594999999996,3.375,4.625,1661920444.625,4.832012687499998
2022-08-31 04:34:10.375,4.372237999999999,2.125,0.6639037284418805,0.6238169999999994,1.125,2.75,1661920451.5,1.7154967499999985
2022-08-31 04:34:34.875,4.1710565,2.75,0.8693797424714624,0.858314,,,1661920476.875,
2022-08-31 04:34:38.125,3.9685940000000004,1.25,0.19097908020949106,0.02050250000000009,0.125,1.375,1661920478.25,0.028190937500000124
2022-08-31 04:34:47.125,4.1582425,1.75,0.6183108350867634,0.5253769999999998,1.125,2.5,1661920488.25,1.3134424999999994
2022-08-31 04:34:59.250,3.91926,2.625,0.31847205974119674,0.3530279999999997,1.75,3.25,1661920501.0,1.147340999999999
2022-08-31 04:35:02.875,3.8820989999999997,1.25,0.19528799088515925,0.09097999999999962,0.75,1.875,1661920503.625,0.17058749999999928
2022-08-31 04:35:22.125,4.744319,2.0,0.8661251594713164,0.8218554999999999,1.875,3.375,1661920524.0,2.7737623124999997
2022-08-31 04:35:43.750,3.7394510000000003,1.375,0.12297892741980121,0.05381850000000021,1.0,2.25,1661920544.75,0.12109162500000048
2022-08-31 04:36:00.125,4.030742500000001,2.375,0.3927604420427073,0.6718695000000001,2.625,4.625,1661920562.75,3.1073964375000007
2022-08-31 04:36:23.125,3.476763,1.75,0.1722323005316042,0.11981199999999959,2.5,3.875,1661920585.625,0.4642714999999984
2022-08-31 04:36:36.000,3.3370889999999997,2.25,0.10460504322114872,0.05509999999999993,0.75,2.0,1661920596.75,0.11019999999999985
2022-08-31 04:36:51.625,3.349263,2.375,0.11829147983554833,0.11468599999999984,1.625,3.25,1661920613.25,0.3727294999999995
2022-08-31 04:37:00.875,3.5831195,1.875,0.3688125927029908,0.32932150000000027,2.125,3.5,1661920623.0,1.152625250000001
2022-08-31 04:37:05.750,4.071747,2.125,0.5427150734315447,0.5699970000000003,1.625,3.25,1661920627.375,1.8524902500000011
2022-08-31 04:37:45.000,3.4383209999999997,1.25,0.2021783314348653,0.09711299999999978,0.375,1.5,1661920665.375,0.14566949999999967
2022-08-31 04:37:55.375,3.660645,2.25,0.3077084504611456,0.3175155000000003,1.125,3.0,1661920676.5,0.9525465000000009
2022-08-31 04:38:34.500,3.3729690000000003,1.75,0.06454826309725092,0.04997499999999988,0.625,2.0,1661920715.125,0.09994999999999976
2022-08-31 04:39:24.750,3.552366,2.125,0.4592873129101065,0.46679950000000003,2.125,3.75,1661920766.875,1.750498125
2022-08-31 04:39:40.000,3.4383209999999997,1.75,0.41115389871403707,0.2550009999999996,,,1661920781.875,
2022-08-31 04:39:43.625,3.5555695,1.75,0.25199104235016634,0.16594249999999988,0.75,2.25,1661920784.375,0.37337062499999973
2022-08-31 04:39:53.750,3.7996779999999997,1.5,0.784096928830607,0.5164079999999998,1.5,2.75,1661920795.25,1.4201219999999992
2022-08-31 04:40:16.000,3.3921900000000003,1.125,0.06084750661102589,0.02690999999999999,1.125,2.125,1661920817.125,0.05718374999999998
2022-08-31 04:41:35.250,2.959348,2.375,0.019479872803632503,0.030112999999999612,1.75,3.75,1661920897.0,0.11292374999999855
2022-08-31 04:42:18.375,2.7953275,2.375,0.07050862162128979,0.10891949999999984,,,1661920941.25,
2022-08-31 04:43:03.875,2.5806915000000004,2.0,0.0728324399022462,0.08136900000000047,1.625,3.0,1661920985.5,0.2441070000000014
2022-08-31 04:44:31.750,2.288743,1.75,0.041909968043313484,0.03331600000000012,1.25,2.625,1661921073.0,0.08745450000000032
2022-08-31 04:44:41.125,2.3214195,2.125,0.02905933504412772,0.0326765,1.0,2.75,1661921082.125,0.08986037499999999
2022-08-31 04:53:03.625,1.5921435,2.625,0.056227126191721766,0.052537499999999904,0.5,1.875,1661921584.125,0.09850781249999982
2022-08-31 04:53:08.125,1.6720325000000003,1.75,0.2574866687215511,0.15697250000000018,,,1661921592.0,
2022-08-31 05:07:21.125,1.0562165000000001,1.25,0.06489189368485704,0.027550000000000185,,,1661922443.875,
2022-08-31 05:10:37.000,0.98567,1.625,0.03521836444532234,0.02050250000000009,1.0,2.0,1661922638.0,0.04100500000000018
2022-08-31 05:11:43.750,1.9368419999999997,1.5,0.07297516484454647,0.034796999999999745,1.0,2.0,1661922704.75,0.06959399999999949
2022-08-31 05:12:21.500,1.884305,2.875,0.10250437284244995,0.18836699999999973,3.75,5.625,1661922745.25,1.0595643749999986
2022-08-31 05:15:53.250,1.320286,2.625,0.030577392420076066,0.03523900000000002,0.5,2.625,1661922953.75,0.09250237500000005
2022-08-31 05:17:05.375,1.187019,1.875,0.038737472906245074,0.021784000000000026,0.375,2.125,1661923025.75,0.046291000000000054
2022-08-31 05:18:36.625,1.1492175,1.625,0.0480659361578919,0.030112499999999986,1.75,2.875,1661923118.375,0.08657343749999996
