TTO,IBI,TIME
12188.20313,0.71875,
12189.20313,1,
12190.09375,0.890625,
12190.875,0.78125,
12191.875,1,
12192.75,0.875,
12193.625,0.875,
12194.5625,0.9375,
12195.46875,0.90625,
12196.35938,0.890625,
12197.10938,0.75,
12198.01563,0.90625,
12199.0625,1.046875,
12199.95313,0.890625,
12200.82813,0.875,
12201.70313,0.875,
12202.48438,0.78125,
12203.5,1.015625,
12204.375,0.875,
12205.10938,0.734375,
12206.15625,1.046875,
12206.90625,0.75,
12207.90625,1,
12208.8125,0.90625,
12209.76563,0.953125,
12210.73438,0.96875,
12211.67188,0.9375,
12212.64063,0.96875,
12213.625,0.984375,
12214.5625,0.9375,
12215.48438,0.921875,
12216.40625,0.921875,
12217.34375,0.9375,
12218.28125,0.9375,
12219.1875,0.90625,
12220.125,0.9375,
12220.9375,0.8125,
12222.04688,1.109375,
12222.8125,0.765625,
12223.92188,1.109375,
12224.6875,0.765625,
12225.65625,0.96875,
12226.64063,0.984375,
12227.53125,0.890625,
12228.5,0.96875,
12229.5625,1.0625,
12230.46875,0.90625,
12231.39063,0.921875,
12235.95313,0.90625,
12236.875,0.921875,
12237.82813,0.953125,
12238.79688,0.96875,
12239.70313,0.90625,
12240.5,0.796875,
12241.59375,1.09375,
12242.51563,0.921875,
12243.39063,0.875,
12244.25,0.859375,
12245.125,0.875,
12245.98438,0.859375,
12246.82813,0.84375,
12247.67188,0.84375,
12248.59375,0.921875,
12249.5625,0.96875,
12250.53125,0.96875,
12251.51563,0.984375,
12252.53125,1.015625,
12253.5625,1.03125,
12254.60938,1.046875,
12255.60938,1,
12256.60938,1,
12257.59375,0.984375,
12258.5625,0.96875,
12259.48438,0.921875,
12260.375,0.890625,
12261.26563,0.890625,
12262.15625,0.890625,
12263.0625,0.90625,
12263.92188,0.859375,
12264.8125,0.890625,
12265.6875,0.875,
12266.57813,0.890625,
12267.4375,0.859375,
12268.34375,0.90625,
12269.10938,0.765625,
12270.10938,1,
12270.82813,0.71875,
12271.82813,1,
12272.75,0.921875,
12273.53125,0.78125,
12274.35938,0.828125,
12275.39063,1.03125,
12279.59375,0.875,
12280.57813,0.984375,
12281.42188,0.84375,
12282.15625,0.734375,
12283.03125,0.875,
12284.0625,1.03125,
12284.90625,0.84375,
12285.73438,0.828125,
12286.59375,0.859375,
12287.45313,0.859375,
12288.28125,0.828125,
12289.125,0.84375,
12289.98438,0.859375,
12290.90625,0.921875,
12291.65625,0.75,
12292.54688,0.890625,
12293.4375,0.890625,
12294.42188,0.984375,
12295.1875,0.765625,
12296.09375,0.90625,
12296.90625,0.8125,
12297.75,0.84375,
12298.64063,0.890625,
12299.5,0.859375,
12300.375,0.875,
12301.35938,0.984375,
12302.26563,0.90625,
12303.15625,0.890625,
12304.0625,0.90625,
12304.98438,0.921875,
12305.89063,0.90625,
12306.8125,0.921875,
12307.75,0.9375,
12308.67188,0.921875,
12309.5625,0.890625,
12310.48438,0.921875,
12311.34375,0.859375,
12312.17188,0.828125,
12313.14063,0.96875,
12314.1875,1.046875,
12315.14063,0.953125,
12316.07813,0.9375,
12317,0.921875,
12317.96875,0.96875,
12318.92188,0.953125,
12319.84375,0.921875,
12320.75,0.90625,
12321.71875,0.96875,
12322.65625,0.9375,
12323.625,0.96875,
12324.53125,0.90625,
12325.45313,0.921875,
12326.375,0.921875,
12327.29688,0.921875,
12328.17188,0.875,
12329.01563,0.84375,
12329.90625,0.890625,
12330.79688,0.890625,
12331.57813,0.78125,
12332.57813,1,
12337.875,0.859375,
12338.76563,0.890625,
12339.67188,0.90625,
12340.60938,0.9375,
12341.53125,0.921875,
12342.51563,0.984375,
12343.51563,1,
12344.53125,1.015625,
12345.48438,0.953125,
12346.5,1.015625,
12347.48438,0.984375,
12348.48438,1,
12349.4375,0.953125,
12350.4375,1,
12351.46875,1.03125,
12352.42188,0.953125,
12353.35938,0.9375,
12354.3125,0.953125,
12355.26563,0.953125,
12356.21875,0.953125,
12357.17188,0.953125,
12358.09375,0.921875,
12359.03125,0.9375,
12359.98438,0.953125,
12360.9375,0.953125,
12361.85938,0.921875,
12362.84375,0.984375,
12363.8125,0.96875,
12364.8125,1,
12365.73438,0.921875,
12366.6875,0.953125,
12367.625,0.9375,
12368.54688,0.921875,
12369.42188,0.875,
12370.32813,0.90625,
12371.25,0.921875,
12372.15625,0.90625,
12373.0625,0.90625,
12373.9375,0.875,
12374.875,0.9375,
12375.79688,0.921875,
12376.76563,0.96875,
12377.70313,0.9375,
12378.60938,0.90625,
12379.51563,0.90625,
12380.45313,0.9375,
12381.375,0.921875,
12382.28125,0.90625,
12383.23438,0.953125,
12384.20313,0.96875,
12385.1875,0.984375,
12386.125,0.9375,
12387.07813,0.953125,
12388.04688,0.96875,
12389.04688,1,
12389.98438,0.9375,
12390.92188,0.9375,
12391.85938,0.9375,
12392.79688,0.9375,
12393.73438,0.9375,
12394.60938,0.875,
12395.54688,0.9375,
12396.48438,0.9375,
12397.4375,0.953125,
12398.375,0.9375,
12399.32813,0.953125,
12400.26563,0.9375,
12401.1875,0.921875,
12402.09375,0.90625,
12403.01563,0.921875,
12403.92188,0.90625,
12404.82813,0.90625,
12405.70313,0.875,
12406.60938,0.90625,
12407.51563,0.90625,
12408.35938,0.84375,
12409.20313,0.84375,
12410.25,1.046875,
12411.04688,0.796875,
12412.15625,1.109375,
12413.09375,0.9375,
12413.98438,0.890625,
12414.75,0.765625,
12415.79688,1.046875,
12416.70313,0.90625,
12417.45313,0.75,
12418.34375,0.890625,
12419.21875,0.875,
12420.14063,0.921875,
12421.09375,0.953125,
12422.23438,1.140625,
12423.17188,0.9375,
12427.875,0.953125,
12428.82813,0.953125,
12429.57813,0.75,
12434.3125,0.796875,
12435.23438,0.921875,
12436.1875,0.953125,
12436.98438,0.796875,
12438,1.015625,
12439.17188,1.171875,
12440.10938,0.9375,
12441.01563,0.90625,
12441.79688,0.78125,
12442.85938,1.0625,
12447.5,0.96875,
12448.48438,0.984375,
12449.40625,0.921875,
12450.375,0.96875,
12451.375,1,
12452.35938,0.984375,
12453.32813,0.96875,
12454.26563,0.9375,
12455.26563,1,
12456.25,0.984375,
12457.23438,0.984375,
12458.17188,0.9375,
12459.14063,0.96875,
12460.10938,0.96875,
12461.07813,0.96875,
12462,0.921875,
12462.98438,0.984375,
12463.95313,0.96875,
12464.89063,0.9375,
12465.84375,0.953125,
12466.59375,0.75,
12471.60938,0.96875,
12472.53125,0.921875,
12473.28125,0.75,
12474.35938,1.078125,
12475.15625,0.796875,
12476.1875,1.03125,
12477.07813,0.890625,
12478.03125,0.953125,
12479,0.96875,
12480,1,
12480.98438,0.984375,
12481.95313,0.96875,
12482.95313,1,
12484.10938,1.15625,
12485.10938,1,
12486.03125,0.921875,
12487,0.96875,
12487.96875,0.96875,
12488.90625,0.9375,
12489.79688,0.890625,
12490.73438,0.9375,
12491.64063,0.90625,
12492.57813,0.9375,
12493.45313,0.875,
12494.29688,0.84375,
12495.15625,0.859375,
12496.03125,0.875,
12496.92188,0.890625,
12497.64063,0.71875,
12498.45313,0.8125,
12499.48438,1.03125,
12500.4375,0.953125,
12501.3125,0.875,
12502.28125,0.96875,
12503.3125,1.03125,
12504.32813,1.015625,
12505.26563,0.9375,
12506.26563,1,
12507.29688,1.03125,
12508.25,0.953125,
12509.20313,0.953125,
12510.20313,1,
12511.20313,1,
12512.20313,1,
12513.125,0.921875,
12514.14063,1.015625,
12515.14063,1,
12516.125,0.984375,
12517.04688,0.921875,
12517.92188,0.875,
12518.79688,0.875,
12519.78125,0.984375,
12520.82813,1.046875,
12521.79688,0.96875,
12522.71875,0.921875,
12523.8125,1.09375,
12524.92188,1.109375,
12525.95313,1.03125,
12526.98438,1.03125,
12528.03125,1.046875,
12529.09375,1.0625,
12530.14063,1.046875,
12531.14063,1,
12532.17188,1.03125,
12533.21875,1.046875,
12534.23438,1.015625,
12535.21875,0.984375,
12536.23438,1.015625,
12537.26563,1.03125,
12538.28125,1.015625,
12539.25,0.96875,
12540.25,1,
12541.26563,1.015625,
12542.39063,1.125,
12543.28125,0.890625,
12544.15625,0.875,
12545.10938,0.953125,
12546.09375,0.984375,
12547.03125,0.9375,
12547.9375,0.90625,
12548.9375,1,
12549.96875,1.03125,
12550.96875,1,
12551.89063,0.921875,
12552.90625,1.015625,
12553.92188,1.015625,
12554.9375,1.015625,
12555.89063,0.953125,
12556.90625,1.015625,
12557.90625,1,
12558.85938,0.953125,
12559.78125,0.921875,
12560.71875,0.9375,
12561.67188,0.953125,
12562.625,0.953125,
12563.40625,0.78125,
12564.45313,1.046875,
12565.375,0.921875,
12566.14063,0.765625,
12567.17188,1.03125,
12568.01563,0.84375,
12568.92188,0.90625,
12569.70313,0.78125,
12570.64063,0.9375,
12571.6875,1.046875,
12572.48438,0.796875,
12573.625,1.140625,
12574.625,1,
12575.5625,0.9375,
12576.51563,0.953125,
12577.45313,0.9375,
12578.40625,0.953125,
12579.3125,0.90625,
12580.26563,0.953125,
12581.20313,0.9375,
12582.14063,0.9375,
12583.04688,0.90625,
12583.79688,0.75,
12588.625,0.9375,
12589.59375,0.96875,
12590.35938,0.765625,
12591.42188,1.0625,
12592.32813,0.90625,
12593.10938,0.78125,
12594.03125,0.921875,
12595.125,1.09375,
12596.03125,0.90625,
12597,0.96875,
12598,1,
12598.98438,0.984375,
12599.95313,0.96875,
12600.92188,0.96875,
12601.92188,1,
12602.90625,0.984375,
12603.85938,0.953125,
12604.84375,0.984375,
12605.84375,1,
12606.84375,1,
12607.78125,0.9375,
12608.71875,0.9375,
12609.6875,0.96875,
12610.6875,1,
12611.6875,1,
12612.65625,0.96875,
12613.6875,1.03125,
12614.73438,1.046875,
12615.76563,1.03125,
12616.76563,1,
12617.79688,1.03125,
12618.82813,1.03125,
12619.82813,1,
12620.84375,1.015625,
12621.89063,1.046875,
12622.92188,1.03125,
12623.92188,1,
12624.95313,1.03125,
12625.96875,1.015625,
12627,1.03125,
12627.95313,0.953125,
12628.9375,0.984375,
12629.92188,0.984375,
12630.89063,0.96875,
12631.85938,0.96875,
12632.65625,0.796875,
12647.32813,1.015625,
12648.26563,0.9375,
12649.21875,0.953125,
12650.23438,1.015625,
12651.23438,1,
12652.20313,0.96875,
12653.10938,0.90625,
12654.09375,0.984375,
12655.0625,0.96875,
12655.89063,0.828125,
12656.98438,1.09375,
12658.09375,1.109375,
12659.0625,0.96875,
12659.875,0.8125,
12660.95313,1.078125,
12661.82813,0.875,
12662.625,0.796875,
12667.70313,1,
12668.6875,0.984375,
12669.60938,0.921875,
12670.59375,0.984375,
12671.59375,1,
12672.60938,1.015625,
12673.53125,0.921875,
12674.53125,1,
12675.5625,1.03125,
12676.57813,1.015625,
12677.5,0.921875,
12678.48438,0.984375,
12679.48438,1,
12680.39063,0.90625,
12681.32813,0.9375,
12682.32813,1,
12683.32813,1,
12684.28125,0.953125,
12685.26563,0.984375,
12686.29688,1.03125,
12687.26563,0.96875,
12688.25,0.984375,
12689.28125,1.03125,
12690.28125,1,
12691.23438,0.953125,
12692.1875,0.953125,
12693.04688,0.859375,
12693.85938,0.8125,
12694.85938,1,
12706.4375,0.765625,
12707.48438,1.046875,
12708.53125,1.046875,
12716.21875,0.96875,
12717.15625,0.9375,
12718.15625,1,
12719.15625,1,
12720.14063,0.984375,
12721.10938,0.96875,
12722.09375,0.984375,
12723.07813,0.984375,
12724.0625,0.984375,
12725.01563,0.953125,
12725.90625,0.890625,
12726.65625,0.75,
12727.71875,1.0625,
12728.64063,0.921875,
12729.53125,0.890625,
12730.48438,0.953125,
12731.46875,0.984375,
12732.46875,1,
12733.4375,0.96875,
12734.45313,1.015625,
12735.5,1.046875,
12736.54688,1.046875,
12737.5625,1.015625,
12738.54688,0.984375,
12739.5625,1.015625,
12740.59375,1.03125,
12741.60938,1.015625,
12742.57813,0.96875,
12743.57813,1,
12744.57813,1,
12745.57813,1,
12746.53125,0.953125,
12747.53125,1,
12748.51563,0.984375,
12749.5,0.984375,
12750.4375,0.9375,
12751.4375,1,
12752.42188,0.984375,
12753.39063,0.96875,
12754.32813,0.9375,
12755.28125,0.953125,
12756.25,0.96875,
12757.10938,0.859375,
12758.20313,1.09375,
12759.14063,0.9375,
12760.125,0.984375,
12761.125,1,
12762.07813,0.953125,
12763.03125,0.953125,
12764.04688,1.015625,
12765.03125,0.984375,
12766.01563,0.984375,
12766.95313,0.9375,
12767.79688,0.84375,
12768.92188,1.125,
12769.92188,1,
12774.53125,0.765625,
12999.53125,0.984375,
13000.46875,0.9375,
13001.45313,0.984375,
13002.6875,1.234375,
13007.14063,0.828125,
13015.89063,0.796875,
13016.84375,0.953125,
13017.875,1.03125,
13018.90625,1.03125,
13019.92188,1.015625,
13020.95313,1.03125,
13022.04688,1.09375,
13023.17188,1.125,
13024.21875,1.046875,
13025.25,1.03125,
13035.98438,1.046875,
13037.0625,1.078125,
13038.0625,1,
13039.10938,1.046875,
13040.14063,1.03125,
13041.15625,1.015625,
13042.09375,0.9375,
13043.09375,1,
13044.09375,1,
13045.07813,0.984375,
13054.95313,1.1875,
13056.03125,1.078125,
13065.95313,0.96875,
13067.15625,1.203125,
13078.23438,1.015625,
13088.125,1.015625,
13089.1875,1.0625,
13140.57813,0.953125,
13141.59375,1.015625,
13142.60938,1.015625,
13143.6875,1.078125,
13144.60938,0.921875,
13145.59375,0.984375,
13146.84375,1.25,
13156.5625,0.859375,
13157.57813,1.015625,
13158.76563,1.1875,
13159.92188,1.15625,
13175.60938,0.609375,
13186.60938,0.984375,
13187.625,1.015625,
13188.625,1,
13194.65625,1.015625,
13195.90625,1.25,
13204.875,0.859375,
13205.84375,0.96875,
13206.89063,1.046875,
13207.89063,1,
13208.90625,1.015625,
13210.07813,1.171875,
13216.84375,1.03125,
13217.84375,1,
13218.90625,1.0625,
13242.96875,0.96875,
13243.96875,1,
13245.21875,1.25,
13255.04688,1.125,
13268.67188,1.09375,
13269.78125,1.109375,
13271.04688,1.265625,
13276.0625,1.015625,
13277.125,1.0625,
13278.1875,1.0625,
13286.51563,1.03125,
13287.76563,1.25,
13297.84375,1.03125,
13298.90625,1.0625,
13299.92188,1.015625,
13300.89063,0.96875,
13301.89063,1,
13302.9375,1.046875,
13303.95313,1.015625,
13304.95313,1,
13306.01563,1.0625,
13307.0625,1.046875,
13308.03125,0.96875,
13309.14063,1.109375,
13310.1875,1.046875,
13311.29688,1.109375,
13312.32813,1.03125,
13331.5,1.046875,
13332.5625,1.0625,
13333.5,0.9375,
13354.8125,1,
13355.8125,1,
13356.79688,0.984375,
13357.8125,1.015625,
13359.01563,1.203125,
13371.39063,0.96875,
13377.4375,1.015625,
13378.625,1.1875,
13383.53125,1.015625,
13384.73438,1.203125,
13385.64063,0.90625,
13386.73438,1.09375,
13387.75,1.015625,
13388.78125,1.03125,
13389.875,1.09375,
13390.92188,1.046875,
13391.92188,1,
13398.34375,1.234375,
13403.34375,1.03125,
13404.57813,1.234375,
13405.5625,0.984375,
13406.67188,1.109375,
13407.67188,1,
13408.78125,1.109375,
13413.0625,1.078125,
13414.14063,1.078125,
13415.15625,1.015625,
13416.25,1.09375,
13417.375,1.125,
13422.21875,1,
13423.15625,0.9375,
13424.1875,1.03125,
13425.23438,1.046875,
13426.20313,0.96875,
13427.1875,0.984375,
13428.39063,1.203125,
13429.23438,0.84375,
13430.21875,0.984375,
13431.21875,1,
13432.25,1.03125,
13433.21875,0.96875,
13439.5625,1.203125,
13444.48438,1.015625,
13445.5,1.015625,
13446.5,1,
13478.17188,1.09375,
13479.23438,1.0625,
13480.26563,1.03125,
13481.28125,1.015625,
13482.375,1.09375,
13483.46875,1.09375,
13484.39063,0.921875,
13485.29688,0.90625,
13486.40625,1.109375,
13514.39063,0.953125,
13515.32813,0.9375,
13516.5,1.171875,
13531.15625,0.8125,
13532.15625,1,
13533.09375,0.9375,
13534,0.90625,
13551.14063,0.703125,
13577.25,1.046875,
13578.29688,1.046875,
13597.53125,0.859375,
13598.5,0.96875,
13599.59375,1.09375,
13600.64063,1.046875,
13601.65625,1.015625,
13602.67188,1.015625,
13603.71875,1.046875,
13604.8125,1.09375,
13605.84375,1.03125,
13606.8125,0.96875,
13617.6875,1,
13618.625,0.9375,
13619.70313,1.078125,
13620.78125,1.078125,
13621.82813,1.046875,
13642.125,0.703125,
13646.51563,0.609375,
13647,0.484375,
13657.54688,1.015625,
13658.64063,1.09375,
13659.64063,1,
13660.60938,0.96875,
13661.59375,0.984375,
13662.64063,1.046875,
13663.67188,1.03125,
13664.59375,0.921875,
13665.51563,0.921875,
13666.51563,1,
13667.76563,1.25,
13672.5,0.984375,
13673.4375,0.9375,
13685.625,0.65625,
13686.28125,0.65625,
13686.9375,0.65625,
13687.57813,0.640625,
13688.28125,0.703125,
13688.96875,0.6875,
13689.6875,0.71875,
13690.40625,0.71875,
13691.1875,0.78125,
13692.01563,0.828125,
13692.89063,0.875,
13693.78125,0.890625,
13694.65625,0.875,
13695.53125,0.875,
13696.46875,0.9375,
13697.40625,0.9375,
13698.29688,0.890625,
13699.125,0.828125,
13699.9375,0.8125,
13700.76563,0.828125,
13701.6875,0.921875,
13702.625,0.9375,
13703.46875,0.84375,
13704.40625,0.9375,
13705.375,0.96875,
13706.39063,1.015625,
13707.34375,0.953125,
13708.28125,0.9375,
13709.28125,1,
13710.28125,1,
13711.29688,1.015625,
13712.28125,0.984375,
13713.25,0.96875,
13714.25,1,
13715.23438,0.984375,
13716.21875,0.984375,
13717.15625,0.9375,
13718.15625,1,
13719.17188,1.015625,
13720.15625,0.984375,
13721.14063,0.984375,
13722.1875,1.046875,
13723.23438,1.046875,
13724.28125,1.046875,
13725.29688,1.015625,
13726.28125,0.984375,
13727.29688,1.015625,
13728.35938,1.0625,
13729.35938,1,
13730.34375,0.984375,
13731.39063,1.046875,
13732.4375,1.046875,
13733.48438,1.046875,
13734.54688,1.0625,
13735.625,1.078125,
13736.70313,1.078125,
13737.78125,1.078125,
13738.875,1.09375,
13739.98438,1.109375,
13741.07813,1.09375,
13742.15625,1.078125,
13743.1875,1.03125,
13744.29688,1.109375,
13745.40625,1.109375,
13746.48438,1.078125,
13747.51563,1.03125,
13748.57813,1.0625,
13749.67188,1.09375,
13750.71875,1.046875,
13751.73438,1.015625,
13752.75,1.015625,
13753.8125,1.0625,
13755.03125,1.21875,
13756.0625,1.03125,
13757.07813,1.015625,
13758.10938,1.03125,
13759.15625,1.046875,
13760.20313,1.046875,
13761.20313,1,
13762.17188,0.96875,
13763.14063,0.96875,
13764.15625,1.015625,
13765.125,0.96875,
13766.125,1,
13767.14063,1.015625,
13768.21875,1.078125,
13769.23438,1.015625,
13770.29688,1.0625,
13771.40625,1.109375,
13772.5,1.09375,
13773.54688,1.046875,
13774.65625,1.109375,
13775.71875,1.0625,
13776.82813,1.109375,
13777.875,1.046875,
13778.9375,1.0625,
13780,1.0625,
13781.09375,1.09375,
13782.14063,1.046875,
13783.15625,1.015625,
13784.125,0.96875,
13785.1875,1.0625,
13786.3125,1.125,
13787.375,1.0625,
13788.48438,1.109375,
13789.65625,1.171875,
13790.82813,1.171875,
13791.95313,1.125,
13793.10938,1.15625,
13794.25,1.140625,
13795.4375,1.1875,
13796.53125,1.09375,
13797.65625,1.125,
13798.79688,1.140625,
13799.875,1.078125,
13801,1.125,
13802.09375,1.09375,
13803.1875,1.09375,
13804.1875,1,
13805.26563,1.078125,
13806.39063,1.125,
13807.42188,1.03125,
13808.4375,1.015625,
13809.42188,0.984375,
13810.57813,1.15625,
13811.70313,1.125,
13812.79688,1.09375,
13813.79688,1,
13814.82813,1.03125,
13815.90625,1.078125,
13816.96875,1.0625,
13818,1.03125,
13818.9375,0.9375,
13819.9375,1,
13821,1.0625,
13822.01563,1.015625,
13823.01563,1,
13824.04688,1.03125,
13825.09375,1.046875,
13826.10938,1.015625,
13827.0625,0.953125,
13828.0625,1,
13829.07813,1.015625,
13830.07813,1,
13831.03125,0.953125,
13831.98438,0.953125,
13833.15625,1.171875,
13834.29688,1.140625,
13835.35938,1.0625,
13836.5,1.140625,
13837.64063,1.140625,
13838.76563,1.125,
13839.84375,1.078125,
13840.96875,1.125,
13842.07813,1.109375,
13843.17188,1.09375,
13844.23438,1.0625,
13845.3125,1.078125,
13846.375,1.0625,
13847.45313,1.078125,
13848.48438,1.03125,
13849.51563,1.03125,
13850.57813,1.0625,
13851.625,1.046875,
13852.64063,1.015625,
13853.73438,1.09375,
13854.82813,1.09375,
13855.90625,1.078125,
13856.98438,1.078125,
13858.07813,1.09375,
13859.17188,1.09375,
13860.21875,1.046875,
13861.25,1.03125,
13862.29688,1.046875,
13863.34375,1.046875,
13864.32813,0.984375,
13865.34375,1.015625,
13866.34375,1,
13867.32813,0.984375,
13868.34375,1.015625,
13869.35938,1.015625,
13870.375,1.015625,
13871.32813,0.953125,
13872.29688,0.96875,
13873.32813,1.03125,
13874.34375,1.015625,
13875.34375,1,
13876.375,1.03125,
13877.42188,1.046875,
13878.5,1.078125,
13879.5625,1.0625,
13880.6875,1.125,
13881.84375,1.15625,
13883,1.15625,
13884.10938,1.109375,
13885.21875,1.109375,
13886.375,1.15625,
13887.5,1.125,
13888.59375,1.09375,
13889.65625,1.0625,
13890.75,1.09375,
13891.82813,1.078125,
13892.875,1.046875,
13893.85938,0.984375,
13894.90625,1.046875,
13895.98438,1.078125,
13897,1.015625,
13898.01563,1.015625,
13899.03125,1.015625,
13900.04688,1.015625,
13901.04688,1,
13902,0.953125,
13902.96875,0.96875,
13903.92188,0.953125,
13904.9375,1.015625,
13905.89063,0.953125,
13906.82813,0.9375,
13907.82813,1,
13908.85938,1.03125,
13909.85938,1,
13910.8125,0.953125,
13911.875,1.0625,
13912.90625,1.03125,
13913.92188,1.015625,
13914.875,0.953125,
13915.92188,1.046875,
13916.98438,1.0625,
13917.9375,0.953125,
13918.92188,0.984375,
13919.90625,0.984375,
13920.89063,0.984375,
13921.8125,0.921875,
13922.79688,0.984375,
13923.8125,1.015625,
13924.84375,1.03125,
13925.84375,1,
13926.79688,0.953125,
13927.84375,1.046875,
13929.04688,1.203125,
13930.0625,1.015625,
13931.01563,0.953125,
13932.04688,1.03125,
13933.10938,1.0625,
13934.09375,0.984375,
13935.01563,0.921875,
13935.98438,0.96875,
13937.0625,1.078125,
13938.07813,1.015625,
13939.07813,1,
13940.03125,0.953125,
13941.21875,1.1875,
13942.34375,1.125,
13943.46875,1.125,
13944.51563,1.046875,
13945.60938,1.09375,
13946.73438,1.125,
13947.85938,1.125,
13948.9375,1.078125,
13950.04688,1.109375,
13951.17188,1.125,
13952.28125,1.109375,
13953.32813,1.046875,
13954.4375,1.109375,
13955.5625,1.125,
13956.67188,1.109375,
13957.71875,1.046875,
13958.82813,1.109375,
13959.92188,1.09375,
13961,1.078125,
13962.04688,1.046875,
13963.10938,1.0625,
13964.1875,1.078125,
13965.25,1.0625,
13966.26563,1.015625,
13967.29688,1.03125,
13968.375,1.078125,
13969.42188,1.046875,
13970.48438,1.0625,
13971.45313,0.96875,
13972.4375,0.984375,
13973.51563,1.078125,
13974.60938,1.09375,
13975.625,1.015625,
13976.73438,1.109375,
13977.82813,1.09375,
13978.95313,1.125,
13979.96875,1.015625,
13981.01563,1.046875,
13982.09375,1.078125,
13983.17188,1.078125,
13984.21875,1.046875,
13985.1875,0.96875,
13986.35938,1.171875,
13987.4375,1.078125,
13988.54688,1.109375,
13989.54688,1,
13990.64063,1.09375,
13991.78125,1.140625,
13992.875,1.09375,
13993.95313,1.078125,
13995.04688,1.09375,
13996.14063,1.09375,
13997.21875,1.078125,
13998.21875,1,
13999.29688,1.078125,
14000.375,1.078125,
14001.45313,1.078125,
14002.4375,0.984375,
14003.48438,1.046875,
14004.54688,1.0625,
14005.59375,1.046875,
14006.59375,1,
14007.625,1.03125,
14008.70313,1.078125,
14009.8125,1.109375,
14010.82813,1.015625,
14011.82813,1,
14012.89063,1.0625,
14013.9375,1.046875,
14014.92188,0.984375,
14015.875,0.953125,
14016.875,1,
14017.85938,0.984375,
14018.84375,0.984375,
14019.79688,0.953125,
14020.76563,0.96875,
14021.85938,1.09375,
14022.98438,1.125,
14024.03125,1.046875,
14025.09375,1.0625,
14026.25,1.15625,
14027.35938,1.109375,
14028.4375,1.078125,
14029.54688,1.109375,
14030.6875,1.140625,
14031.79688,1.109375,
14032.84375,1.046875,
14033.92188,1.078125,
14035.03125,1.109375,
14036.15625,1.125,
14037.17188,1.015625,
14038.25,1.078125,
14039.35938,1.109375,
14040.4375,1.078125,
14041.45313,1.015625,
14042.39063,0.9375,
14043.35938,0.96875,
14044.375,1.015625,
14045.29688,0.921875,
14046.23438,0.9375,
14047.21875,0.984375,
14048.1875,0.96875,
14049.125,0.9375,
14050.0625,0.9375,
14051.04688,0.984375,
14052.0625,1.015625,
14053.04688,0.984375,
14054.01563,0.96875,
14055.07813,1.0625,
14056.10938,1.03125,
14057.09375,0.984375,
14058.04688,0.953125,
14059.10938,1.0625,
14060.1875,1.078125,
14061.1875,1,
14062.25,1.0625,
14063.32813,1.078125,
14064.40625,1.078125,
14065.375,0.96875,
14066.34375,0.96875,
14067.40625,1.0625,
14068.46875,1.0625,
14069.54688,1.078125,
14070.57813,1.03125,
14071.75,1.171875,
14072.89063,1.140625,
14073.92188,1.03125,
14075.04688,1.125,
14076.1875,1.140625,
14077.26563,1.078125,
14078.25,0.984375,
14079.29688,1.046875,
14080.39063,1.09375,
14081.46875,1.078125,
14082.45313,0.984375,
14083.48438,1.03125,
14084.53125,1.046875,
14085.5625,1.03125,
14086.53125,0.96875,
14087.54688,1.015625,
14088.60938,1.0625,
14089.625,1.015625,
14090.5625,0.9375,
14091.59375,1.03125,
14092.60938,1.015625,
14093.65625,1.046875,
14094.60938,0.953125,
14095.65625,1.046875,
14096.73438,1.078125,
14097.78125,1.046875,
14098.76563,0.984375,
14099.82813,1.0625,
14100.89063,1.0625,
14102.0625,1.171875,
14103,0.9375,
14104,1,
14105.10938,1.109375,
14106.15625,1.046875,
14107.14063,0.984375,
14108.28125,1.140625,
14109.42188,1.140625,
14110.5,1.078125,
14111.625,1.125,
14112.76563,1.140625,
14113.85938,1.09375,
14114.92188,1.0625,
14115.98438,1.0625,
14116.98438,1,
14118,1.015625,
14118.9375,0.9375,
14119.96875,1.03125,
14121.125,1.15625,
14122.23438,1.109375,
14123.3125,1.078125,
14124.32813,1.015625,
14125.29688,0.96875,
14126.32813,1.03125,
14127.4375,1.109375,
14128.4375,1,
14129.5,1.0625,
14130.65625,1.15625,
14131.78125,1.125,
14132.82813,1.046875,
14133.8125,0.984375,
14134.89063,1.078125,
14135.98438,1.09375,
14137.03125,1.046875,
14138.01563,0.984375,
14139.09375,1.078125,
14140.1875,1.09375,
14141.25,1.0625,
14142.23438,0.984375,
14143.29688,1.0625,
14144.35938,1.0625,
14145.40625,1.046875,
14146.40625,1,
14147.375,0.96875,
14148.39063,1.015625,
14149.4375,1.046875,
14150.40625,0.96875,
14151.3125,0.90625,
14152.28125,0.96875,
14153.26563,0.984375,
14154.26563,1,
14155.21875,0.953125,
14156.29688,1.078125,
14157.39063,1.09375,
14158.46875,1.078125,
14159.64063,1.171875,
14160.70313,1.0625,
14161.76563,1.0625,
14162.84375,1.078125,
14163.89063,1.046875,
14164.84375,0.953125,
14165.89063,1.046875,
14167,1.109375,
14168.04688,1.046875,
14169.04688,1,
14170.15625,1.109375,
14171.26563,1.109375,
14172.35938,1.09375,
14173.42188,1.0625,
14174.5,1.078125,
14175.59375,1.09375,
14176.6875,1.09375,
14177.71875,1.03125,
14178.70313,0.984375,
14179.75,1.046875,
14180.8125,1.0625,
14181.82813,1.015625,
14182.73438,0.90625,
14183.70313,0.96875,
14184.65625,0.953125,
14185.57813,0.921875,
